paired_group_id,trial_index,method_id,runtime_sec,runtime_scope,runtime_head_commit,runtime_metadata_role
EDGE_D0286_SNR_+05_DB,21,FIXED_RECT_3X5,0.018031,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,21,GREEDY_ETA_080,0.0255748,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,21,FULL_PARENT_5X5,0.0297067,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,22,FIXED_RECT_3X5,0.0303122,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,22,GREEDY_ETA_080,0.031159,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,22,FULL_PARENT_5X5,0.0345856,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,23,FIXED_RECT_3X5,0.022832,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,23,GREEDY_ETA_080,0.0210358,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,23,FULL_PARENT_5X5,0.0271056,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,24,FIXED_RECT_3X5,0.0228436,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,24,GREEDY_ETA_080,0.0210542,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,24,FULL_PARENT_5X5,0.0259719,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,25,FIXED_RECT_3X5,0.0284676,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,25,GREEDY_ETA_080,0.0293672,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,25,FULL_PARENT_5X5,0.0281625,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,26,FIXED_RECT_3X5,0.0184414,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,26,GREEDY_ETA_080,0.0189343,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,26,FULL_PARENT_5X5,0.0206629,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,27,FIXED_RECT_3X5,0.0181148,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,27,GREEDY_ETA_080,0.017252,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,27,FULL_PARENT_5X5,0.0234669,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,28,FIXED_RECT_3X5,0.0200365,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,28,GREEDY_ETA_080,0.0345643,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,28,FULL_PARENT_5X5,0.0238945,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,29,FIXED_RECT_3X5,0.0200732,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,29,GREEDY_ETA_080,0.0200286,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,29,FULL_PARENT_5X5,0.0235033,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,30,FIXED_RECT_3X5,0.0230342,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,30,GREEDY_ETA_080,0.0214268,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,30,FULL_PARENT_5X5,0.0267363,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,31,FIXED_RECT_3X5,0.0310161,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,31,GREEDY_ETA_080,0.0318406,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,31,FULL_PARENT_5X5,0.0329681,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,32,FIXED_RECT_3X5,0.0254841,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,32,GREEDY_ETA_080,0.0258985,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,32,FULL_PARENT_5X5,0.0261016,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,33,FIXED_RECT_3X5,0.0190682,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,33,GREEDY_ETA_080,0.0191854,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,33,FULL_PARENT_5X5,0.0237924,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,34,FIXED_RECT_3X5,0.025241,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,34,GREEDY_ETA_080,0.0228263,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,34,FULL_PARENT_5X5,0.0252322,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,35,FIXED_RECT_3X5,0.027023,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,35,GREEDY_ETA_080,0.022061,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,35,FULL_PARENT_5X5,0.0279617,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,36,FIXED_RECT_3X5,0.026839,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,36,GREEDY_ETA_080,0.0223282,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,36,FULL_PARENT_5X5,0.0338687,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,37,FIXED_RECT_3X5,0.0304629,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,37,GREEDY_ETA_080,0.0178649,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,37,FULL_PARENT_5X5,0.0257992,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,38,FIXED_RECT_3X5,0.0213645,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,38,GREEDY_ETA_080,0.0223935,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,38,FULL_PARENT_5X5,0.0267914,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,39,FIXED_RECT_3X5,0.0199272,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,39,GREEDY_ETA_080,0.0175649,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,39,FULL_PARENT_5X5,0.0222308,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,40,FIXED_RECT_3X5,0.0272769,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,40,GREEDY_ETA_080,0.0323988,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,40,FULL_PARENT_5X5,0.0199163,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,41,FIXED_RECT_3X5,0.0179005,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,41,GREEDY_ETA_080,0.018976,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,41,FULL_PARENT_5X5,0.0196419,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,42,FIXED_RECT_3X5,0.023776,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,42,GREEDY_ETA_080,0.0181175,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,42,FULL_PARENT_5X5,0.0200316,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,43,FIXED_RECT_3X5,0.0235025,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,43,GREEDY_ETA_080,0.0256214,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,43,FULL_PARENT_5X5,0.0221407,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,44,FIXED_RECT_3X5,0.0236359,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,44,GREEDY_ETA_080,0.023754,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,44,FULL_PARENT_5X5,0.0312771,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,45,FIXED_RECT_3X5,0.0279893,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,45,GREEDY_ETA_080,0.0274488,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,45,FULL_PARENT_5X5,0.0311124,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,46,FIXED_RECT_3X5,0.0246468,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,46,GREEDY_ETA_080,0.0228416,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,46,FULL_PARENT_5X5,0.0293957,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,47,FIXED_RECT_3X5,0.0184498,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,47,GREEDY_ETA_080,0.0196072,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,47,FULL_PARENT_5X5,0.0233859,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,48,FIXED_RECT_3X5,0.0223345,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,48,GREEDY_ETA_080,0.0263694,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,48,FULL_PARENT_5X5,0.0299822,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,49,FIXED_RECT_3X5,0.0180078,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,49,GREEDY_ETA_080,0.0197979,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,49,FULL_PARENT_5X5,0.0259704,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,50,FIXED_RECT_3X5,0.0182029,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,50,GREEDY_ETA_080,0.019708,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,50,FULL_PARENT_5X5,0.0231522,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,51,FIXED_RECT_3X5,0.0182009,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,51,GREEDY_ETA_080,0.0237932,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,51,FULL_PARENT_5X5,0.0261232,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,52,FIXED_RECT_3X5,0.0295347,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,52,GREEDY_ETA_080,0.0290288,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,52,FULL_PARENT_5X5,0.0329152,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,53,FIXED_RECT_3X5,0.0191295,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,53,GREEDY_ETA_080,0.0179772,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,53,FULL_PARENT_5X5,0.023816,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,54,FIXED_RECT_3X5,0.0244396,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,54,GREEDY_ETA_080,0.0248855,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,54,FULL_PARENT_5X5,0.0260795,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,55,FIXED_RECT_3X5,0.0207524,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,55,GREEDY_ETA_080,0.0195404,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,55,FULL_PARENT_5X5,0.0234492,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,56,FIXED_RECT_3X5,0.0221863,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,56,GREEDY_ETA_080,0.0216154,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,56,FULL_PARENT_5X5,0.0258493,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,57,FIXED_RECT_3X5,0.0247676,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,57,GREEDY_ETA_080,0.0216968,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,57,FULL_PARENT_5X5,0.0230537,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,58,FIXED_RECT_3X5,0.0187317,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,58,GREEDY_ETA_080,0.0175416,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,58,FULL_PARENT_5X5,0.0243003,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_D0286_SNR_+05_DB,59,FIXED_RECT_3X5,0.0277476,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
