paired_group_id,paired_group_index,scenario_id,element_snr_db,trial_index,trial_seed,method_id,subset_id,target1_az_deg,target1_el_deg,target2_az_deg,target2_el_deg,realized_element_snr_db,historical_registered_domain_pass,tolerant_registered_domain_pass,boundary_numeric_disagreement_flag,domain_tolerance_deg,edge_diagnostic_domain_pass,oracle_k_success,azimuth_error_deg,elevation_error_deg,pair_error_deg,unconditional_penalized_error,wrong_local_peak,converged,normalized_score,normalized_score_gap_to_full_parent,score_calls,SVD_calls,iterations,multi_start_count,status,diagnostic_status,selection_effect_status,method_varying_objects,common_trial_identity_hash,stage7_1_stable_code_identity_hash
EDGE_V0050_SNR_+00_DB,13,V0050,0,84,20272802,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0202840805389887,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.995258918046067,-0.00314956176117531,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,515a62c6cd9751fc8222120ac3108561d7bbf05202ec803eb095fa3926e9ecf1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,84,20272802,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0202840805389887,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.995265388366044,-0.003156032081153,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,515a62c6cd9751fc8222120ac3108561d7bbf05202ec803eb095fa3926e9ecf1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,84,20272802,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0202840805389887,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.992109356284891,0,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,515a62c6cd9751fc8222120ac3108561d7bbf05202ec803eb095fa3926e9ecf1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,85,20272803,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.107348750598042,1,1,0,7.105427357601e-15,1,1,0.101719016416198,0.0574025148547799,0.116798146442193,0.116798146442193,0,1,0.994112962796349,-0.00317641100902555,246,246,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,61265e115b5d3a963e826de2eb9ece0cad57adf93118b8ddb24544ea5057e4cd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,85,20272803,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.107348750598042,1,1,0,7.105427357601e-15,1,1,0.101719016416198,0.0574025148547799,0.116798146442193,0.116798146442193,0,1,0.994211233591247,-0.00327468180392387,246,246,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,61265e115b5d3a963e826de2eb9ece0cad57adf93118b8ddb24544ea5057e4cd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,85,20272803,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.107348750598042,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.990936551787323,0,291,291,4,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,61265e115b5d3a963e826de2eb9ece0cad57adf93118b8ddb24544ea5057e4cd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,86,20272804,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0659930092873208,1,1,0,7.105427357601e-15,1,1,0.101719016416199,0.0574025148547799,0.116798146442194,0.116798146442194,0,1,0.994639384540741,-0.00324103502561579,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,781198c2f5e07322681407b7e1264c4fd61b269c386315cbf8bc361a7df6b2a8,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,86,20272804,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0659930092873208,1,1,0,7.105427357601e-15,1,1,0.101719016416199,0.0574025148547799,0.116798146442194,0.116798146442194,0,1,0.994681470385707,-0.00328312087058213,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,781198c2f5e07322681407b7e1264c4fd61b269c386315cbf8bc361a7df6b2a8,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,86,20272804,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0659930092873208,1,1,0,7.105427357601e-15,1,1,0.101719016416199,0.0574025148547799,0.116798146442194,0.116798146442194,0,1,0.991398349515125,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,781198c2f5e07322681407b7e1264c4fd61b269c386315cbf8bc361a7df6b2a8,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,87,20272805,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0360960615660335,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.99490796293861,-0.00375657921745753,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2a99a19578ffe7a6fd36ec6cbcaac0da99c19006380da6aa4fec36ed4d49df2e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,87,20272805,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0360960615660335,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.994963235313076,-0.00381185159192354,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2a99a19578ffe7a6fd36ec6cbcaac0da99c19006380da6aa4fec36ed4d49df2e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,87,20272805,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0360960615660335,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.991151383721153,0,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2a99a19578ffe7a6fd36ec6cbcaac0da99c19006380da6aa4fec36ed4d49df2e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,88,20272806,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0118691333283125,1,1,0,7.105427357601e-15,1,1,0.051287155559076,0.0505450019900807,0.0720081214275037,0.0720081214275037,0,1,0.995136599443235,-0.00321007700301679,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4a27ba47007e74a1e59dd96d542f8b5284f37cf65d4ed5561afb00b2bb2ce484,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,88,20272806,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0118691333283125,1,1,0,7.105427357601e-15,1,1,0.051287155559076,0.0505450019900807,0.0720081214275037,0.0720081214275037,0,1,0.995166886519071,-0.0032403640788532,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4a27ba47007e74a1e59dd96d542f8b5284f37cf65d4ed5561afb00b2bb2ce484,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,88,20272806,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0118691333283125,1,1,0,7.105427357601e-15,1,1,0.051287155559076,0.0505450019900807,0.0720081214275037,0.0720081214275037,0,1,0.991926522440218,0,290,290,4,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4a27ba47007e74a1e59dd96d542f8b5284f37cf65d4ed5561afb00b2bb2ce484,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,89,20272807,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0971828426804786,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.994229736127031,-0.00306720453640452,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b2b1e9ae9cfa64cb7627e9cbc96e003e3e69742e4eb9757b1a4b8f38a8bb6181,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,89,20272807,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0971828426804786,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.994386440387404,-0.00322390879677736,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b2b1e9ae9cfa64cb7627e9cbc96e003e3e69742e4eb9757b1a4b8f38a8bb6181,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,89,20272807,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0971828426804786,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.991162531590626,0,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b2b1e9ae9cfa64cb7627e9cbc96e003e3e69742e4eb9757b1a4b8f38a8bb6181,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,90,20272808,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0805309528137262,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.994861396975471,-0.00262196752654709,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,9bf421d4b95476d2b303e1dd88ff96b94113aa16546c0df26314056e2f506403,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,90,20272808,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0805309528137262,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.994968824035693,-0.00272939458676857,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,9bf421d4b95476d2b303e1dd88ff96b94113aa16546c0df26314056e2f506403,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,90,20272808,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0805309528137262,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.992239429448924,0,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,9bf421d4b95476d2b303e1dd88ff96b94113aa16546c0df26314056e2f506403,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,91,20272809,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0385228086084323,1,1,0,7.105427357601e-15,1,1,0.101719016416198,0.0574025148547799,0.116798146442193,0.116798146442193,0,1,0.995072727974077,-0.00398081457011179,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4c48b20d5bff77d51bd8b7bcfd62375e49bb569cf5e716b2f8196b5aec9c39a2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,91,20272809,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0385228086084323,1,1,0,7.105427357601e-15,1,1,0.101719016416198,0.0574025148547799,0.116798146442193,0.116798146442193,0,1,0.99509873655475,-0.0040068231507846,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4c48b20d5bff77d51bd8b7bcfd62375e49bb569cf5e716b2f8196b5aec9c39a2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,91,20272809,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0385228086084323,1,1,0,7.105427357601e-15,1,1,0.101719016416198,0.0574025148547799,0.116798146442193,0.116798146442193,0,1,0.991091913403966,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4c48b20d5bff77d51bd8b7bcfd62375e49bb569cf5e716b2f8196b5aec9c39a2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,92,20272810,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0568424011496108,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,0,0.994943615927221,-0.00355116159165958,292,292,4,1,ORACLE_DML_MAX_ITER,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4d62df983141d97d05a5e7177824c4c35df2f754c37640bbbce32f2237539e18,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,92,20272810,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0568424011496108,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,0,0.994939464286282,-0.00354700995072066,292,292,4,1,ORACLE_DML_MAX_ITER,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4d62df983141d97d05a5e7177824c4c35df2f754c37640bbbce32f2237539e18,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,92,20272810,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0568424011496108,1,1,0,7.105427357601e-15,1,1,0.051287155559076,0.0574025148547799,0.076976756472289,0.076976756472289,0,1,0.991392454335561,0,246,246,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4d62df983141d97d05a5e7177824c4c35df2f754c37640bbbce32f2237539e18,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,93,20272811,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0212478247272732,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,1,0.995495769383271,-0.00320247190454315,204,204,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,c82689e414c27bddda7c218582eb9b48af4669116e7b99c7327c949d8af2fbed,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,93,20272811,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0212478247272732,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,1,0.995550344038898,-0.00325704656017034,204,204,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,c82689e414c27bddda7c218582eb9b48af4669116e7b99c7327c949d8af2fbed,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,93,20272811,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0212478247272732,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,1,0.992293297478728,0,204,204,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,c82689e414c27bddda7c218582eb9b48af4669116e7b99c7327c949d8af2fbed,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,94,20272812,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0766888651121884,1,1,0,7.105427357601e-15,1,1,0.150433946718621,0.0505450019900807,0.158698360267264,0.158698360267264,0,0,0.994690320008943,-0.00347667796554019,290,290,4,1,ORACLE_DML_MAX_ITER,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,77ec0b418c8746f2f36a7161e904f20de418e62f549f9cd88d1ee7b9fd3f9888,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,94,20272812,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0766888651121884,1,1,0,7.105427357601e-15,1,1,0.150433946718621,0.0505450019900807,0.158698360267264,0.158698360267264,0,0,0.994631085035945,-0.00341744299254199,290,290,4,1,ORACLE_DML_MAX_ITER,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,77ec0b418c8746f2f36a7161e904f20de418e62f549f9cd88d1ee7b9fd3f9888,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,94,20272812,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,-0.0766888651121884,1,1,0,7.105427357601e-15,1,1,0.150433946718621,0.0505450019900807,0.158698360267264,0.158698360267264,0,0,0.991213642043403,0,290,290,4,1,ORACLE_DML_MAX_ITER,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,77ec0b418c8746f2f36a7161e904f20de418e62f549f9cd88d1ee7b9fd3f9888,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,95,20272813,FIXED_RECT_3X5,RECT_E14_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0113124000569915,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.995500607457763,-0.00424781659754825,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,591b406b08fd09ad5824cc4998cdeefcc6af4dbcb2b7b8b4ff9c67aeaf343189,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,95,20272813,GREEDY_ETA_080,RECT_E28_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0113124000569915,1,1,0,7.105427357601e-15,1,1,0.10718472518512,0.0505450019900403,0.11850469416518,0.11850469416518,0,1,0.995469304611659,-0.00421651375144427,205,205,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,591b406b08fd09ad5824cc4998cdeefcc6af4dbcb2b7b8b4ff9c67aeaf343189,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_V0050_SNR_+00_DB,13,V0050,0,95,20272813,FULL_PARENT_5X5,RECT_E31_A31,7.46141807012331,10.0574025148548,7.73858192987669,9.94259748514524,0.0113124000569915,1,1,0,7.105427357601e-15,1,1,0.107184725185121,0.0505450019900807,0.118504694165198,0.118504694165198,0,1,0.991252790860215,0,292,292,4,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,591b406b08fd09ad5824cc4998cdeefcc6af4dbcb2b7b8b4ff9c67aeaf343189,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
