config_id,center_az_deg,center_el_deg,direction_id,direction_az_component,direction_el_component,separation_norm_rad,separation_norm_deg,endpoint_minus_az_deg,endpoint_minus_el_deg,endpoint_plus_az_deg,endpoint_plus_el_deg,q_direction,q_at_separation,sigma1_sq,sigma2_sq,sigma2_prediction,sigma2_ratio,abs_rho,coherence_deficit,coherence_prediction,coherence_ratio,normalized_gram_condition,normalized_gram_exact_from_rho,normalized_gram_asymptotic,normalized_gram_ratio,raw_gram_condition,column_norm_minus,column_norm_plus,column_norm_ratio,column_norm_log_ratio,taylor_sum_residual,taylor_difference_residual,numeric_floor,numeric_floor_reached_flag,coherence_roundoff_clipped_flag,Wseq_hash,Cseq_hash,Tseq_hash,fixed_measurement_hash,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,case_status,direction_class,baseline_commit,stage6_source_tree_hash,stage6_dependency_tree_hash,stage6_measurement_plan_hash,stage6_provenance_hash,provenance_contract_version,baseline_ancestor_flag,working_tree_clean_at_start,theory_status,prior_art_status,pass_flag
SEQ_2X3_WHITE,8,9.8,V_AZ,1,0,5.45415391248228e-05,0.003125,7.9984375,9.8,8.0015625,9.8,4254624.89748766,0.0126565708831346,4121.09841552325,0.00632828018908143,0.00632828544156729,0.999999169998588,0.999996928842831,6.14230490558754e-06,6.14232025008907e-06,0.999997501839547,651219.334934844,651219.334901333,651219.708047947,0.999999427054958,651219.334893984,45.3933074599549,45.3933076746941,0.999999995269363,-4.73063678238913e-09,1.42771325587511e-13,1.72917340846158e-12,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_AZ,1,0,2.72707695624114e-05,0.0015625,7.99921875,9.8,8.00078125,9.8,4254624.89748766,0.00316414272078364,4121.10275215637,0.00158207103210759,0.00158207136039182,0.999999792497204,0.999999232210153,1.53557910387292e-06,1.53558006252227e-06,0.999999375708651,2604878.45929615,2604878.45834964,2604878.83219179,0.999999856847222,2604878.45884787,45.3933052579318,45.3933053653027,0.999999997634655,-2.36534525579446e-09,1.04797805317848e-14,1.77534208872823e-12,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.00698131700797732,0.4,8,9.6,8,10,2172787.41318486,105.899023287906,4068.57089677058,52.5411186810312,52.9495116439528,0.992287125032091,0.974501484784747,0.0503468561523229,0.0513935189248401,0.979634343115367,77.4359396269325,77.4359396269332,77.8308254363698,0.994926357169883,77.4359396774597,45.392775283902,45.3939199395336,0.999974783943904,-2.52163740258209e-05,0.000185562595993778,6.09365466494967e-05,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.00349065850398866,0.2,8,9.7,8,9.9,2172787.41318486,26.4747558219764,4107.89457250316,13.2117895413372,13.2373779109882,0.998066960857125,0.993588231711193,0.0127824258050245,0.01284837973121,0.994866751484214,310.926431198626,310.926431198614,311.323301745479,0.998725214127474,310.926431249171,45.3930279736268,45.3936049838525,0.999987288733161,-1.27113476278309e-05,1.14750219595729e-05,3.78135681402753e-06,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.00174532925199433,0.1,8,9.75,8,9.85,2172787.41318486,6.6186889554941,4117.79700608407,3.30774420581981,3.30934447774705,0.999516438394975,0.99839472937167,0.0032079643628693,0.00321209493280251,0.998714057330303,1244.89584130198,1244.89584130185,1245.29320698192,0.999680905928254,1244.89584135306,45.39316283049,45.3934523751445,0.999993621444517,-6.37857582642662e-06,7.15271171079218e-07,2.35912356434544e-07,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.000872664625997165,0.05,8,9.775,8,9.825,2172787.41318486,1.65467223887352,4120.27710045535,0.827236086827585,0.827336119436762,0.999879090726457,0.999598536693429,0.000802765440354736,0.000803023733200627,0.9996783496736,4980.77533853052,4980.77533853407,4981.17282792767,0.999920201645098,4980.77533858104,45.3932328660419,45.3933777825739,0.999996807540238,-3.19246485790196e-06,4.46744805659968e-08,1.4737904248761e-08,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.000436332312998582,0.025,8,9.7875,8,9.8125,2172787.41318486,0.413668059718381,4120.89740467706,0.206827777577101,0.206834029859191,0.999969771501847,0.999899625068471,0.000200739787930337,0.000200755933300157,0.99991957712256,19924.2937914001,19924.2937914117,19924.6913117107,0.999980048859763,19924.2937914333,45.3932685127285,45.3933409894664,0.999998403361895,-1.59663937968936e-06,2.79168741515749e-09,9.20885653389911e-10,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.000218166156499291,0.0125,8,9.79375,8,9.80625,2172787.41318486,0.103417014929595,4121.05249827578,0.051708116693353,0.0517085074647977,0.999992442801701,0.999974905698035,5.01879742066391e-05,5.01889833250392e-05,0.999979893627382,79698.3677190762,79698.3677196685,79698.7652468427,0.999995012121388,79698.3677194098,45.3932864872271,45.3933227279189,0.999999201629454,-7.98370864482733e-07,1.74472843270542e-10,5.74716479856903e-11,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,0.000109083078249646,0.00625,8,9.796875,8,9.803125,2172787.41318486,0.0258542537323988,4121.09127277198,0.0129271024429251,0.0129271268661994,0.999998110695863,0.999993726388941,1.25471827606694e-05,1.25472458312598e-05,0.999994973351819,318794.663452199,318794.663463216,318795.060987371,0.999998753007118,318794.663452371,45.3932955113597,45.3933136319964,0.999999600808242,-3.99191837770715e-07,1.09041870629287e-11,3.31739836290677e-12,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,5.45415391248228e-05,0.003125,8,9.7984375,8,9.8015625,2172787.41318486,0.00646356343309971,4121.10096646457,0.00323178019009494,0.00323178171654985,0.999999527673883,0.999998431595012,3.13680751606871e-06,3.13681145781495e-06,0.999998743390767,1275179.84640479,1275179.84634303,1275180.24394948,0.99999968824431,1275179.84634595,45.3933000325261,45.3933090928809,0.999999800403299,-1.99596720642317e-07,6.81605157791726e-13,6.63298559265898e-13,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_EL,0,1,2.72707695624114e-05,0.0015625,8,9.79921875,8,9.80078125,2172787.41318486,0.00161589085827493,4121.10338989201,0.000807945333731194,0.000807945429137463,0.999999881914958,0.999999607898614,7.84202618064889e-07,7.84202864453737e-07,0.999999685809808,5100720.57572465,5100720.5782491,5100720.97579793,0.999999921565347,5100720.57636179,45.3933022953689,45.3933068255509,0.999999900201543,-9.979846225579e-08,4.5201704131796e-14,2.20095825060774e-12,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00698131700797732,0.4,7.85857864376269,9.65857864376269,8.14142135623731,9.94142135623731,3207810.09757266,156.344773614133,4048.35601437709,77.0889484157994,78.1723868070666,0.986140395150768,0.962627571507181,0.0733481585741875,0.0758751859277579,0.966694943509247,52.5153876977589,52.5153876977592,52.7181574725691,0.996153701408937,52.5153877121435,45.4168359504612,45.4175734164848,0.999983762540177,-1.62375916524649e-05,0.000199986127291233,8.0857243845931e-05,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00349065850398866,0.2,7.92928932188135,9.72928932188135,8.07071067811865,9.87071067811866,3207810.09757266,39.0861934035333,4102.74007276907,19.4750429551172,19.5430967017667,0.996517760327956,0.990551175807202,0.0188083681069703,0.0189687964819395,0.991542511665306,210.666548047794,210.666548047782,210.872629890276,0.999022718867834,210.666548064841,45.3992191834791,45.3996256950937,0.999991045925856,-8.95411423187988e-06,1.2405325507446e-05,5.01937390150362e-06,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00174532925199433,0.1,7.96464466094067,9.76464466094067,8.03535533905933,9.83535533905933,3207810.09757266,9.77154835088333,4116.50202501776,4.88151550115011,4.88577417544167,0.999128352204045,0.997631127773836,0.00473213289670371,0.00474219912048487,0.997877308918203,843.283612222716,843.283612222877,843.490519561106,0.999754701050467,843.283612240561,45.3947388904174,45.3949470931483,0.9999954135263,-4.58648421817698e-06,7.73854936934014e-07,3.13178369016326e-07,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_2X3_WHITE,8,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000872664625997165,0.05,7.98232233047034,9.78232233047034,8.01767766952966,9.81767766952967,3207810.09757266,2.44288708772083,4119.95295702865,1.2211772935875,1.22144354386042,0.99978201999245,0.999407364380251,0.00118492002252013,0.00118554978012122,0.999468805433862,3373.75496468786,3373.75496468998,3373.96207824442,0.999938614142138,3373.75496470868,45.3936373650104,45.3937420917923,0.999997692924684,-2.30707797775682e-06,4.83427954689051e-08,1.95652856583995e-08,1.87406121663185e-09,0,0,f11b3631a806a6b139b6a182dc58e95083c5381f575fb857f1ef785cc6bfed87,838e2f7f0baf1e07f66e79817b0edd8551f6dacb86ba4580fc374b23a432b7e2,7441f7e4fa1952a7908c56b5832d28f70d26b42e45d35aad6aac7ffefa2797cb,3178369cc41e22449e5314d45f81dc5aadc32dfab18595f63bdfebf1bca7031b,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
