config_id,center_az_deg,center_el_deg,direction_id,separation_norm_rad,normalized_gram_condition,normalized_gram_exact_from_rho,fixed_measurement_hash,relative_identity_error,identity_roundoff_bound,identity_numerically_saturated_flag,pass_flag,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,theory_status,prior_art_status
SEQ_2X3_WHITE,8,9.8,V_DIAG_NEG,0.000436332312998582,13446.2104045497,13446.210404512,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.80460346668815e-12,1.91082142528558e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8,9.8,V_DIAG_NEG,0.000218166156499291,53785.4656425312,53785.4656431778,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.20225078153124e-11,7.64337438044689e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8,9.8,V_DIAG_NEG,0.000109083078249646,215142.486639974,215142.486644198,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.96376211783277e-11,3.05735862076799e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8,9.8,V_DIAG_NEG,5.45415391248228e-05,860570.570608234,860570.570652815,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,5.18044253769075e-11,1.22294433517256e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8,9.8,V_DIAG_NEG,2.72707695624114e-05,3442282.90768206,3442282.90428024,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,9.88246975843552e-10,4.891778224135e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.00698131700797732,42.7767346100932,42.7767346100934,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.82041384678909e-15,6.0789396073479e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.00349065850398866,172.481229030603,172.481229030603,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.9547551357526e-15,2.45110568685338e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.00174532925199433,691.302317721871,691.302317721789,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.19228527426032e-13,9.82399680142676e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.000872664625997165,2766.5874589933,2766.58745899235,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.41399020197683e-13,3.93155724366402e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.000436332312998582,11067.7282212709,11067.7282212485,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.02365075091567e-12,1.57281877779504e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.000218166156499291,44272.2913197642,44272.2913193583,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,9.16785663117766e-12,6.291470998485e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,0.000109083078249646,177090.543725849,177090.543724504,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,7.59977581809477e-12,2.51660798830505e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,5.45415391248228e-05,708363.553404384,708363.553329262,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.06050052850122e-10,1.00664515419064e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_AZ,2.72707695624114e-05,2833455.59232203,2833455.59107747,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,4.39239284449927e-10,4.02658257467787e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.00698131700797732,77.4436052964205,77.4436052964212,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.00924667226492e-14,1.10053982348889e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.00349065850398866,310.956552356207,310.956552356196,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.692596448886e-14,4.41895838827401e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.00174532925199433,1245.01578177556,1245.01578177584,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.2243986039666e-13,1.76927383929501e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.000872664625997165,4981.2545556067,4981.25455560459,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,4.23045881410914e-13,7.07878847891349e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.000436332312998582,19926.2101146993,19926.2101147856,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,4.32788207719033e-12,2.83168476965806e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.000218166156499291,79706.0324676227,79706.0324681664,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,6.82172096227582e-12,1.13269084733029e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,0.000109083078249646,318825.321906202,318825.321897949,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.58844683587963e-11,4.53078032901927e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,5.45415391248228e-05,1275302.47964971,1275302.47959886,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.98692262767979e-11,1.81231382555163e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_EL,2.72707695624114e-05,5101211.11397411,5101211.11128597,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,5.2696143740172e-10,7.24925699740591e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.00698131700797732,55.559569333428,55.559569333428,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.15099607476499e-15,7.89548967836538e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.00349065850398866,222.940154658181,222.940154658184,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.64456713602962e-14,3.16817014803212e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.00174532925199433,892.475138228683,892.475138228538,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.63051211233186e-13,1.26828345262956e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.000872664625997165,3570.61822360465,3570.6182236049,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,7.18299996914891e-14,5.0741536819102e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.000436332312998582,14283.1913522824,14283.1913523276,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.16851152126067e-12,2.02976357177358e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.000218166156499291,57133.484063468,57133.4840638672,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,6.98591968306143e-12,8.11915641404925e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,0.000109083078249646,228534.654960938,228534.654957021,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.71366913360095e-11,3.24767277898305e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,5.45415391248228e-05,914139.338606432,914139.3384704,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.48809335714193e-10,1.29907013284537e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_POS,2.72707695624114e-05,3656558.07421441,3656558.07140612,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,7.68013858730408e-10,5.19628155104517e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.00698131700797732,55.1560868847012,55.1560868847014,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.44765586936271e-15,7.8381513737755e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.00349065850398866,221.324290149395,221.324290149395,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.02733267681443e-15,3.14520733225827e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.00174532925199433,886.009699420653,886.009699420696,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,4.85024313919684e-14,1.25909551147273e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.000872664625997165,3544.75447615164,3544.75447615013,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,4.24118158858621e-13,5.03739908616315e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.000436332312998582,14179.7343673881,14179.7343673809,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,5.12482284850302e-13,2.01506144995006e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.000218166156499291,56719.6541288075,56719.6541281449,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.16812414759841e-11,8.06034764311575e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,0.000109083078249646,226879.333224997,226879.333226757,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,7.75458755946539e-12,3.22414924236734e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,5.45415391248228e-05,907518.049764718,907518.049572062,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.12289090937121e-10,1.28966071538921e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,8.4,9.8,V_DIAG_NEG,2.72707695624114e-05,3630072.91568212,3630072.91565767,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,6.73643130863895e-12,5.15864388100009e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.00698131700797732,42.8138512837265,42.8138512837263,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,5.47671129249612e-15,6.08421420391299e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.00349065850398866,172.629386867294,172.629386867292,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,1.16894429516219e-14,2.45321113634549e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.00174532925199433,691.894624109065,691.894624109065,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.28624717580391e-16,9.83241398144322e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.000872664625997165,2768.95635553091,2768.95635553158,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,2.41583205823253e-13,3.93492364811945e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.000436332312998582,11077.2034773778,11077.2034773835,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,5.14963075397726e-13,1.57416529267828e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.000218166156499291,44310.1920139633,44310.1920138108,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.44206640903238e-12,6.2968570111097e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_2X3_WHITE,7.6,10,V_AZ,0.000109083078249646,177242.14616694,177242.146167592,0f256519d481919c09cc4cdb043ef0e6ab0502517df3077afaeece1dfd536391,3.67783627463835e-12,2.51876238859824e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
