trial_id,noise_profile_id,L,snr_db,profile_id,fixed_measurement_hash,stage_id,manifold_build_count,requested_column_count,dml_score_count,derivatives_required_count,single_count,pair_count,registered_exact_column_count,off_grid_column_count,diagonal_pair_count,pair_exact_count,pair_off_grid_count,key_mismatch_count,rank_mismatch_count,candidate_order_mismatch_count,tie_mismatch_count,best_index_mismatch_count,accepted_update_mismatch_count,trajectory_mismatch_count,selected_start_mismatch_count,nested_pass_mismatch_count,final_selector_mismatch_count,g_only_eligible_build_count,registered_g_only_eligible_build_count,max_G_rel_error,unique_registered_key_count,reuse_multiplicity,key_histogram_json
TP1_K2_N2_L8_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,8,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_FIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,8,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,8,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,39,78,39,0,0,39,0,78,0,0,39,0,0,0,0,0,0,0,0,0,0,39,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,8,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_REGISTERED_REFINEMENT,22,22,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,6.82034282366461e-11,9,2.44444444444444,"[0,2,0,0,2,0,0,2,0,0,2,0,2,6,2,0,2,0,0,2,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_FINAL_CERTIFICATION,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7.74239926901182e-12,1,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,PUBLIC_K1_FIXED_SUBFIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_CONTINUOUS,79,79,79,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_HELPER_K1,24,24,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,6.82034282366461e-11,9,2.66666666666667,"[0,2,0,0,2,0,0,2,0,0,2,0,2,8,2,0,2,0,0,2,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INTERNAL_HELPER_K1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_NESTED_ANCHOR,22,43,1,1,1,21,43,0,1,21,0,0,0,0,0,0,0,0,0,0,0,21,21,4.84427250532137e-11,21,2.04761904761905,"[1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_REFINEMENT,62,124,58,0,0,62,124,0,4,62,0,0,0,0,0,0,0,0,0,0,0,62,62,6.82034282360715e-11,18,6.88888888888889,"[1,6,13,0,5,1,0,5,1,2,28,3,1,17,2,2,17,3,0,16,1]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_FINAL_CERTIFICATION,2,4,2,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2.75770472479856e-11,4,1,"[0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_FIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,40,80,40,0,0,40,0,80,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,8,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L8_SP0_P3,STAGE5_TOEPLITZ_CORRELATED,8,0,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
