schema_version,aggregation_level,row_key,comparison_view_id,variant_alias_id,candidate_canonical_mode_id,baseline_canonical_mode_id,enabled_layer_set_hash,alias_of_canonical_mode_id,alias_of_comparison_id,source_full_canonical_mode_id,comparison_id,comparison_kind,predecessor_canonical_mode_id,fixed_measurement_hash,trial_id,repeat_count,AB_count,BA_count,paired_median_sec,paired_min_sec,paired_max_sec,identity_point_sec,overall_point_sec,total_point_sec,marginal_point_sec,baseline_runtime_sec,runtime_reduction_pct,screening_resolution_sec,bytes_peak,physical_call_reduction,final_candidate_eligible,screening_status,recommended_runtime_mode_after_screening,final_measurement_candidate_alias_id,final_measurement_candidate_canonical_mode_id
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L4_SP6_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP6_P3,6,3,3,0.0211179000000001,-0.0285068000000006,0.0885114000000007,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SP6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP6_P2,6,3,3,0.0274410999999999,-0.0745364000000004,0.4085921,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-46,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SP0_P4,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP0_P4,6,3,3,-0.00567060000000019,-0.0899044,0.0564343999999997,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-39,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L1_SP0_P4,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP0_P4,6,3,3,-0.0604110500000004,-0.1166128,0.0261448,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-44,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L1_SP0_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP0_P3,6,3,3,-0.0073903500000001,-0.0260661000000004,0.0250656000000005,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L4_SP6_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP6_P3,6,3,3,-0.0159191000000001,-0.0676540000000001,0.328622,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-39,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L1_SP6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SP6_P2,6,3,3,-0.0328120499999995,-0.0882774,0.0477886000000005,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-46,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SP0_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP0_P2,6,3,3,-0.0317597499999995,-0.0599450999999993,0.0228117999999995,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-47,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L4_SP6_P1,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP6_P1,6,3,3,0.0567689500000004,-0.0529928000000002,0.128817,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-40,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L4_SM6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SM6_P2,6,3,3,-0.000299950000000049,-0.1223675,0.128991,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-42,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L8_SP0_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SP0_P3,6,3,3,-0.04867585,-0.1179557,0.0269733999999993,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-42,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L1_SP6_P1,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP6_P1,6,3,3,-0.0233004000000001,-0.1140859,0.3816292,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-40,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SP0_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP0_P3,6,3,3,0.0245609999999998,-0.0824135999999998,0.0871713999999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L1_SM6_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SM6_P3,6,3,3,0.00649524999999951,-0.0989600999999993,0.118454000000001,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-42,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SM6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SM6_P2,6,3,3,0.0282600500000001,-0.103993099999999,0.4927796,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L1_SM6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SM6_P2,6,3,3,-0.0258197,-0.101054100000001,0.0411188999999998,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-45,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L8_SM6_P3,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SM6_P3,6,3,3,-0.0556411499999996,-0.0797863000000003,-0.0087407000000006,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SP6_P1,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP6_P1,6,3,3,-0.000852999999999771,-0.1065442,0.0250499,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-40,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L8_SP6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SP6_P2,6,3,3,-0.0232783000000003,-0.1315614,0.0701466000000002,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-47,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L4_SP0_P4,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP0_P4,6,3,3,0.02157235,0.0061814,0.1382416,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-44,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L1_SP6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP6_P2,6,3,3,0.00262309999999966,-0.0461295000000002,0.0646440999999998,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-43,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L1_SM6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SM6_P2,6,3,3,-0.0272372500000002,-0.0565593999999994,0.0457150999999998,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-45,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L8_SM6_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SM6_P2,6,3,3,-0.00319429999999965,-0.0562217999999994,0.0585202000000002,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-44,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L4_SP0_P1,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP0_P1,6,3,3,0.0483867999999998,-0.0486436000000001,0.1010549,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-39,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L1_SM6_P1,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SM6_P1,6,3,3,0.00025974999999967,-0.0780764999999999,0.022157,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-0,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N2_L1_SP0_P2,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SP0_P2,6,3,3,-0.0203826500000002,-0.0785711999999998,0.2627337,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16728,-40,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,CM1_TOTAL|TP1_K2_N1_L8_SM6_P4,CM1_TOTAL,CM1,MODE_a84d605697beb2bfed21546a4dcb675adc0fd07c20f559acd021c7b768a2f766,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,3b500ff678d4058b37c4ffcf4016ab17d9a9215fa3a4b8b8b153dadf19d86c9d,NaN,NaN,NOT_APPLICABLE,CMP_b04d0221c544d848ac12999a08a1ef687d08dc7e5cd60afa3c574c39d536af30,TOTAL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SM6_P4,6,3,3,0.0165299500000002,-0.114673000000001,0.0839230999999998,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,16686,-40,1,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
