trial_id,aggregation_level,scenario_aggregate,fixed_measurement_hash,noise_profile_id,L,snr_db,profile_id,timing_mode,stage_id,repeat_count,median_runtime_sec,p90_runtime_sec,min_runtime_sec,max_runtime_sec,median_stage_share,p90_stage_share,min_stage_share,max_stage_share,median_exclusive_runtime_sec,median_unattributed_sec,median_reconciliation_error_sec,pair_order_ab_count,pair_order_ba_count,paired_repeat_count,paired_instrumentation_overhead_median_sec,paired_instrumentation_overhead_p90_sec,paired_instrumentation_overhead_min_sec,paired_instrumentation_overhead_max_sec,timing_configuration_hash
TP1_K2_N2_L1_SP6_P4,TRIAL,TP1_K2_N2_L1_SP6_P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,1,6,P4,TIMING_STAGE,PROJECTED_DIRECTION,20,0.0010011,0.0012977,0.0008076,0.0014991,0.000190093932009921,0.000231640427917168,0.00016082484746283,0.000269800244153833,0.0010011,0.00208435000000007,0,10,10,20,-0.00217184999999986,0.0494115499999999,-0.1237067,0.0807115000000005,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L1_SP6_P4,TRIAL,TP1_K2_N2_L1_SP6_P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,1,6,P4,TIMING_STAGE,T4_PROFILE,20,0.05858975,0.07349225,0.0494443,0.0746115,0.0113964573624645,0.0131492780615402,0.00976300818564151,0.0131567086438526,0.05858975,0.00208435000000007,0,10,10,20,-0.00217184999999986,0.0494115499999999,-0.1237067,0.0807115000000005,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L1_SP6_P4,TRIAL,TP1_K2_N2_L1_SP6_P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,1,6,P4,TIMING_STAGE,TAIL_FULL_DATA,20,0.0014416,0.00161935,0.0012827,0.0016405,0.000272993849300111,0.000311333706086605,0.000245933685029531,0.000318726033365444,0.0014416,0.00208435000000007,0,10,10,20,-0.00217184999999986,0.0494115499999999,-0.1237067,0.0807115000000005,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L1_SP6_P4,TRIAL,TP1_K2_N2_L1_SP6_P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,1,6,P4,TIMING_STAGE,UNATTRIBUTED,20,0.00208435000000007,0.00231015000000045,0.00176949999999909,0.00242230000000099,0.000399735908037406,0.00042825366191552,0.000349396047360035,0.000435730584270406,0.00208435000000007,0.00208435000000007,0,10,10,20,-0.00217184999999986,0.0494115499999999,-0.1237067,0.0807115000000005,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,OFF,ROOT_TANGENT_PROFILE_SAFE,20,5.29744835,5.6043922,5.0096328,5.7675081,1,1,1,1,NaN,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,ROOT_TANGENT_PROFILE_SAFE,20,5.3000374,5.6867454,5.0125969,6.1424655,1,1,1,1,NaN,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,CENTER_MANIFOLD_DERIVATIVES,20,0.0011018,0.0014498,0.0008663,0.0016089,0.000199431086906733,0.000264812716159292,0.000153570256112957,0.000286821439953444,0.0011018,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,FINAL_SAFE_SELECTOR,20,2.215e-05,3.03e-05,1.93e-05,4.38e-05,4.20767183790263e-06,5.38856306553526e-06,3.74899661288766e-06,7.79910030433585e-06,2.215e-05,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_CONTEXT,20,0.06120055,0.0688212,0.0482422,0.0719893,0.0108348341394943,0.0126721089269209,0.00958636597955455,0.0128488581914186,0.002406,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_CONTINUOUS,20,0.07210795,0.0870478,0.0622833,0.1019645,0.0133491038965581,0.0148227481737906,0.0124253558070867,0.01819891846509,0.07210795,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_CORE_LITE,20,0.1074408,0.1291845,0.0924502,0.142067,0.0196151920103707,0.0219975182052612,0.0183748780244646,0.0253565284935437,0.00186685,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FIXED_FINAL_CERTIFICATION,20,0.00409915,0.00505145,0.0031748,0.0051853,0.000788321707036285,0.00088180231879671,0.000630874933396275,0.000916965666830491,0.00409915,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FIXED_FIT,20,0.0330755,0.0409482,0.0265688,0.0426367,0.00613126781805212,0.00699688150357957,0.00527957349452531,0.00759196118597891,0.0043685,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FIXED_REGISTERED_REFINEMENT,20,0.0218255,0.0282685,0.0182688,0.0290303,0.00414319532268336,0.00492122284296595,0.00360382077236311,0.00513370265901475,0.0218255,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FIXED_REGISTERED_SELECTION,20,0.00097195,0.0012503,0.0008258,0.0016043,0.000184129347172135,0.000234276764524778,0.000146683770547836,0.000285664306352649,0.00097195,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FIXED_START_BUILD,20,0.00091965,0.00128545,0.0007924,0.0017098,0.000180637736412371,0.000219582000468277,0.000151477517265487,0.000304449810510353,0.00091965,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_FULL_DATA,20,0.00320025,0.0047719,0.0028883,0.0051901,0.000620052712523802,0.000856297647650008,0.000495192036487629,0.000930419630708684,0.00320025,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_INITIALIZATION_TOTAL,20,0.0548996,0.06195115,0.0431484,0.0655658,0.0096998322573747,0.0114942945134355,0.00857416025455331,0.011702373358359,0.00476445000000001,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_INIT_CONVENTIONAL,20,0.01853235,0.0246578,0.0146582,0.0276896,0.00324420387195616,0.0045998111605505,0.00292427264598117,0.00493045588554653,0.01853235,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_INIT_GROUP_PREPARE,20,0.0029477,0.00361475,0.0025111,0.0037739,0.000554438929531142,0.000643470490484652,0.000500308311933934,0.000673576572193294,0.0029477,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_INIT_GROUP_Q1,20,0.01614405,0.01835165,0.0126305,0.0201579,0.00294169497772841,0.00349114867518504,0.00251516910030323,0.00359784021426514,0.01614405,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_INIT_GROUP_Q2,20,0.00971105,0.0115555,0.0078252,0.0123301,0.00179999030829845,0.00207547647159061,0.00155497118836227,0.0022155579132079,0.00971105,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_PUBLIC,20,2.5774427,2.75728115,2.4407446,2.8504922,0.486820859166339,0.492011110452462,0.464063200680574,0.4934044374409,2.40875265,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K1_SELECTION,20,0.000422,0.00056985,0.0003516,0.0006859,7.8626302674081e-05,0.000106263647374822,6.41436244127053e-05,0.000122276602438975,0.000422,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_CONTEXT,20,0.0565772,0.06739395,0.047993,0.0690289,0.0104387952535058,0.0114494394228856,0.00953881680113325,0.0123621558608812,0.0024123,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_CORE_LITE,20,0.18703505,0.22471745,0.1625263,0.271586,0.0349843729887234,0.0393589549746892,0.0321306712754841,0.0476593574338093,-0.02243545,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_FINAL_CERTIFICATION,20,0.00454375,0.00544495,0.0036691,0.0062473,0.000822204144461133,0.000969337727202886,0.000727331922861941,0.00111994191998735,0.00454375,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_FULL_DATA,20,0.00315135,0.0035719,0.0028483,0.0040673,0.000577398158343027,0.000668399866451038,0.000548662117506852,0.00073084068258899,0.00315135,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_HELPER_K1,20,0.05840575,0.0764827,0.0487068,0.0800392,0.0112010248296031,0.0136075189337283,0.00961612421397679,0.014305008025677,0.05840575,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_INITIALIZATION_TOTAL,20,0.05054365,0.0603418,0.0428918,0.062407,0.00939047848766547,0.0103181581172005,0.00852550757484571,0.0110022312086455,0.00459025,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_INIT_CONVENTIONAL,20,0.0175242,0.0210101,0.0147258,0.0245076,0.0033111178653216,0.0037884348028161,0.0029232866924101,0.00398986367933202,0.0175242,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_INIT_GROUP_PREPARE,20,0.00282905,0.00345585,0.0025644,0.0038726,0.000544515107532732,0.000619247826732284,0.00049187750412551,0.000695855635776589,0.00282905,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_INIT_GROUP_Q1,20,0.0150183,0.01944295,0.0125789,0.0216782,0.00286531202026991,0.00340373047079427,0.00250011090491895,0.00389528937754792,0.0150183,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_INIT_GROUP_Q2,20,0.00897825,0.01185175,0.0075534,0.0125493,0.00173747556854221,0.00212022440303238,0.00149125856426315,0.00221132704538985,0.00897825,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_NESTED_ANCHOR,20,0.02115735,0.0281806,0.018824,0.0308375,0.00401880026067569,0.0050042518049747,0.00370905921951258,0.00549745550038183,0.02115735,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_PUBLIC,20,2.66443655,2.88415555,2.5052775,3.2026399,0.502076193052884,0.509800488820063,0.495124956900177,0.521393225570416,2.4166272,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_REGISTERED_REFINEMENT,20,0.1225783,0.14883615,0.1031352,0.1867241,0.0230136362778171,0.025662421992708,0.0204985680942687,0.0327673393452032,0.1225783,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_SELECTION,20,0.00051165,0.0007945,0.0004153,0.0008772,9.4062469381404e-05,0.000139740582570052,8.27438341548178e-05,0.000155123576831371,0.00051165,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,K2_START_BUILD,20,0.0226627,0.03057605,0.0201095,0.0327118,0.00430798977057245,0.00542847541725769,0.00396235265484426,0.00583159026631181,0.0015668,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,PROJECTED_DIRECTION,20,0.00107885,0.0013287,0.0008955,0.0014695,0.000203217601441118,0.000234470502397461,0.000177692621132842,0.00026197035615115,0.00107885,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,T4_PROFILE,20,0.05593075,0.08293895,0.0455699,0.0850144,0.0103376813815746,0.0141047344099098,0.008996809866764,0.0150176668208777,0.05593075,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,TAIL_FULL_DATA,20,0.0031111,0.00384775,0.0027322,0.0046743,0.000560904548818942,0.000760447865374554,0.000462241098464452,0.000832313574259294,0.0031111,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P1,TRIAL,TP1_K2_N2_L4_SM6_P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P1,TIMING_STAGE,UNATTRIBUTED,20,0.00212075,0.00251549999999989,0.00189099999999964,0.00253380000000014,0.000405924225170243,0.000429707011358362,0.000375844447543174,0.000451704993818184,0.00212075,0.00212075,0,10,10,20,0.0163227499999996,0.1174284,-0.0270576,0.3749574,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P2,TRIAL,TP1_K2_N2_L4_SM6_P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P2,OFF,ROOT_TANGENT_PROFILE_SAFE,20,5.0046329,5.5679144,4.9658269,5.5970613,1,1,1,1,NaN,0.00207380000000068,0,10,10,20,0.02806935,0.0965557000000001,-0.1070345,0.1598439,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P2,TRIAL,TP1_K2_N2_L4_SM6_P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P2,TIMING_STAGE,ROOT_TANGENT_PROFILE_SAFE,20,5.0431889,5.58798675,4.9828811,5.7135992,1,1,1,1,NaN,0.00207380000000068,0,10,10,20,0.02806935,0.0965557000000001,-0.1070345,0.1598439,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N2_L4_SM6_P2,TRIAL,TP1_K2_N2_L4_SM6_P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,4,-6,P2,TIMING_STAGE,CENTER_MANIFOLD_DERIVATIVES,20,0.00100495,0.0012781,0.0009069,0.0015906,0.000192855221245652,0.000242910294418433,0.000161435873208489,0.000286168538624387,0.00100495,0.00207380000000068,0,10,10,20,0.02806935,0.0965557000000001,-0.1070345,0.1598439,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
