domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
ELEMENT,0,0.00325137415208871,0.999999999999997,0.999999999999997,16640,16627.5470168366,580300005,89718cedcd9acaba30005eb6ae0bcf2e52796bc312b41a2045caa07810fe8d88,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,ecc2492488dba06001d28a8f2ea88b3da508f72bd7678ead2617debede2a9546,RTC2L8_S02_B005,5,SC_A,8,5,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0214057368033333,0.999999999999997,0.999999999999997,16640,16722.2185698742,580300006,0032fc1fcb31904a3c5bac106665840272c973bed337bcc1117d553b86b8ecfa,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,3fbbb431515b61b30f4f2c08876326bd424a1843753649b5e29b40294e2a990c,RTC2L8_S02_B006,6,SC_A,8,6,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0143651984240719,0.999999999999997,0.999999999999997,16640,16585.0506476676,580300007,bd1cc72942e32512d7f6912c3727b34f12f3287dbbba6d7e1993901454119a3d,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,290f80045473c60fb76274359a7bf580bed4130c43368f8303507c07bbe595ec,RTC2L8_S02_B007,7,SC_A,8,7,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0389669950142398,0.999999999999997,0.999999999999997,16640,16491.3657029063,580300008,67def900a6d54f3f98b4e58f73e486e32c44cdf167509fed669152ebb26a6b9b,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,618136025b4cdd737342610e44ea570aadcf9cab7c955fe374b7313885a1310f,RTC2L8_S02_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.000125292205936829,0.999999999999997,0.999999999999997,16640,16639.5199496378,580300009,65d1333effa7525fe7d677476252c66a845bd29d0c03081f3af1aa8f4ff67dee,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,0850b12db43f3eaa233b2c371c4c247e5b1e2ccee349c9409785215fcbf37297,RTC2L8_S02_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0213828542534624,0.999999999999997,0.999999999999997,16640,16722.1304623785,580300010,b6ee383cb622d10a249e1839a9a1a0ae296ca6226528634c4b4d89f662690704,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,0a451a0e8194eeeb261140d4d1c66fb3acd4a8be3442d01376ac50d060a273a7,RTC2L8_S02_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0561112110279843,0.999999999999997,0.999999999999997,16640,16856.3850409061,580300011,265e90fe018b41186f5a197762215b3d8ae6a36f78dd09198654a6beceb64c96,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,1b6432485e137078ccc1bdbe6235a60d99b24de9ca70128a2c82881d674d0ff4,RTC2L8_S02_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0079622214967911,0.999999999999997,0.999999999999997,16640,16609.520684095,580300012,633d65060181dcd0603f4f973bb1103fb42ec5c3a175667bf7b96d0e846d9240,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,5b7bb8c6e1594cc990a1b1d0d99c7169c31cd5204efcfb8453618e99d4db8f99,RTC2L8_S02_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0173876243612429,0.999999999999997,0.999999999999997,16640,16706.7542515792,580300013,8c8356959d45d871ed8af82f9524a56ea14e9cdd82b6a07b74f5c4aef357e22f,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,2b2d1dda27e6a8d751eeb08b725c72fcd529c3dfc179df6b16d4730ab21dce3a,RTC2L8_S02_B013,13,SC_A,8,13,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.00740779395656734,0.999999999999997,0.999999999999997,16640,16611.6412184121,580300014,29207b943f4b214fc44a28e27c007446af21ae59bd117bb23faf3e5af67cf9d9,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,a2fd3b7e34c0d2c6e9f7fef260da29ae8fbb9a64e9e6f97592a5c404306c79a7,RTC2L8_S02_B014,14,SC_A,8,14,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.00237729013450943,0.999999999999997,0.999999999999997,16640,16649.1110843781,580300015,c0756179a443f3e78bf81f0ce95162f977aa8146a7bd09977ec0278b32701bac,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,b9f02c899c8a405aac1fa8e8be4256dd741ae1cef41e905c4d9cd30afd6b08dd,RTC2L8_S02_B015,15,SC_A,8,15,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.00706654114260174,0.999999999999997,0.999999999999997,16640,16667.0975032755,580300016,2fbdfe953d513d4285ea57f718c7f5614039958ba720cb9599e22fae37183f15,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,0675d6523e36dacd4916d41b53f1966be80fdce693f1327ee2d1b0f5601a92df,RTC2L8_S02_B016,16,SC_A,8,16,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.00708365044569314,0.999999999999997,0.999999999999997,16640,16612.8811044521,580300017,48a5b9e79c9cdc81a2102e88aafeb1b14074e15eb23abdaa2388dbafe973fbb6,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,5417becc9a8c1e1f2a493783cded06184b43f83254df4d59bbe8cf14d497f0bf,RTC2L8_S02_B017,17,SC_A,8,17,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0237827128707032,0.999999999999997,0.999999999999997,16640,16731.3734623443,580300018,f9a53913b87b7d26e3a60e8ab18e3853b7bfa13a9d1ca58916f30feee6d4bc10,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,664215d31d1b274c38a4e617331d7082b42b6247fb7889fa90451bf0c9ede950,RTC2L8_S02_B018,18,SC_A,8,18,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0269907530342444,0.999999999999997,0.999999999999997,16640,16536.9055767524,580300019,fdd24bc3f5a920b8b34f10884b39b4b97dbf56189c0a318923159fd032e25d17,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,18042c8af443af9ecbef25b727554fa705b50c239d81ed0c1ce730bb36cf34ea,RTC2L8_S02_B019,19,SC_A,8,19,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.012616275777213,0.999999999999997,0.999999999999997,16640,16688.4095617217,580300020,a5e89157f934a6b87e44cffe854a2ed184422f0d8ce54cac9ef13bc60c039ab4,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,ea643ec8c187288f835cc727d07dbab14c15dd6a7628ae64d46c1c4cd86042d5,RTC2L8_S02_B020,20,SC_A,8,20,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.00857112004403215,1.02456618052943,1.02456618052943,17048.7812440097,17082.4614881695,580300021,78be698b1f53d38c74b75907308c60893713ed5f54840d42c7d977c3284601bf,683a5ff0b4946555f9f135c6c8d83ac77b3648801ff6539fc1a26e8f79e54929,7c58b92b059cb8a147803b1e08d4c551a533885af353594dbad2c3280ca229c4,RTC2L8_S02_B021,21,SC_B,8,1,c9d9996134cd1fc471ea52c77e44a7ba3fe6733a034aad8d0b54f05d1d56345a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0180741713477912,1.19785903926873,1.19785903926873,19932.3744134316,20015.5004630896,580300022,dc56ab756460a7dc113ed9b6dd4a555aedf6109594a8ca42ee811f2ccbf59f86,a97d802d629a6031ac0cf8456ab3c00d6b8460a6105c57c83026e94e75df1846,d682790d54ae92df5710046c36e905ff205dae19c27ae60d6828f97c0cb08e7f,RTC2L8_S02_B022,22,SC_B,8,2,fc5acebfbb6c0c885536facbe2bb7bde0e25a967fe8f2318f1bfd3f692c03d81,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0132948134292653,1.24408845719974,1.24408845719974,20701.6319278037,20765.1017714814,580300023,26af6108cfbfe17146d89c809736ed5c2581664386a90b992895455348d57937,afe45366ed1f3ef8138d913f7a7c862fdbcb34ffba733cc8d0a6a3d91795553d,c77c26c806b44aef6d64e2ef09af14964999643f083d8b7a61391ccb6b45b75d,RTC2L8_S02_B023,23,SC_B,8,3,ce260b52ffb4461a2058cc4334cb934e187dbfd80de7f6264d481232f7e46784,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.00559129959780405,0.872016154617442,0.872016154617442,14510.3488128342,14491.6795671984,580300024,3f5a1880f34628990c0ca1cfae9d9397089f486c45a7b97023c50360693f98db,a01c6c0fdb1f357e509bba20d440503dfe61a335c37d02d295df126b67006a86,2e6077b03ea48ca75ced28094d782a17bbc1266fd3e1cecfab7eb8d04257b0ee,RTC2L8_S02_B024,24,SC_B,8,4,a8af83b3110df67382cac7cf2fc8119789aa82674f2d77da75c3df6fb963a2c7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0306035563327821,1.62296954632742,1.62296954632742,27006.2132508883,27197.1908173492,580300025,b3a2d27f820ff9508162053d9c81e49cde4fdeb588e931895f6581f3afa70edb,7fe7b019a549e4cb365414c3425f7d7b0060d718a48d7807be8cfd2614bd897e,c4ad628d7ef7dc9025a4dde65f24c4d0afeeb99a274bc47d0faef0c9315b17be,RTC2L8_S02_B025,25,SC_B,8,5,b685216cc7218c366a8435f049bb39f3ae85eeceee05f5d703e3a3ddc79bb1d8,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.00890522212692009,0.897467370452047,0.897467370452047,14933.8570443221,14903.2664968093,580300026,d80e4a6b2cb67863f92fce235bee527d735209be26ab6e2d8ff2473eb4a820be,935c9d1e78bfeefe4f75d2ea87c162337904fe8806225dcebc046ba0b9917838,7c3ad66ec51b0c9bf987c5001f1576d9d7279394af0e2e76acbcbb205b0614ec,RTC2L8_S02_B026,26,SC_B,8,6,a366a9a1f50bec86c0142af0f4ee7b1f4da0c969618c1ec33bf951f9661525ce,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0252396089767527,1.00811847746763,1.00811847746763,16775.0914650614,16872.8660091309,580300027,b5d19d39ed436507c2c0d4fc44f675f1d368f99483dfb3cfd67dd8518143c8b6,b60829bfb7c583927845dd7bb649119cb0cc517eb6c89874ba96ed0463552d6c,59cbc8a23d41226f7e5a73f24ec2c63ed6f573662e275b375f47ad32221d47f6,RTC2L8_S02_B027,27,SC_B,8,7,dc4d02353385ac6f357ee41762d015aef5c42a2e106532c69065d3a4ee774e33,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0536623575376756,0.68862535088143,0.68862535088143,11458.725838667,11318.010509565,580300028,40f07778f8f086276de1ddaa4a9ed78a91d203b2c9a20c0ca29a0a3a8a901f5a,73642ea471b7c32cdcdda6646fcf2a4307ecef3ff91701d62025f9ea88a420d8,9b1ffecbc9a8e2ab8c737f45b1ccab8ae94f2051b8967f56dd08ed450dc4f46a,RTC2L8_S02_B028,28,SC_B,8,8,c1dabe0e4e3d6ceacfce3bef8d371b7bc54129bb793ed965f46ac46d58c31184,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0235674920553918,0.408043181953367,0.408043181953367,6789.83854770403,6826.78454661196,580300029,a4c4a8ce3b395d658f9b5a8a08c99396de459f3b1bef2bb4a70f7a4752630519,08e1074e3baa585634a69b0a6bfe0ed70a4d8c32f2aa9510ea6d81f29aa5d8bc,8fb333cb410096e79a57253c9e970af19b4addde98f16fa6c5fd69ab3f190385,RTC2L8_S02_B029,29,SC_B,8,9,455106c07e6ef1d315e70f417cae9b684f3c088800d654f80e35667e467a73ed,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.071440454354039,1.60480463965782,1.60480463965782,26703.9492039061,26268.2685621281,580300030,f4a04fe166e16f89bd506f5eb394700e25bfff02bb7632bb7f4dffe8ecd0ce7e,72a123adb309efd2613de0a0a86f1d68c0ec4d0cb673352c9d593ee5748dcf37,c8e5aa8e9b3cec25bbb96370f8c509fe372541b28b6ed48dd7f4a0d7804653c0,RTC2L8_S02_B030,30,SC_B,8,10,0766ba9a8651c7946427bb1d1833530b03e1b9f8a1e086bdb3748a2dc81f9c42,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0224984094860413,0.425156571502816,0.425156571502816,7074.60534980686,7038.05047600055,580300031,3ddeb8d40eb127efc04b6e915d5727e22d59d99430c585188b8a11117aacc7b0,8136e71a3fc0771686ef513fdb3c4b189d3e1aa60d80217b74165b3191055efc,22bb16d1a7936568c9cf1b93e99b74df67e79697f166418982d7ea74eaeba43f,RTC2L8_S02_B031,31,SC_B,8,11,d4ac19abed27f640df3d41a3acc37687860133e8eef477e1f7fc3f74f3b333c4,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.014161400411017,1.29958231835317,1.29958231835317,21625.0497773967,21554.6500253617,580300032,71b108e58ef04f968842ca117691069ce082893089a8f1dc47567fd1f343a845,acb3ef79e94f80a29bec611dde6d657aa34facaf5b6bc53dfb74ef96e4a51faf,b2c125309d91fd7bee4f5dadd57f2898047993b8b6530eba69102e9dd888dac2,RTC2L8_S02_B032,32,SC_B,8,12,2d7034160cab4b42be483ff592e11dba323cb6b65cb31bcd7a35e6d6c4dde616,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.00648460540617492,0.891163124522866,0.891163124522866,14828.9543920605,14806.8292747397,580300033,232afe35f0753815b45d0897c6a5810a9f1cca8a8c379d14741c066a1f7952c1,b22ce3db3b975fa60f842e8297baca8433f25ad26b23f3f1156f65988f06452f,408db84528f8a0f8f6feb8d0183f869c7d8472c874f3d651b24583ea679a6fdc,RTC2L8_S02_B033,33,SC_B,8,13,aab2c18f46421120e7baa02e2bddbc16e1e0e9ccd88d11e8b05b0a8ef0eb9a72,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0313471995103212,0.479370231905057,0.479370231905057,7976.72065890014,7919.35230310144,580300034,eaf53f447c12af2de5ca2ed69ca29086638874a7f42c34ef836e210e136ec171,56d2ae7cd88428ba1b71485239b5731ac3371cb5c3a4a49b144cbd8ea1a31eb0,fc224b968bab3cd77ddf7bf0b44ff2d30351bbd7674947126856bfeda1cd791c,RTC2L8_S02_B034,34,SC_B,8,14,19ef2309f50ddbca4d632bb35db1568109493f61e1e27701f46307daa140f3ff,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0402671644408791,0.399374330817843,0.399374330817843,6645.58886480891,6584.25668445043,580300035,21efbffddad90c737ac2c33f838e6bd169149e46344111aaff964100a136501d,53f501c61d7cbe971044de13bcef185ca30d4413a87e9f9e0e11aef1e232a454,3a7c02b3f0146a5a25124990089d7742a613d4344fe3ef2f7707f3880c4cf05a,RTC2L8_S02_B035,35,SC_B,8,15,151c9b7d3e021d5789d8d9486a378d6012a73bd037f0cb8274dbe69c01c72635,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0389216821493027,0.508844073939459,0.508844073939459,8467.16539035259,8391.62126406553,580300036,cfb36ed04500b3009edb8a6a7617fae0d98505c9744712955ba14fedba051361,7e59ae56fcc6cdea87d46ae9df8c63fe29b4a16b552014a412e1f6446050a05a,88109c92ef15ffb95339da55c5bf1e1d0e473cc079bf5224b0971bd4c3d6e56b,RTC2L8_S02_B036,36,SC_B,8,16,73c2526e0ff56ed0e9eca9eb89e199cbf96295ce7afe9e0feed22ff96af709a7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,-0.0258252547209476,0.897705131363612,0.897705131363612,14937.8133858905,15026.9054938556,580300037,63d59faf629cafad5309e5e83e31e71ffb7e54bc44058244818784bf63d01f44,0cb0f4b7b884b113d041ae39b13ddc5476fa3de604e8647bf947b852dbf54fba,de9d90e9f612e93a43688ad4f0547a41bc9b1bedb4da5532928146766bd6ea3d,RTC2L8_S02_B037,37,SC_B,8,17,f2762264f11b4444b49366311697bbbe12ba3613d75af246d66e2e3aabb40130,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0537524934453747,1.17361463937187,1.17361463937187,19528.947599148,19288.7280812255,580300038,1d5042c594e8f25a1212535aa2f1387511c85b7d3a36205fe395074125de9cbd,80069a0403a44d0eb3b80fdd197d83782ac440bf5eb7c424ddb95ba84ffba7ec,01f57664dc135148d2675b1bdf90b4180636903c6cf9e39a52b2917bcfadbfd2,RTC2L8_S02_B038,38,SC_B,8,18,a926e0d2cbe158f135c94b54a7341d5ce2d50864fae539dde0a7a364dde65389,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.028341768848789,1.62435702016639,1.62435702016639,27029.3008155687,26853.4837067008,580300039,e365b5ba7363fe1d44c6ba7658c19ef09e67cae18ae84afb09a132fabb6ec1d7,0c946e12a387edfd32745efb73f53f84be2a77b8fc5db2534caff9a36ca07f17,31de70bd4cfd3a41baf118b7a3defb14159d792287220603183a880bd472fae9,RTC2L8_S02_B039,39,SC_B,8,19,66c508fe66937bcf16653cea753dedc6c5fa830953f12ff35d1b9b943361bf1a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,0,0.0434391982246899,0.406796627423403,0.406796627423403,6769.09588032543,6701.72720536372,580300040,cb0b852d1af0054124018dfbbe72934ad00c085dcddd187598f2e44e7f8889c2,d245bc2dc921425730ac5cb4993ed7b4b0b8c335a413aea02abeca9a99fcfee9,f46c3e1c64bf33da0d5cd0b63cfa5b83f05459355b62d575eca081346dc718a7,RTC2L8_S02_B040,40,SC_B,8,20,6ffd0d7656abbb091b3bfa4f7cc0b87a8370554548c8b59d4203d1c3a814ee24,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,5.99827682870936,0.999999999999997,0.251188643150957,16640,4181.43778229292,580300001,fa1ba6762ef03936ca5a9ad65911a43df094c02d86b6111ea79296c81afd7fc0,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,67ce4ce348f70b2be4dcdf69fe8da396cc34515d80a1ed71d740f39d900c196c,RTC2L8_S03_B001,1,SC_A,8,1,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,5.9939380758292,0.999999999999997,0.251188643150957,16640,4185.61727140758,580300002,a9b9b68dc7ab84cc879444196ed4ea94da8bdcc1a5b19e40e8cb10ae9771f5d7,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,4645393f29fa1a571051694eae65f7ccbf41926fac10c73d53f0125c402db0c9,RTC2L8_S03_B002,2,SC_A,8,2,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.05166787950409,0.999999999999997,0.251188643150957,16640,4130.34694989636,580300003,ad30ac52f878880eaeea8559ec9ae961e4df12b90cf06080844991cbbe6413d3,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,d300ae3b2180dc1efcd400ebf5a15503e39b90c71435df1ee325a105ee35ee9a,RTC2L8_S03_B003,3,SC_A,8,3,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.04063639885285,0.999999999999997,0.251188643150957,16640,4140.85174826985,580300004,852ad167602a0492a52c932ae7e7705c6ae98c0be7c82d4f0eb4f517954de610,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,fa78d5cd6544ab2c88cfc27f8b8f08cd712edf303618f6c905fe3a2d144341df,RTC2L8_S03_B004,4,SC_A,8,4,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.00325137415209,0.999999999999997,0.251188643150957,16640,4176.65097408794,580300005,89718cedcd9acaba30005eb6ae0bcf2e52796bc312b41a2045caa07810fe8d88,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,41119d2182bee4510080cd6c3f140be7b3700ea0f72040d8091ded7b81850fb8,RTC2L8_S03_B005,5,SC_A,8,5,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,5.97859426319667,0.999999999999997,0.251188643150957,16640,4200.43139304046,580300006,0032fc1fcb31904a3c5bac106665840272c973bed337bcc1117d553b86b8ecfa,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,9193f84d4a54c1f7762e1d2f6f24ebeda317502be3532109a49a1c08fb560314,RTC2L8_S03_B006,6,SC_A,8,6,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.01436519842407,0.999999999999997,0.251188643150957,16640,4165.97636877753,580300007,bd1cc72942e32512d7f6912c3727b34f12f3287dbbba6d7e1993901454119a3d,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,a90c5c5b7fb0cc2359a0e75e486d1441296deeda187f2a931489d8137ebbf490,RTC2L8_S03_B007,7,SC_A,8,7,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.03896699501424,0.999999999999997,0.251188643150957,16640,4142.44377461928,580300008,67def900a6d54f3f98b4e58f73e486e32c44cdf167509fed669152ebb26a6b9b,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,34e3f4bef21f861c10b3c618d5fba42f1bc79c9f7d306647d7266cfbd70cf6a5,RTC2L8_S03_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.00012529220594,0.999999999999997,0.251188643150957,16640,4179.65843883281,580300009,65d1333effa7525fe7d677476252c66a845bd29d0c03081f3af1aa8f4ff67dee,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,18f0fc5ebaf4f5f4a7a5d7cb3404c96b1bd56e1ab7d765d63888e0968c815438,RTC2L8_S03_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,5.97861714574654,0.999999999999997,0.251188643150957,16640,4200.40926143815,580300010,b6ee383cb622d10a249e1839a9a1a0ae296ca6226528634c4b4d89f662690704,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,e765d948e1bf16db9321074d57c3ef3d2a0b2ac6788e35b280827ae3121042b0,RTC2L8_S03_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,5.94388878897202,0.999999999999997,0.251188643150957,16640,4234.1324868553,580300011,265e90fe018b41186f5a197762215b3d8ae6a36f78dd09198654a6beceb64c96,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,68367a06a6a5e60fe75b8b34cd26831b150db0b631165c56505da64d09c306b4,RTC2L8_S03_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
ELEMENT,6,6.00796222149679,0.999999999999997,0.251188643150957,16640,4172.12296402559,580300012,633d65060181dcd0603f4f973bb1103fb42ec5c3a175667bf7b96d0e846d9240,855e942d8133d0f2a9d730feaef1f145cade5982142247429e425a977803844d,38d34a670f646a647183dd2266b3b7b7634f4156fd8b4a39462d5a2a950067ff,RTC2L8_S03_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
