scenario_id,scenario_index,base_realization_index,domain,observation_domain,method_id,profile_id,L,replicate_id,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,observation_hash,applicable,fit_valid,fit_status,angles_hat_deg,runtime_sec,score_call_count,SVD_call_count,eig_call_count,elevation_valid,elevation_status,conditional_valid,conditional_status,rho_lower_bound_hit,best_permutation_id,d_max_deg,d_max_bw,tau_trial_bw,localization_success_01bw,resolution_success,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_true_deg,rho_hat_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg
RTC2L8_S06_B005,205,5,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,5,18,18.0032513741521,0.999999999999997,0.0158489319246111,16640,263.528860743114,e2dec707d5668695e6aa80859dfbb67bf12b2cfb319ebb62b2c22f9cafd30983,1,1,FULL4D_CML_VALID,"[[7.7975597643732586,9.88421536581267],[8.2038366771818332,10.118018592105068]]",3.9635077,4766,4766,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0105409926116597,0.00394091202156983,0.0677767818368601,1,1,0.00947170225473453,0.00831211786002824,0.00454112764446704,0.00131725253795644,0.0805411436243051,0.450000000000001,0.468748203736292,0.0187482037362909,0.0416626749695353,0.018759316549767
RTC2L8_S06_B005,205,5,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,5,18,18.0032513741521,0.999999999999997,0.0158489319246111,16640,263.528860743114,e2dec707d5668695e6aa80859dfbb67bf12b2cfb319ebb62b2c22f9cafd30983,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8475516294639638,9.91749222951477],[8.2283187510216,10.135475861889024]]",1.5506339,3922,3861,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0519414744493405,0.0190729752132149,0.0677767818368601,1,1,0.0466132047831425,0.0381978903835033,0.0267153893927273,0.0462653578338717,0.209491088367609,0.450000000000001,0.438748749106322,0.0112512508936795,0.0250027797637321,0.0113679417062213
RTC2L8_S06_B006,206,6,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,6,18,17.9785942631967,0.999999999999997,0.0158489319246111,16640,265.029303742405,903c6ec9fa08df62a3035d5f0d68af6d5e4d51f613e1b2328dcbf5d4073754ee,1,1,FULL4D_CML_VALID,"[[7.7967304758495253,9.8833078429028589],[8.2036487947558889,10.11670817019035]]",4.0302274,4773,4773,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00974817587909466,0.00373850593680907,0.0677767818368601,1,1,0.00957583636526827,0.00860553329871951,0.00420017127496294,0.000189804248691494,0.162267390557986,0.450000000000001,0.469103646371981,0.0191036463719801,0.042452547493289,0.0191479102192979
RTC2L8_S06_B006,206,6,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,6,18,17.9785942631967,0.999999999999997,0.0158489319246111,16640,265.029303742405,903c6ec9fa08df62a3035d5f0d68af6d5e4d51f613e1b2328dcbf5d4073754ee,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8190595734829627,9.8973763113281539],[8.2486125471516427,10.1483451479822]]",1.5768556,3972,3911,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0646116982078154,0.0239125294627345,0.0677767818368601,1,1,0.0472538270831592,0.0392646927193747,0.0262908364199048,0.0408349352658137,0.29585805379829,0.450000000000001,0.497494838324068,0.0474948383240671,0.105544085164593,0.0475576381180527
RTC2L8_S06_B007,207,7,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,7,18,18.0143651984241,0.999999999999997,0.0158489319246111,16640,262.855338681111,1fa8ac673cae173cb5cf15980d38e93863e6c748a417220db9401e7a7f4f2bd9,1,1,FULL4D_CML_VALID,"[[7.79549479150647,9.8807401716281085],[8.2037377723274361,10.118461190961256]]",3.9903327,4794,4794,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.011781680180095,0.00433187986506402,0.0677767818368601,1,1,0.0112524377977467,0.00927371650122945,0.00637303213917706,0.000553800501691507,0.212361743138546,0.450000000000001,0.472412546851138,0.0224125468511364,0.0498056596691919,0.0224776031993168
RTC2L8_S06_B007,207,7,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,7,18,18.0143651984241,0.999999999999997,0.0158489319246111,16640,262.855338681111,1fa8ac673cae173cb5cf15980d38e93863e6c748a417220db9401e7a7f4f2bd9,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.7899139720985113,9.873911048706745],[8.12213723060369,10.064493734432544]]",1.5921539,3984,3923,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.087135409739492,0.0322900374191476,0.0677767818368601,1,1,0.0632819153979226,0.0525354190136332,0.0352793220667832,0.0536865012974562,0.158897047616751,0.450000000000001,0.383006597319494,0.0669934026805073,0.148874228178905,0.0670032952881555
RTC2L8_S06_B008,208,8,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,8,18,18.0389669950142,0.999999999999997,0.0158489319246111,16640,261.370532369229,570265d01486fecbea03ce0374aff2f12cceba4cbd8db950196fc76d40fb799f,1,1,FULL4D_CML_VALID,"[[7.7973775905789156,9.8814500145885873],[8.1930378059424829,10.112388929333679]]",3.9784642,4766,4766,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00984499123829703,0.00356540472343265,0.0677767818368601,1,1,0.00707958281300399,0.00564031583517926,0.00427870659026855,0.00569699999637918,0.271250349778812,0.450000000000001,0.458126389073131,0.0081263890731294,0.018058642384732,0.00840587505199275
RTC2L8_S06_B008,208,8,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,8,18,18.0389669950142,0.999999999999997,0.0158489319246111,16640,261.370532369229,570265d01486fecbea03ce0374aff2f12cceba4cbd8db950196fc76d40fb799f,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8009488154181792,9.8825322099204254],[8.1462504246327487,10.081620259247252]]",1.5799237,3977,3916,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0575850043276592,0.0214425140654989,0.0677767818368601,1,1,0.0409775159054227,0.0344969295179055,0.0221160273018424,0.0319098954791994,0.033852193943447,0.450000000000001,0.398584059780283,0.0514159402197181,0.114257644932707,0.0514165490979583
RTC2L8_S06_B009,209,9,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,9,18,18.0001252922059,0.999999999999997,0.0158489319246111,16640,263.718618940018,778361fc4ffa7fa0e9d4d369171c91052a95445a6dcdbd059be2ddafa8c4862a,1,1,FULL4D_CML_VALID,"[[7.7911562198252247,9.8786872271646278],[8.1999208356349591,10.117185062309714]]",3.3986776,4048,4048,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0165327223577967,0.00616248284075066,0.0677767818368601,1,1,0.0126675995324032,0.0105195385339121,0.00705743487018327,0.00491571290466222,0.261855150037483,0.450000000000001,0.473254401466032,0.023254401466031,0.051676447702291,0.0233498474986258
RTC2L8_S06_B009,209,9,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,9,18,18.0001252922059,0.999999999999997,0.0158489319246111,16640,263.718618940018,778361fc4ffa7fa0e9d4d369171c91052a95445a6dcdbd059be2ddafa8c4862a,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8180935262977869,9.8933930655486222],[8.2901017909560011,10.184250041379297]]",1.5658724,3971,3910,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.11924715200265,0.0433992133086765,0.0677767818368601,1,1,0.084918473710213,0.0679687343381249,0.0509057789425281,0.0665858069130879,1.6418579815225,0.450000000000001,0.554427256089583,0.104427256089582,0.23206056908796,0.10540355771994
RTC2L8_S06_B010,210,10,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,10,18,17.9786171457465,0.999999999999997,0.0158489319246111,16640,265.027907332702,245e9de5187b81ce0b862ae37b12da6bb57c39c306fd8be430d3d794fcf8a70b,1,1,FULL4D_CML_VALID,"[[7.8011231685411984,9.8856458527651014],[8.2125523435785954,10.122564150690703]]",4.0137891,4784,4784,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0203582357299593,0.00767826860232629,0.0677767818368601,1,1,0.0147320228538474,0.0128323809879289,0.00723619344316629,0.00797533366830074,0.0648450790112658,0.450000000000001,0.474767570463608,0.024767570463607,0.0550390454746821,0.024773094295671
RTC2L8_S06_B010,210,10,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,10,18,17.9786171457465,0.999999999999997,0.0158489319246111,16640,265.027907332702,245e9de5187b81ce0b862ae37b12da6bb57c39c306fd8be430d3d794fcf8a70b,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8652453304567729,9.92875213973459],[8.26770066059626,10.161399207493222]]",1.5202127,3914,3853,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0877355028955344,0.0324423434254109,0.0677767818368601,1,1,0.0806578987711788,0.0667776974079528,0.0452375481549744,0.0803148522131222,0.0308881097708921,0.450000000000001,0.464860141219242,0.0148601412192405,0.0330225360427565,0.0148621866717064
RTC2L8_S06_B011,211,11,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,11,18,17.943888788972,0.999999999999997,0.0158489319246111,16640,267.155699008353,cc21049a89daa46493b917b6c0b192767c62cb1b069914826186f66be3fe8c88,1,1,FULL4D_CML_VALID,"[[7.8046174930289913,9.8808399777735172],[8.20157897212194,10.116165679584297]]",4.0942116,4816,4816,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00765763551579356,0.00290098303190982,0.0677767818368601,1,1,0.00718584673624387,0.00476863102795822,0.00537555126810086,0.00344101250453731,0.660203097088271,0.450000000000001,0.461472211315478,0.011472211315477,0.0254938029232822,0.012616786636923
RTC2L8_S06_B011,211,11,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,11,18,17.943888788972,0.999999999999997,0.0158489319246111,16640,267.155699008353,cc21049a89daa46493b917b6c0b192767c62cb1b069914826186f66be3fe8c88,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.7925283391721942,9.8718983354898064],[8.1671857757003856,10.092985750951286]]",1.5366183,3920,3859,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0338589944313397,0.0124378682006117,0.0677767818368601,1,1,0.0278298895707054,0.0215033445725477,0.0176666048156385,0.0267211523215993,0.545088688197259,0.450000000000001,0.435026252105907,0.0149737478940939,0.0332749953202086,0.015554134128719
RTC2L8_S06_B012,212,12,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,12,18,18.0079622214968,0.999999999999997,0.0158489319246111,16640,263.243162622642,e99db6efdde40135f27f35473f46c64b252acb7f84a04f726285e1ee2427d8c8,1,1,FULL4D_CML_VALID,"[[7.8026657364770839,9.88462133004631],[8.1894465416359772,10.10812311906051]]",3.9815879,4793,4793,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00695817881721566,0.0025054701364504,0.0677767818368601,1,1,0.00560563072785367,0.00420727728188669,0.00370431015580193,0.00535861864964318,0.0215253131550626,0.450000000000001,0.446712928995692,0.00328707100430953,0.00730460223179893,0.00329138391850389
RTC2L8_S06_B012,212,12,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,12,18,18.0079622214968,0.999999999999997,0.0158489319246111,16640,263.243162622642,e99db6efdde40135f27f35473f46c64b252acb7f84a04f726285e1ee2427d8c8,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.7194261809571669,9.8253065696583324],[8.1410634494813454,10.076665241561818]]",1.532589,3918,3857,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.105903805372536,0.0387501992243675,0.0677767818368601,1,1,0.0877307067848669,0.0715583717532682,0.0507550622597721,0.0852535468626393,0.80124471814938,0.450000000000001,0.490875919301013,0.0408759193010114,0.0908353762244696,0.0414009497626343
RTC2L8_S06_B013,213,13,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,13,18,17.9826123756388,0.999999999999997,0.0158489319246111,16640,264.784210814486,a3faed55f1e3a14d85e6820d7130bb1cbc82c32f0ca42123741be01616dfaca2,1,1,FULL4D_CML_VALID,"[[7.8032266911266959,9.8869036619306438],[8.206758723147491,10.119433815198194]]",3.9857442,4769,4769,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0137753176330395,0.00518180454817982,0.0677767818368601,1,1,0.00984358059806918,0.00852521981199624,0.00492104726128806,0.00591337709320317,0.0478552743816968,0.450000000000001,0.465734230055578,0.0157342300555772,0.0349649556790604,0.0157388754800676
RTC2L8_S06_B013,213,13,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,13,18,17.9826123756388,0.999999999999997,0.0158489319246111,16640,264.784210814486,a3faed55f1e3a14d85e6820d7130bb1cbc82c32f0ca42123741be01616dfaca2,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8651436798851488,9.9245228225924791],[8.1455395394182819,10.082352930841731]]",1.6624981,4052,3991,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.070502601948276,0.0263453845350534,0.0677767818368601,1,1,0.0644652926709512,0.0549181788971332,0.0337604440991801,0.00635230588001756,0.62557226050764,0.450000000000001,0.321764170027203,0.128235829972798,0.284968511050661,0.128303112497836
RTC2L8_S06_B014,214,14,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,14,18,18.0074077939566,0.999999999999997,0.0158489319246111,16640,263.276770826677,20e6dfbee911c8f9278598ba9718c798341990ebc936469d0d06e881babc6065,1,1,FULL4D_CML_VALID,"[[7.8034536207590968,9.8878511537339264],[8.1983749472661316,10.112915721226912]]",3.389282,4015,4015,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00354370059235239,0.00142386866684805,0.0677767818368601,1,1,0.00278742403747286,0.00276073653632571,0.000384794154942389,0.000991433082518501,0.321304622585437,0.450000000000001,0.454551332272694,0.00455133227269233,0.010114071717094,0.00521029488899437
RTC2L8_S06_B014,214,14,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,14,18,18.0074077939566,0.999999999999997,0.0158489319246111,16640,263.276770826677,20e6dfbee911c8f9278598ba9718c798341990ebc936469d0d06e881babc6065,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8701500625191967,9.9319116906277731],[8.24946387832082,10.149246803666403]]",1.5528689,3954,3893,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0787283270875041,0.0290444112327265,0.0677767818368601,1,1,0.0725621405209691,0.0600325021544812,0.0407598199463281,0.0722741240683281,0.188622060242748,0.450000000000001,0.437165325955183,0.0128346740448186,0.0285214978773747,0.0129174652530265
RTC2L8_S06_B015,215,15,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,15,18,17.9976227098655,0.999999999999997,0.0158489319246111,16640,263.870628181597,558197843762233b0c9f7066cd99dbf69e0dd4f54ec3cbfdc139f6a3e132fe91,1,1,FULL4D_CML_VALID,"[[7.8105350851176034,9.8901440732271517],[8.1981132764242766,10.10801951821551]]",3.9216882,4747,4747,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00600431997140514,0.00229777206069756,0.0677767818368601,1,1,0.00577660264452553,0.00445378692652571,0.00367871174813249,0.00442059254366802,0.657665963727871,0.450000000000001,0.444619572112415,0.00538042788758586,0.0119565064168574,0.0074370692280252
RTC2L8_S06_B015,215,15,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,15,18,17.9976227098655,0.999999999999997,0.0158489319246111,16640,263.870628181597,558197843762233b0c9f7066cd99dbf69e0dd4f54ec3cbfdc139f6a3e132fe91,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8792038531468558,9.930321695731017],[8.1284767147799979,10.067515405263846]]",1.6194234,4062,4001,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0855483336220049,0.0322069138117614,0.0677767818368601,1,1,0.0829105027494357,0.0703242189557495,0.0439164626811857,0.00398965085519532,1.17268503506612,0.450000000000001,0.284533079767808,0.165466920232193,0.36770426718265,0.165628912357931
RTC2L8_S06_B016,216,16,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,16,18,17.9929334588574,0.999999999999997,0.0158489319246111,16640,264.15569371027,b578a19e7d1eeb76bf6d207bf2a9769bcfb3c430dbb3fee442452f14c6181491,1,1,FULL4D_CML_VALID,"[[7.8023839592640805,9.88336510128907],[8.2045775262000618,10.118355188101129]]",3.952951,4779,4779,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0113488688490529,0.00425293032097737,0.0677767818368601,1,1,0.00876109596369643,0.00714608249046174,0.00506856069556378,0.00358544542049856,0.296510520725174,0.450000000000001,0.465811127158451,0.0158111271584493,0.0351358381298872,0.0159876682004258
RTC2L8_S06_B016,216,16,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,16,18,17.9929334588574,0.999999999999997,0.0158489319246111,16640,264.15569371027,b578a19e7d1eeb76bf6d207bf2a9769bcfb3c430dbb3fee442452f14c6181491,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.7951433697773123,9.8778506692705061],[8.20773621566388,10.121053486253508]]",1.6287543,3966,3905,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0154618693082592,0.00572541740323112,0.0677767818368601,1,1,0.0147002937775523,0.0115309488698156,0.00911788655928791,0.00154052648700628,0.517219886185735,0.450000000000001,0.478936808634756,0.0289368086347548,0.0643040191883438,0.0292387014273327
RTC2L8_S06_B017,217,17,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,17,18,18.0070836504457,0.999999999999997,0.0158489319246111,16640,263.296421696121,e5dede901cf4c90f80572b9d5b8487a741c9c689e2df23d4e4224c72a1df9bc2,1,1,FULL4D_CML_VALID,"[[7.8074065706164,9.8910124966831319],[8.1937719004834744,10.112409255233779]]",3.9670645,4768,4768,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00417798671752952,0.00134577644103134,0.0677767818368601,1,1,0.00305274166745378,0.0017737806818774,0.00248453894733149,0.0018095013342159,0.186239045090477,0.450000000000001,0.445302922537037,0.00469707746296388,0.0104379499176975,0.0049172905587038
RTC2L8_S06_B017,217,17,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,17,18,18.0070836504457,0.999999999999997,0.0158489319246111,16640,263.296421696121,e5dede901cf4c90f80572b9d5b8487a741c9c689e2df23d4e4224c72a1df9bc2,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8513396090402479,9.9185832668854239],[8.1692368211371349,10.097923365520638]]",1.5980831,3983,3922,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0556792378012176,0.020582407938187,0.0677767818368601,1,1,0.044547634961102,0.0373519464569097,0.0242759938315149,0.0131895639828765,0.570702456104564,0.450000000000001,0.36499521700628,0.0850047829937213,0.188899517763825,0.0851005800819059
RTC2L8_S06_B018,218,18,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,18,18,17.9762172871293,0.999999999999997,0.0158489319246111,16640,265.17439900994,322d62012e8673d535c83560d7452115783c51b817f07408681334e77766c877,1,1,FULL4D_CML_VALID,"[[7.8126668596804114,9.8938956551945818],[8.20393152592543,10.114367087363997]]",3.3799761,4023,4023,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00987388211400564,0.00369720046416556,0.0677767818368601,1,1,0.00957470343467976,0.00833545053165554,0.00471117928934908,0.00927064344192977,0.59943057706885,0.450000000000001,0.449105434675042,0.000894565324958796,0.00198792294435287,0.00478753215537513
RTC2L8_S06_B018,218,18,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,18,18,17.9762172871293,0.999999999999997,0.0158489319246111,16640,265.17439900994,322d62012e8673d535c83560d7452115783c51b817f07408681334e77766c877,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8268593877976409,9.9016858792810947],[8.2679344154629231,10.159224087522363]]",1.5252816,3931,3870,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0867388995301072,0.0322730173451803,0.0677767818368601,1,1,0.0640172695027081,0.0539075229601099,0.0345281010611296,0.0563380182305895,0.280122883548675,0.450000000000001,0.510757387351424,0.0607573873514224,0.135016416336494,0.0608025820646526
RTC2L8_S06_B019,219,19,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,19,18,18.0269907530342,0.999999999999997,0.0158489319246111,16640,262.092290729672,ff88d6c88660d840d94dcfc30f762ce3d7a18e85286720b4c38613826add98f1,1,1,FULL4D_CML_VALID,"[[7.7913145816541869,9.87989163301003],[8.19792540769394,10.113753844726508]]",3.9598272,4781,4781,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0157844201456782,0.00597416004169828,0.0677767818368601,1,1,0.0114048904848103,0.0100170773953484,0.00545249368877364,0.00624815537629333,0.0946402019695751,0.450000000000001,0.469067050560635,0.0190670505606337,0.0423712234680748,0.0190821467727511
RTC2L8_S06_B019,219,19,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,19,18,18.0269907530342,0.999999999999997,0.0158489319246111,16640,262.092290729672,ff88d6c88660d840d94dcfc30f762ce3d7a18e85286720b4c38613826add98f1,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.8302181206531261,9.90580522330348],[8.2123640150939252,10.124124333363639]]",1.5091901,3917,3856,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.0310447818038866,0.0113494062218069,0.0677767818368601,1,1,0.0265089055391037,0.0216244979065755,0.0153330741591384,0.0260241073193232,0.260767181842748,0.450000000000001,0.440112165766204,0.00988783423379747,0.0219729649639943,0.0100931483915576
RTC2L8_S06_B020,220,20,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,20,18,17.9873837242228,0.999999999999997,0.0158489319246111,16640,264.493467073756,eda2fb2cbcf1f03323f3ad9a47a835b3b520e5a930ea404f6722783e76e99f1d,1,1,FULL4D_CML_VALID,"[[7.810148642121324,9.8888135893838989],[8.1954068552821955,10.109386773828978]]",3.9793953,4760,4760,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00517388787950085,0.00205153202978065,0.0677767818368601,1,1,0.00428748455703644,0.00356001077190928,0.00238931938650233,0.00291985633063027,0.207422578511946,0.450000000000001,0.443932900902997,0.00606709909700376,0.0134824424377861,0.00627916008246619
RTC2L8_S06_B020,220,20,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,20,18,17.9873837242228,0.999999999999997,0.0158489319246111,16640,264.493467073756,eda2fb2cbcf1f03323f3ad9a47a835b3b520e5a930ea404f6722783e76e99f1d,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.7163387540313764,9.8182696957290787],[8.1972302824762782,10.116638840588484]]",1.5645744,3967,3906,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.11260220783283,0.040774623789681,0.0677767818368601,1,1,0.0796932424265077,0.0628174368549017,0.04904062107509,0.0540999309023056,1.81753275544845,0.450000000000001,0.565933572722282,0.115933572722281,0.257630161605068,0.117033505712096
RTC2L8_S06_B021,221,21,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,1,18,17.991428879956,1.02456618052943,0.0162382796474698,17048.7812440097,270.73876923079,c084c47ca6d5c9fb06bc6719ee294d4c1a6dd356020b8d08637a040bde9750ae,1,1,FULL4D_CML_VALID,"[[7.8076478579657671,9.88993025111716],[8.20022055902623,10.118228691589568]]",4.0102895,4846,4846,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.00784853168547014,0.00269883314550143,0.0677767818368601,1,1,0.00607344432627772,0.00418625274845816,0.00440022884750572,0.00566745824977171,0.179900498826504,0.450000000000001,0.454129390746779,0.00412939074677776,0.00917642388172833,0.00436652858526913
RTC2L8_S06_B021,221,21,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,1,18,17.991428879956,1.02456618052943,0.0162382796474698,17048.7812440097,270.73876923079,c084c47ca6d5c9fb06bc6719ee294d4c1a6dd356020b8d08637a040bde9750ae,1,1,CONDITIONAL_AZ_CML_VALID,"[[7.77198391909573,9.8647822928893909],[8.0880823522000345,10.046621095973251]]",1.5527506,3973,3912,1,1,ROOT_MUSIC_TWO_ELEVATIONS_VALID,1,CONDITIONAL_AZ_CML_VALID,0,1,0.12546147289592,0.0468828976822561,0.0677767818368601,1,1,0.0931565489056196,0.0790574506162482,0.0492753701768395,0.0828112430985294,0.0899014879626348,0.450000000000001,0.364669123614774,0.0853308763852273,0.189624169744949,0.0853332437091499
