scenario_id,profile_id,L,replicate_id,nominal_snr_db,K1_center_az_deg,K1_center_el_deg,K1_fit_valid,K1_status,K1_coarse_count,metric_rank,metric_condition,direction_az,direction_el,rho_hat_deg,rho_max_deg,profile_node_count,fit_valid,fit_status,axis_error_deg,rho_error_deg
RTC_S06_B228,P4,8,8,18,8.14180068913851,9.9265631459282,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109776865723,0.976387033295687,0.216028612021757,0.001,0.938560827287696,46,1,RAW_TANGENT_CORE_VALID,57.4758806992675,0.0990000000000013
RTC_S06_B229,P4,8,9,18,8.13998544305502,9.92189261537201,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110568813035,-0.769532264705853,0.638607934163585,0.00115652913715281,0.381744757154196,44,1,RAW_TANGENT_CORE_VALID,5.31190519445862,0.0988434708628479
RTC_S06_B230,P4,8,10,18,8.1000271992583,9.93306610497089,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111299344757,0.99005503650179,0.140680576830771,0.30326324790415,1.00998991431481,40,1,RAW_TANGENT_CORE_VALID,53.0872301981403,0.203263247904149
RTC_S06_B231,P4,8,11,18,8.13241371518212,9.93727187271662,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108749809153,-0.986122087048415,0.166021773979431,0.001,0.948333458826432,46,1,RAW_TANGENT_CORE_VALID,35.4434034683039,0.0989999999999994
RTC_S06_B232,P4,8,12,18,8.12402063797092,9.94755065398246,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107661578501,0.427044284472104,0.904230711212414,0.0783576173176019,0.32635621009736,39,1,RAW_TANGENT_CORE_VALID,70.2801287215149,0.021642382682398
RTC_S06_B233,P4,8,13,18,8.12651128357459,9.95837610946416,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105767925001,0.832744537207066,0.553657417318498,0.236700562126133,0.572108688550468,40,1,RAW_TANGENT_CORE_VALID,78.6182907263707,0.136700562126134
RTC_S06_B234,P4,8,14,18,8.17600361801479,9.90134093420241,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111180711387,-0.797201125555288,0.603713810851948,0.335725081589238,0.335725081589238,44,1,RAW_TANGENT_CORE_VALID,7.8636546277621,0.235725081589237
RTC_S06_B235,P4,8,15,18,8.11624340541769,9.94145607795689,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109075981871,0.75173000048983,0.659471004945298,0.001,0.428998627372916,44,1,RAW_TANGENT_CORE_VALID,86.259541092983,0.0989999999999994
RTC_S06_B236,P4,8,16,18,8.11642368817599,9.93054640551829,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110719125519,-0.769044650065517,0.639195061155518,0.001,0.408471258467785,44,1,RAW_TANGENT_CORE_VALID,5.26817660776131,0.0989999999999996
RTC_S06_B237,P4,8,17,18,8.12276119248851,9.94075097984527,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108797666643,-0.507552066775533,0.861621088130905,0.00113390445781427,0.326712012470806,44,1,RAW_TANGENT_CORE_VALID,14.4990887327157,0.0988660955421839
RTC_S06_B238,P4,8,18,18,8.12411113691464,9.92425089362455,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111188641014,-0.624421706710072,0.7810874036811,0.001,0.318148501791166,44,1,RAW_TANGENT_CORE_VALID,6.36024515896597,0.0989999999999998
RTC_S06_B239,P4,8,19,18,8.10239137127497,9.917388129662,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113456038705,-0.822335713442748,0.569002613699275,0.412610159727793,0.412610159727793,44,1,RAW_TANGENT_CORE_VALID,10.3192957787798,0.312610159727794
RTC_S06_B240,P4,8,20,18,8.1689776453406,9.89954884216062,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111878335635,-0.605478846444432,0.795861399056595,0.250166278396276,0.250166278396276,43,1,RAW_TANGENT_CORE_VALID,7.73669282030437,0.150166278396276
RTC_S07_B001,P1,1,1,22,8.00867696678584,9.95783820564698,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9411228160044,0.630646215916373,0.776070454501626,0.336103225696854,0.406762568350422,39,1,RAW_TANGENT_CORE_VALID,5.90218471811729,0.0361032256968544
RTC_S07_B002,P1,1,2,22,8.02533546532056,10.0114823545392,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94101702576283,0.705702675039997,0.708508104711155,0.477392409351777,0.532153815058172,39,1,RAW_TANGENT_CORE_VALID,0.113659909357427,0.177392409351777
RTC_S07_B003,P1,1,3,22,7.98076376358028,10.0077907538739,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410459696878,-0.465543869866557,0.885024804866886,0.234227156723304,0.434359003429288,39,1,RAW_TANGENT_CORE_VALID,72.7454260512559,0.0657728432766958
RTC_S07_B004,P1,1,4,22,8.02167975688296,10.0061152469016,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102949228393,0.690070609247256,0.723742049526709,0.00115103617177965,0.535784132551508,45,1,RAW_TANGENT_CORE_VALID,1.36430153886802,0.29884896382822
RTC_S07_B005,P1,1,5,22,7.4,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94146495920444,0.681005654604664,0.732278156438161,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S07_B006,P1,1,6,22,8.01342002276889,9.93627764550906,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115452134121,0.700808981475225,0.713348982955508,0.382078474253769,0.382078474253769,44,1,RAW_TANGENT_CORE_VALID,0.508055215038159,0.08207847425377
RTC_S07_B007,P1,1,7,22,7.96171515005303,10.0007978905324,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94106828554028,-0.923159769500719,0.384416492850372,0.001,1.03638690416503,46,1,RAW_TANGENT_CORE_VALID,67.6075202050663,0.299
RTC_S07_B008,P1,1,8,22,8.02606156304297,9.97894821386362,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107806546601,0.884213860538519,0.467082272015935,0.472237564350131,0.766238517643904,39,1,RAW_TANGENT_CORE_VALID,17.1549334312016,0.172237564350132
RTC_S07_B009,P1,1,9,22,7.96891960634405,9.98365815366586,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109705535817,0.679848642616365,0.733352454916929,0.414439430920564,0.500872813432277,39,1,RAW_TANGENT_CORE_VALID,2.1681834241229,0.114439430920563
RTC_S07_B010,P1,1,10,22,8.04112099743321,10.0222149232842,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098710781087,0.685744537272657,0.72784231094428,0.001,0.488526358092983,45,1,RAW_TANGENT_CORE_VALID,1.70581104934682,0.299
RTC_S07_B011,P1,1,11,22,8.6,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94012059288914,0.691002423465951,0.722852440518936,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S07_B012,P1,1,12,22,8.03419298342807,10.0090562178973,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410173399458,0.699290776598474,0.714837330981184,0.001,0.534230023607274,45,1,RAW_TANGENT_CORE_VALID,0.629869432523356,0.298999999999999
RTC_S07_B013,P1,1,13,22,7.99073166554836,10.0444529440292,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096450093436,0.623420656468199,0.781886619075144,0.150873514583339,0.39787624490814,39,1,RAW_TANGENT_CORE_VALID,6.4336385043367,0.14912648541666
RTC_S07_B014,P1,1,14,22,7.96973346961366,9.97934342192171,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110443272634,0.737690121532932,0.675139455662849,0.531278154216684,0.531278154216684,45,1,RAW_TANGENT_CORE_VALID,2.53501932676994,0.231278154216684
RTC_S07_B015,P1,1,15,22,7.99427046729428,9.97534640915782,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110006430268,0.701821078020581,0.712353265203459,0.458531148444088,0.492301833157846,39,1,RAW_TANGENT_CORE_VALID,0.426707442959101,0.158531148444087
RTC_S07_B016,P1,1,16,22,7.99317495351241,9.98816219312826,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107755704328,0.362715155506909,0.931900056854596,0.403824834528626,0.403824834528626,44,1,RAW_TANGENT_CORE_VALID,23.7329630562964,0.103824834528626
RTC_S07_B017,P1,1,17,22,7.96622448335289,9.98883135735077,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108882194491,0.780577782185927,0.62505865801355,0.001,0.604203637306222,45,1,RAW_TANGENT_CORE_VALID,6.31350707488246,0.299
RTC_S07_B018,P1,1,18,22,7.97654987465202,9.99389986956052,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107467602852,0.916998645722704,0.398890315428599,0.517031645394945,0.972196426238993,41,1,RAW_TANGENT_CORE_VALID,21.4911749515888,0.217031645394946
RTC_S07_B019,P1,1,19,22,7.97889675751234,9.98154457901777,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410962914034,0.419427622307928,0.907788780303611,0.255858069132004,0.399970968923083,39,1,RAW_TANGENT_CORE_VALID,20.2015438298449,0.0441419308679962
RTC_S07_B020,P1,1,20,22,7.99535771241099,9.97971889996351,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109181082034,0.558706764807465,0.829365269925367,0.001,0.433389018037083,45,1,RAW_TANGENT_CORE_VALID,11.0335909854139,0.298999999999999
RTC_S07_B021,P2,1,1,22,8.09782825355771,9.98134725483849,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103505445525,-0.999874112676317,0.0158669089538097,0.248008222404942,1.00446994291742,41,1,RAW_TANGENT_CORE_VALID,0.909145067238573,0.0480082224049428
RTC_S07_B022,P2,1,2,22,8.16746434181945,9.94027116301645,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94106107650046,0.98915601371065,0.146868582549352,0.00108591080186069,0.874554978557856,46,1,RAW_TANGENT_CORE_VALID,8.44549967730996,0.198914089198139
RTC_S07_B023,P2,1,3,22,8.16150923522367,9.99461554796453,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097229256305,-0.983396020878403,0.181472494115561,0.567721370679335,0.891788771698823,39,1,RAW_TANGENT_CORE_VALID,10.4555401777829,0.367721370679336
RTC_S07_B024,P2,1,4,22,8.13041313488593,10.0263178446508,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94092845935636,0.98558297550717,0.169192784687864,0.557734239049135,0.952911884202197,40,1,RAW_TANGENT_CORE_VALID,9.74088917998498,0.357734239049137
RTC_S07_B025,P2,1,5,22,8.13575949432127,9.96936691529119,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103364086847,-0.163099936174506,0.986609553379589,0.001,0.343331188535596,44,1,RAW_TANGENT_CORE_VALID,80.613126352829,0.199
RTC_S07_B026,P2,1,6,22,8.12026165117334,10.0098384402488,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096815717593,0.895666373218803,0.444726599030321,0.001,0.855184107116027,46,1,RAW_TANGENT_CORE_VALID,26.4058479795853,0.199
RTC_S07_B027,P2,1,7,22,8.17432698321196,10.0597871065184,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082747951006,-0.905869925976528,0.423555990645013,0.001,0.66207489247425,45,1,RAW_TANGENT_CORE_VALID,25.059296506403,0.199
RTC_S07_B028,P2,1,8,22,8.10105405085371,10.0105753943502,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097791965644,-0.991554959742877,0.129687169023391,0.001,1.00639091004229,46,1,RAW_TANGENT_CORE_VALID,7.45151539136965,0.198999999999999
RTC_S07_B029,P2,1,9,22,8.01523053547103,9.96603647257035,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110590601242,-0.986677834268256,0.162686358874077,0.001,1.18533009300376,47,1,RAW_TANGENT_CORE_VALID,9.36285663512103,0.198999999999998
RTC_S07_B030,P2,1,10,22,8.17129673795743,9.99867467181054,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095835979572,0.280094211718375,0.959972516565897,0.001,0.413917416138646,44,1,RAW_TANGENT_CORE_VALID,73.7341723634789,0.199
RTC_S07_B031,P2,1,11,22,8.05079368649055,9.99125704049732,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104287193752,0.935798281397875,0.352535922329602,0.001,1.08503575597894,46,1,RAW_TANGENT_CORE_VALID,20.6425021211408,0.199000000000001
RTC_S07_B032,P2,1,12,22,8.16411651292115,10.0044017201247,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095190438962,0.999329254115597,0.0366202385132093,0.0793167297076891,0.872352100739026,42,1,RAW_TANGENT_CORE_VALID,2.09865435381068,0.12068327029231
RTC_S07_B033,P2,1,13,22,8.16126538397681,9.99024800275032,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098059820669,-0.865915383329218,0.500190512618756,0.001,0.760702164278451,46,1,RAW_TANGENT_CORE_VALID,30.0126050139774,0.199
RTC_S07_B034,P2,1,14,22,7.98245205081512,10.0220453280034,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410163701503,-0.960560146606075,0.278072301303302,0.001,1.21273415906974,47,1,RAW_TANGENT_CORE_VALID,16.1451872613097,0.199
RTC_S07_B035,P2,1,15,22,7.92585963497411,9.99713726277245,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109072695796,0.760030102438609,0.649887869856914,0.001,0.60668085039302,45,1,RAW_TANGENT_CORE_VALID,40.5331482751366,0.198999999999998
RTC_S07_B036,P2,1,16,22,7.98951126532027,10.0003387589804,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105638790544,-0.997338431961905,0.0729112620365968,0.001,1.18216895374345,47,1,RAW_TANGENT_CORE_VALID,4.18121778423339,0.199
RTC_S07_B037,P2,1,17,22,8.12931741245375,10.0087584783889,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096488322703,0.996308397227496,0.0858462440295352,0.425513729614901,0.944853197777019,39,1,RAW_TANGENT_CORE_VALID,4.92468896113631,0.225513729614902
RTC_S07_B038,P2,1,18,22,8.12520641634202,10.0000937874253,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098423340045,0.995537828724263,0.0943632957191495,0.001,0.953843379847059,46,1,RAW_TANGENT_CORE_VALID,5.41467471936186,0.198999999999998
RTC_S07_B039,P2,1,19,22,8.18731742821292,10.0306179737028,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088354529496,-0.966067130719561,0.25829111278415,0.001,0.854355890319339,46,1,RAW_TANGENT_CORE_VALID,14.9686869530966,0.199
RTC_S07_B040,P2,1,20,22,8.00186526722995,9.95013070863654,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113861786196,-0.979648149745898,0.2007224519067,0.14993420749778,1.22112154843592,41,1,RAW_TANGENT_CORE_VALID,11.5792092244919,0.0500657925022189
RTC_S07_B041,P3,1,1,22,7.92640591962337,10.0575263377697,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096360817141,-0.190124371326453,0.981760013153785,0.290241322362778,0.290241322362778,44,1,RAW_TANGENT_CORE_VALID,10.9600424540799,0.140241322362779
RTC_S07_B042,P3,1,2,22,7.8847502080169,10.1186954786981,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94083176244458,-0.519348346331681,0.85456263384409,0.190283352166095,0.190283352166095,43,1,RAW_TANGENT_CORE_VALID,31.2885500032032,0.0402833521660968
RTC_S07_B043,P3,1,3,22,7.89883500926727,10.090575908153,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94089629902335,-0.112690628661777,0.993630123442226,0.001,0.220251156371781,42,1,RAW_TANGENT_CORE_VALID,6.47044189478619,0.148999999999998
RTC_S07_B044,P3,1,4,22,7.91501154491284,10.0924450872007,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088533168862,0.0174272533181257,0.999848133889235,0.21514249845316,0.21514249845316,43,1,RAW_TANGENT_CORE_VALID,0.998558613216503,0.0651424984531614
RTC_S07_B045,P3,1,5,22,7.89826942114192,10.1230744862167,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94081557848369,0.150425533663474,0.988621342487638,0.001,0.155621794669658,42,1,RAW_TANGENT_CORE_VALID,8.65158765418655,0.149
RTC_S07_B046,P3,1,6,22,7.88783886263996,10.080071050928,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94092595872948,0.314914594128323,0.949120012645921,0.001,0.252716089586301,43,1,RAW_TANGENT_CORE_VALID,18.3556579980313,0.148999999999999
RTC_S07_B047,P3,1,7,22,7.91678625438826,10.0630225592639,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095488565441,0.0703900934105196,0.997519541036494,0.001,0.274636105060761,44,1,RAW_TANGENT_CORE_VALID,4.03639319340494,0.148999999999997
RTC_S07_B048,P3,1,8,22,7.87897351439728,10.0692736822466,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095492864346,-0.032340093766422,0.999476922362482,0.261589467107154,0.261589467107154,43,1,RAW_TANGENT_CORE_VALID,1.85327402854302,0.111589467107155
RTC_S07_B049,P3,1,9,22,7.88337423746439,10.1400874606666,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94077821925271,0.996627936668479,0.082053371971725,0.001,0.970019441919742,46,1,RAW_TANGENT_CORE_VALID,85.2933965793117,0.148999999999998
RTC_S07_B050,P3,1,10,22,7.88471619544826,10.1557648180043,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94073821443693,-0.967060512194361,0.254546588573448,0.347560595831188,0.347560595831188,44,1,RAW_TANGENT_CORE_VALID,75.2532799366042,0.197560595831189
RTC_S07_B051,P3,1,11,22,7.88163569160012,10.0648528729283,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9409642842741,-0.0148019072485096,0.999890445769839,0.001,0.270323869266825,44,1,RAW_TANGENT_CORE_VALID,0.848117785931431,0.149
RTC_S07_B052,P3,1,12,22,7.86926309830382,10.0842146023743,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94092282306953,-0.0820041846049499,0.996631985091426,0.001,0.232353364848331,42,1,RAW_TANGENT_CORE_VALID,4.70377566249068,0.148999999999997
RTC_S07_B053,P3,1,13,22,7.87610973535046,10.0952112203027,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94089350246431,0.0278606952807909,0.999611815485627,0.209658945750554,0.209658945750554,43,1,RAW_TANGENT_CORE_VALID,1.59650683897975,0.0596589457505557
RTC_S07_B054,P3,1,14,22,7.88318583149627,10.1397521927544,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94077913725044,0.0554979106567445,0.998458803312754,0.001,0.120681608586612,41,1,RAW_TANGENT_CORE_VALID,3.18143062384261,0.148999999999999
RTC_S07_B055,P3,1,15,22,7.91578733642047,10.0686852685113,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9409420792814,-0.303048140566602,0.952975248628801,0.001,0.275588965563686,44,1,RAW_TANGENT_CORE_VALID,17.6407738380892,0.148999999999998
RTC_S07_B056,P3,1,16,22,7.87629310006871,10.0178892548179,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94106916197915,-0.340986802337982,0.94006808297661,0.192842885311917,0.387441608708674,40,1,RAW_TANGENT_CORE_VALID,19.937006799525,0.042842885311918
RTC_S07_B057,P3,1,17,22,7.91756327807183,10.0833909140951,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9409063294815,-0.0828562538128056,0.996561508991847,0.001,0.234022857300357,44,1,RAW_TANGENT_CORE_VALID,4.75276234306699,0.148999999999999
RTC_S07_B058,P3,1,18,22,7.87935838253816,10.1244462969263,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94081926378624,0.233623697689726,0.972327088935498,0.155407997850647,0.155407997850647,42,1,RAW_TANGENT_CORE_VALID,13.5105083475159,0.00540799785064874
RTC_S07_B059,P3,1,19,22,7.91814888412098,10.1256998845257,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94080107595745,-0.225226727991372,0.974306379430157,0.001,0.152518996165831,42,1,RAW_TANGENT_CORE_VALID,13.0162109379167,0.148999999999999
RTC_S07_B060,P3,1,20,22,7.90363290711233,10.1219924881255,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94081622000386,-0.00321467218412026,0.999994832928025,0.001,0.156015829894046,42,1,RAW_TANGENT_CORE_VALID,0.184187465872551,0.148999999999999
RTC_S07_B061,P4,1,1,22,8.14698583722828,9.9208047911103,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110293919001,-0.374583654147966,0.927193122302553,0.260581723924575,0.260581723924575,43,1,RAW_TANGENT_CORE_VALID,23.0014175361914,0.160581723924574
RTC_S07_B062,P4,1,2,22,8.20743269788004,9.80361314929351,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94122357414623,0.0919688037270385,0.99576188877714,0.00725705479237086,0.00725705479237086,36,1,RAW_TANGENT_CORE_VALID,50.2768810784486,0.0927429452076289
RTC_S07_B063,P4,1,3,22,8.20182646227629,9.84891999931311,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94116398677425,0.550592081786548,0.834774436284411,0.001,0.117205312445496,42,1,RAW_TANGENT_CORE_VALID,78.4076417397699,0.0989999999999991
RTC_S07_B064,P4,1,4,22,8.12199078907425,9.94474669905823,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108223408631,-0.664642080797268,0.747161899746954,0.387457388036659,0.387457388036659,44,1,RAW_TANGENT_CORE_VALID,3.34512733380091,0.287457388036659
RTC_S07_B065,P4,1,5,22,8.08712195583142,9.97834815249427,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104648214905,0.97789809953615,0.209082057871034,0.00106836984854952,1.04893964803051,47,1,RAW_TANGENT_CORE_VALID,57.0685639243121,0.0989316301514518
RTC_S07_B066,P4,1,6,22,8.12040114070578,9.93545230679042,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109747321772,-0.457453090358135,0.889233754488544,0.304649494256612,0.304649494256612,44,1,RAW_TANGENT_CORE_VALID,17.7771182004739,0.204649494256612
RTC_S07_B067,P4,1,7,22,8.13486578264827,9.89717934374804,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94114333525462,-0.574086355528447,0.818794758407786,0.0467300444691717,0.237371680143654,42,1,RAW_TANGENT_CORE_VALID,9.96432580622853,0.0532699555308286
RTC_S07_B068,P4,1,8,22,8.12820198743645,9.90579374500137,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113559334974,-0.812929672958538,0.58236186930767,0.001,0.363326483332909,44,1,RAW_TANGENT_CORE_VALID,9.38316401370986,0.0990000000000001
RTC_S07_B069,P4,1,9,22,8.0943813535269,9.93162753745826,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111838280245,-0.728778849790384,0.684749142458905,0.001,0.384454771233717,44,1,RAW_TANGENT_CORE_VALID,1.78411818155882,0.0990000000000004
RTC_S07_B070,P4,1,10,22,8.08260888932663,9.89480463908089,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94117709067117,0.51092940557917,0.85962267449999,0.220572681231402,0.220572681231402,43,1,RAW_TANGENT_CORE_VALID,75.7257568298537,0.120572681231402
RTC_S07_B071,P4,1,11,22,8.10172775230585,9.91369902799407,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94114017952547,0.967280769221076,0.253708323661411,0.220194520324013,0.896297183736137,40,1,RAW_TANGENT_CORE_VALID,59.6970607410943,0.120194520324013
RTC_S07_B072,P4,1,12,22,8.14085742372487,9.9103497014162,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94112155871892,-0.946083069282128,0.323924105335968,0.490300827116351,0.681330593175511,39,1,RAW_TANGENT_CORE_VALID,26.0995950204343,0.390300827116351
RTC_S07_B073,P4,1,13,22,8.18438110526855,9.84304161994534,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94118339695866,-0.169296863107301,0.985565102944513,0.001,0.0873440421474785,40,1,RAW_TANGENT_CORE_VALID,35.2530602810685,0.0990000000000005
RTC_S07_B074,P4,1,14,22,8.14392145589896,9.95764468864478,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104828511333,-0.63381838934161,0.773481899809172,0.405655448762993,0.407623471689945,39,1,RAW_TANGENT_CORE_VALID,5.66759839420698,0.305655448762993
RTC_S07_B075,P4,1,15,22,8.09788839985112,9.90695148671154,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115182809558,0.233479539069868,0.97236171501953,0.00117899967100286,0.219982924172186,44,1,RAW_TANGENT_CORE_VALID,58.5020137436988,0.0988210003289985
