global_trial_index,trial_id,element_trial_hash,measurement_hash,checkpoint_valid,scientific_hash,white_target_error_db,runtime_sec
1000,MC1_K2_N2_L1_SP18_P3_R03,fb3741cdadb1b6145d1be8ce3600ccc53505a389ccb970a95a34c6ce87e982b5,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,89f4ea04343706cde710143b779da3452828144c5f3bd78f3f81b43fd7e1b2b0,5.54223333892878e-13,1.8493754
1001,MC1_K2_N2_L1_SP22_P3_R03,359652a5fd39ce8d84a6e1a8c38a49ac0ab251e6538b73ab7aa49694553374c2,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,a5b9dfc7dd1297bcd0c43621999785550259ca61cf46e3dc9c38f23797279d37,3.94351218346856e-13,1.8251137
1002,MC1_K2_N2_L1_SM6_P3_R04,832f57075eaabaffef59eaf8b3ee90237191808efbca38160bc3324eddff4962,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,b5dc146e0dd48bcb1fe77cd20aa4c4b14e9017c0ec42bd524b6601c060352b42,1.59428026336172e-12,1.8210564
1003,MC1_K2_N2_L1_SP0_P3_R04,b5983a1cfb2fd1f199a624dee585404da834f29bbfff18e5e30595fbb172b24f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0e7128cd1e512a6361dea85d47f7955f5b485d0c39595f965090c93bf4a921a2,9.5179120948799e-13,1.8140653
1004,MC1_K2_N2_L1_SP6_P3_R04,31452c024577b375ec9cf8721f53dacdc2f12e8f827aa2065b818229e303e971,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,b74650771716d9fea3f6efe6d29693340d831630f545e6396b168914aaf45be1,3.10862446895044e-13,1.8430489
1005,MC1_K2_N2_L1_SP10_P3_R04,678a0e62537a86801fc886391aca6bbf99191e37d01fd6b03ae9e2f38841fd4a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,dd1559225aa5ac16249ddef75dafbbc8602d00433bc40cae2238bf007151079d,1.15640830244956e-12,1.8172349
1006,MC1_K2_N2_L1_SP14_P3_R04,d0ebf45df086b0d607d35b8b7a73bf089bcc8209c2acb0d412ef2baedcfb8e71,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4649a736586185b2c97a8afdee7f699c2cbfb21207e3e7b3b78e003129dc3fa5,8.34887714518118e-13,1.819713
1007,MC1_K2_N2_L1_SP18_P3_R04,4b3f998a20bffdc7995e22f5a0bbd80691baba2b0c7431352bf781f241b6c210,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d91693da54e3c497e0a2c616680e2c67556eb5011c2907dc3a2a0efd0c3c74d7,6.71462885293295e-13,1.8116667
1008,MC1_K2_N2_L1_SP22_P3_R04,b16c9ffefb1229cc96ef8123f12b84874e089e57a35e9cf4c71e441ffbf20bc8,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,cdec8ab6977a386c5b7c4281056ac7d03f84634eb07151964e7551d428370568,1.19726450975577e-12,1.8187522
1009,MC1_K2_N2_L1_SM6_P3_R05,d34c6d0f105ca90dd4067948fe6b3d8c8b2fc51ab3bd198fd13e8996f454c168,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,65e75b632a00b65bfee063ad6e0bd293a3aba0cffac424a53d892ff17aafa0a8,5.63105118089879e-13,1.809961
1010,MC1_K2_N2_L1_SP0_P3_R05,6fe7f39c2cb2a1313d40f258a13c5d30d6d43f788a7910de774d472bc80ed120,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,8dd568c5569a0324acaf74a5bf79e0e89cd94f754596b8f3b8a2a6214854239c,1.95758475710313e-13,1.8071076
1011,MC1_K2_N2_L1_SP6_P3_R05,1b575ea9008c9dbb3fc68dea51458b28785affe4a7d00ddf79330b311d62fd20,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,50385bc5313cd049037b6d24442aef5ce1dbe40b4db2c0a07f154b8a773e01a1,2.32702745961433e-13,1.8054951
1012,MC1_K2_N2_L1_SP10_P3_R05,81a8426b30dffb699c190553cefd7d791b1867aee391cdacca923735cc732dc3,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f2ca6b5db6132648f51ef90a17aea6584d815af39967d94f2c45652e20bbd945,4.76063632959267e-13,1.8121863
1013,MC1_K2_N2_L1_SP14_P3_R05,b194faae1c8b10f964ef7b37cce615b89346fda84cb1fc0db4ca8c2e4204c1df,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,978287dc805f6eb1b777ba27e3ebd7c59e3797f758655f989caa12a17343e1f5,8.45545855554519e-13,1.8133226
1014,MC1_K2_N2_L1_SP18_P3_R05,e8acdaaa4f7d1d5f8d0c39bf54302b428a667b62f19409a29166d25830013800,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,cd3c1ef6e8f227c33a5abff620c2238745885f9fdecb44fecd01db50bce17eaa,3.90798504668055e-14,1.8059052
1015,MC1_K2_N2_L1_SP22_P3_R05,ddf0e1c0cf467ea5cae9b6148c5df0d50a87c913323570b0fa3d293b380e8ec9,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4d6741c1e1c03ef664429c31e9b854eea6fec10d8cec2c052a0570e49128cc1c,4.61852778244065e-14,1.8135845
1016,MC1_K2_N2_L1_SM6_P3_R06,6939fd99a8b5c775eb960d6794e0a2cbe2cb65dd4acc550d5da086002b7cc84a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,6cd59dab8c1ac53a3b102edb1434f8f009af424cd2d9be6b9c6f6a83457cad67,2.55795384873636e-13,1.8099548
1017,MC1_K2_N2_L1_SP0_P3_R06,7fc9399c23c5ac99434647d454ea3acdee49f11453e4424229fe3bb919b0eec2,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,031e9dbed4fb3fd71df4df33f9f0afbdac46e25c706dca9bbc9dd1e3fa6a1c5d,2.27099118373305e-13,1.8214475
1018,MC1_K2_N2_L1_SP6_P3_R06,f7b64fc5d900949689485af99fdbde569c8eee13c9dc9f10f1a5b02ed4406017,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,cbc5b28fd27c03bfabbe95db948c29820712a0d06028d77155ad5cfe85b18e05,4.52970994047064e-14,1.8116998
1019,MC1_K2_N2_L1_SP10_P3_R06,6695283348094d3deb938186559ff7e5f261475e5bcccba6aa155e0361adbb3d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ac7548ca104f90277adb14825e85495cd5750d652ec206e323fb70d74caec69c,1.4033219031262e-13,1.8057311
1020,MC1_K2_N2_L1_SP14_P3_R06,7d0fd97dbdfa24a47bda206eee9caf9660e44e262ee956ee5a4107b3d605d3f9,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,a8924652f1463d36c573ff147998d7443264b6a2ba2eac1134be05cf069fbf48,1.24344978758018e-14,1.8050628
1021,MC1_K2_N2_L1_SP18_P3_R06,042a2edc06d65f0f18167dc684cc62a2782fbd9e233d28ff3b86c96ee3dea626,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7d018b7bb846cd5df6cf8f547be95c13cc41aaf5dd4cbeb883d5bdd504b99ca9,2.0961010704923e-13,1.8109132
1022,MC1_K2_N2_L1_SP22_P3_R06,5a32a9d3f74b660d3d2f4077b3a06332241ccf177eb5b2f3eac93ceba1af16a7,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,774a4469a27931c2abf6f2c729603be42ef09d8140e9ed5bb640dd78c03a857e,5.57776047571679e-13,1.8059535
1023,MC1_K2_N2_L1_SM6_P3_R07,6b6f8e36386e8b4a71d54b074c451c6fdc16160f4aa82610fc1e787deba6c2e5,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c7d995e0fbc67bc274b1fe6e794e6f1a077e35c8c23fa97dda9433ac9c1a0190,2.47801779096335e-13,1.8300488
1024,MC1_K2_N2_L1_SP0_P3_R07,75bd904b917b66b15be008a02f3ef719de4f3871ae9d3813ecbc85b4c931cd74,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,a89e02b8cbbd8ec5476cd3c0fd75b6c59af435e801c71a77d8758ec36fb7734c,2.15045025041378e-13,1.8043766
1025,MC1_K2_N2_L1_SP6_P3_R07,aed5ff521def9dbdecf80bd90a93da6cb731a2e22776c64f2b4041081ad0094b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7f5ae08755e4a01d59e6173eb5941e5a46b0ef35c7a7c3b28e238574d8a40473,2.1316282072803e-14,1.808782
1026,MC1_K2_N2_L1_SP10_P3_R07,3752c4444873b7ea5b01107243b7a4c9c6ff69cb592f60eede2f401b3bbcb122,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ed6a3fa7b7317cafab785f1c3ee578a1e0892991cd16f3ce71be03f08aed8302,2.77111666946439e-13,1.8145218
1027,MC1_K2_N2_L1_SP14_P3_R07,45ce690bc3945953b915732f5fefa3c802b12e32a76ce3fb950f747b22a4401d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,5cdaca59d8ecb27e73329a2d869d8bac90caec778260eed57dbc12d2a5da8a98,2.61124455391837e-13,1.806832
1028,MC1_K2_N2_L1_SP18_P3_R07,d031c21986d22cd6705efc1c12b8a3c8f8bcdcf2c555228d290f92fc10f09ea2,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,963fcd4bf4dfc8532c3c9caefbad5fbf583ededd566f718cdbbfbe15b122d65c,1.45661260830821e-13,1.8087151
1029,MC1_K2_N2_L1_SP22_P3_R07,b464cc3b0b8a7a1ac602eaa8b972caed5e5a86606d9030f6d33b509632f29a7e,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,700db4badc2e065d7cb0842aac14af390a6d66c0cb4f28ba03dacf0fb79cd9d9,1.06581410364015e-14,1.8155515
1030,MC1_K2_N2_L1_SM6_P3_R08,42f5346a9b65241fced216670538f7797c42621cce472036618021806b89d4f0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,75950eca10dfea87059138c8a7c828b56304cfa460cf66d18d62735d83fd911e,2.16715534406831e-13,1.8117258
1031,MC1_K2_N2_L1_SP0_P3_R08,ab472e44453c3e29e2259c73f5345f7053ac95b475e413af49641107dc232ed1,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,706c667e56397bd0f811cc0d7926567e331f39ca6b74e8c176a8d772ec0b7280,3.88623969020992e-13,1.8030378
1032,MC1_K2_N2_L1_SP6_P3_R08,1bda2920cb59a13da5500322e9c594cd5dad9d65b6ad593474ed525b3dc2319b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7e31f7541c469f4f8285f571b3f962b61c63d268c6846b90e4f9cb71b292f48f,4.30766533554561e-13,1.8071303
1033,MC1_K2_N2_L1_SP10_P3_R08,66719beb3fede6db4b33543fa949db44fcea1860224465db3fc6a67be6214793,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f0fe76fefad6df5a098e6c64f424c54c587a7ed8ea4a5c5a5e9f9d97aa57a59a,2.75335310107039e-13,1.8054059
1034,MC1_K2_N2_L1_SP14_P3_R08,d2ce66911e3ca6b18b102712b3b350e9312cb09aef296469571b04212b71b51d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,946358039924a6e3394d5509c07a1da9a3c184772e6c7e7e46c175057db9e63c,2.77111666946439e-13,1.834038
1035,MC1_K2_N2_L1_SP18_P3_R08,a5db5ff99baf4827b1bf1273da16f2abdc05c5193c896722f833e28df85a89ac,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2d6550ba9e4110ce6446ef1819e93805ea2b5757e52dc424bd04bb2b99a03eeb,6.60804744256893e-13,1.8095703
1036,MC1_K2_N2_L1_SP22_P3_R08,62ab392de69642136ccfd89dd3350d6be470461b1e15142965df33c190335c92,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4dc627254bdf0b0069010d816911457e1fa6b1321682b3d97b328b949b9a5491,8.31335000839317e-13,1.8109076
1037,MC1_K2_N2_L1_SM6_P3_R09,155951343f81963fbab03d73651bdb2c30180656ebbb48176d13a475fa29b885,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2a1a73e2f7bb8a8bf1e42f3698456aeba29f275e4a975b2c954f7db846909b26,5.73763259126281e-13,1.8194725
1038,MC1_K2_N2_L1_SP0_P3_R09,0445b21c835ade9375e03cfc6ed89804f1eceb50aa89af1cdb6d494e75cbfa67,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,3d3c1b71da65315aac56f0ab0a9ab82f5d97ef7988531cc646cf15c1440e6e6d,2.85440930099764e-13,1.8054356
1039,MC1_K2_N2_L1_SP6_P3_R09,f976589774861a059741cacc00f99f7d404404e144e17e6612728e665e90159b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,e8407efb1282932cf2825f70fd248f6c0bcbc7e3ded48777320c89939106c4fd,2.1316282072803e-14,1.8152992
1040,MC1_K2_N2_L1_SP10_P3_R09,e976e20c8deebc24351d7e276d5bd645af667814f97a85dee5c348f4abf7852c,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,5453f4e6b5f1fd60dd99e795e729f66c4042bef45f52602922eb614cc6887235,1.95399252334028e-14,1.8055989
1041,MC1_K2_N2_L1_SP14_P3_R09,4c77565bca37a5f82fe734cfe745849fc34d35f1c6c42b587572aa7dedb1710e,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,655e6d2776ce7f39f8b6a774487756c57e2174e7db406bf98b51de86afeef584,4.9737991503207e-14,1.8042406
1042,MC1_K2_N2_L1_SP18_P3_R09,a29d58408d63a15e124e3d7efcb19d46d2705325abf91f34e49ed9c59370a451,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ccb8cdaa5a439bea2e8c22675889334ca7269a9aaa36d852fc13f0c74495b2bf,3.05533376376843e-13,1.8146226
1043,MC1_K2_N2_L1_SP22_P3_R09,7b61fde726f28e00417ed815a178f1845e9669dc573342ed1f3a5e84ab6ebeb0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c013f77757a9fa49138969363dbe772b68425d3e89c5d7b6c36104543d110b55,8.41993141875719e-13,1.8128724
1044,MC1_K2_N2_L1_SM6_P3_R10,f94ccb19f7ef2355aea0f9d45352a1acb76b4e9274ff54da89867dcc0e736e6e,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,61e020811d4bede90f72afbc0df13cb7b2237427f6bb30c8e7e70dc01538ec58,4.69846384021366e-13,1.8017423
1045,MC1_K2_N2_L1_SP0_P3_R10,09a167f725a3e2d9e7f302256afa3d9e3cf37286a5c2199edd7aad8099b276eb,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,51fba0693298f3181f7501179a023b54c2b554a638bcf6f01c57b88a5debc909,1.66828651713715e-13,1.8380161
1046,MC1_K2_N2_L1_SP6_P3_R10,9e46608bf954cdc1c3f06c7b7ca197a867e14c9cc62a13f76d18c7f8ce7b4872,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0cfb2493f7c88738c755fa1e9e1dceeb822886321204c6335ec3c46353ca9b95,5.91526827520283e-13,1.8073582
1047,MC1_K2_N2_L1_SP10_P3_R10,f0a2a8335f5e8135fb6825edbc454dacc638a0e59bccb9454e50e2156466301a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,37f689b487c44c20b93be688deb7e40e50289d5584315999255824fb46d93a66,4.79616346638068e-13,1.8094205
1048,MC1_K2_N2_L1_SP14_P3_R10,d2075db13e71effed90a795d9bfa18bdf2b3a9449a8b92355019c43f645681a2,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,19f5a855f8da4c199985756f43fde5a6d81a2c06d465b89eefa09d29ebb8e8fe,8.88178419700125e-14,1.8060587
1049,MC1_K2_N2_L1_SP18_P3_R10,179e3ead21c2ae29c00531337dec5cc138576bda1443076327fb9ddc1cc241c9,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,e896d3bb19638de7bba00cb1782501e1165a621e9c447868f7d5db2dff21b041,3.69482222595252e-13,1.8132061
1050,MC1_K2_N2_L1_SP22_P3_R10,7a44b8e9b013deffa9e91db733363e9478d7cc3a9c34f7db84f3349292c02f64,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,970200100721bbc6e6983346e61803c4adfcdd62705a4ab101eecb52a7e36fed,4.2277292777726e-13,1.8117743
1051,MC1_K2_N2_L1_SM6_P4_R01,6819eda0a462a438f24035979caf956eb79a16460c9d831719c8e963e0f54505,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,830b215cad542c7054de8498404abf3e2e326ed673977d345bd0869afc914b7d,1.3908874052504e-12,22.0390637
1052,MC1_K2_N2_L1_SP0_P4_R01,ea0d31f2c803d34347d076f1da6a5ab4c1be166ecd47c2cf12ad5566902ceb1d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,596a70c5b6fb928467e9d90ac80228b3f9fd7a2c9214f8fe0c71c031ba19fdf8,3.43300578092957e-13,1.8149715
1053,MC1_K2_N2_L1_SP6_P4_R01,925a838176374f6925a5d1c46f8f760b41f429f2579d950d1b39a46798d549be,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2dafafc89f8457fc7f8ecce61df6baf884c5f8637919cdff8f1ae11fd644f46e,1.11466391672366e-12,1.8133463
1054,MC1_K2_N2_L1_SP10_P4_R01,c7c4d2f7a0b763d33a7dfbd40e325c06096b27201683dd6e9da8ab5cd5b13fbc,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,38be2fd926de9f04d7647fd3a789b3f6bd1ac0a4e5b3c5082e99043d12cdd029,2.25597318603832e-13,1.8080127
1055,MC1_K2_N2_L1_SP14_P4_R01,73b73a243139bdca025a806c78f7e9bfcf0c6cd9ff6c6aa02e63aea834388a76,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,00171b83a7a8c628b9cacd7a40d66d4e1e6672b7299309fd7841d2be8326ef66,1.00897068477934e-12,1.809461
1056,MC1_K2_N2_L1_SP18_P4_R01,6fa07c44005a8d402181deebbc9eea40f3fb4fd2b906d4e63e7c4e36b84aa203,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,9ee46c09a02fbcf3f6f7576784bc29e651ada2102a391d6efb8fed9d4f6d494b,2.0961010704923e-13,1.8071381
1057,MC1_K2_N2_L1_SP22_P4_R01,295cedd56c459af0711069d1b46773071dba254168cb0b151e675b4d9d7745ec,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,56918e58f1154803cd667407a56b1474b954566c97044a02133b7b2324ee5b77,9.2370555648813e-14,1.804743
1058,MC1_K2_N2_L1_SM6_P4_R02,08b03d0a5660d0670c50b7a04f05cfe0f5d4ae92b2cacf017ec56454d2207e11,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,3eb48c8898f9639e34c57dc9e17499abb68ac781e7fe78bd9d39f2c3044f48e1,2.33590924381133e-13,1.8065257
1059,MC1_K2_N2_L1_SP0_P4_R02,ae3152f1f84bf026f68b6cd8b8ce6b2bcf80a4ace7f6f1ebf08efc2c353e4955,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7b8b8b422c868c587db216cbe2cd224a951cddc4d2854a1f3ec0094d967a0571,7.18423962582205e-14,1.8384988
1060,MC1_K2_N2_L1_SP6_P4_R02,099344651d5e23e8ca02a5f9f82ae37f74aa58c746926e8463f284fb3caa55ce,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0d7d3db92b9b5b61d8a402e5a620972732b58289b24df932b71b32460d973c6a,6.80344669490296e-13,1.810008
1061,MC1_K2_N2_L1_SP10_P4_R02,d262d6982e00502ea7d3a8af4931483577e2a7687e78f5227d7e525778a89713,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,b03d824adbc59148d0c59868b99045f4c52c7a79f690ca964e5176d4efb13769,4.33431068813661e-13,1.8088199
1062,MC1_K2_N2_L1_SP14_P4_R02,24a0b1c71b974003fe1e9b442cc183270ac2c921b656b82c5189a621e647e06f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ca62888823f0e7746930bcbceccfc8abe52f3062a2e8de2e947b32ea0bf977df,7.38964445190504e-13,1.813532
1063,MC1_K2_N2_L1_SP18_P4_R02,0bd272f39b2b97a82db5c2da4e5346d24b04eb53771a431aac04e7684e4753c1,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f7d6a7aa6de3a526e8cba71113091aa988795c4d7ac2f4f217ea0aaea8667647,6.3948846218409e-14,1.8128096
1064,MC1_K2_N2_L1_SP22_P4_R02,deadefdf2dfddb8f9764587061fdcab6c02dc4d6d48c353ceb1d955dac5ec2da,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,3b6fb8c2eb4f59b7ed210bceb8e164aa4a8792da6a4a890ea537064462c1f983,8.24229573481716e-13,1.8163968
1065,MC1_K2_N2_L1_SM6_P4_R03,1601173eb4547935e63c0b38f2b704f547a723dde2addf2e61c4b9f86391e289,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2865ad080adef40d850bdfe702217248be3b6f5a5fbadc8166e860adc1b612ec,4.56523707725864e-13,1.8125557
1066,MC1_K2_N2_L1_SP0_P4_R03,59ba0922f75e9d4a09afea3aa1252c529e0e7cbaa4712e81ffd61220465893e1,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,efabad79a946d25327676da4e87ccd02c9f2d365f0ce56803b2c6e1a958eeb95,1.10897658653627e-13,1.8095221
1067,MC1_K2_N2_L1_SP6_P4_R03,da997080e7e4050249f4944427daeefae06e83325d2f726f2700d2cd6c327ff0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,b211da75b49a1d9fba2c1d61bc79d26e3fbc021e7cbbc75c7fb3d666c19b8ace,7.28306304154103e-13,1.8020384
1068,MC1_K2_N2_L1_SP10_P4_R03,86779f2cebb0a7c5e69a7d7e9ada7d9675b0b8a78d8aa5ce02bc88228724a2df,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,a2c1fee01f33ba8ef96b6b8ca36301374d0a4c8d00091318192b0d1dd3b51865,1.17239551400417e-13,1.8117856
1069,MC1_K2_N2_L1_SP14_P4_R03,4d13127b4475176c1a59600fade610371e8f3c733258d45c6160f7c50ac6d4aa,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,96e2abcccdafcc3098f6630c413172125d2995cfdd06c4740eec570263163349,1.22213350550737e-12,1.8096664
1070,MC1_K2_N2_L1_SP18_P4_R03,28ddfdcd1092a487b9be2a0298da4a2492eef68fba5b3461dc44e2180a3038bd,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d43a3fbfc139cdd0271bffc6072f8e5c1a148c5335b45316730af8a5217adf40,2.34479102800833e-13,1.8209418
1071,MC1_K2_N2_L1_SP22_P4_R03,7ff3bfaaf98cde2578b8774bfda105e25419900b54ccfa171149ca5bddbb0ce6,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,20fd1e57e7f743da7aa4dde61885978668a446739669d209d1c48744e0af87e8,9.30810983845731e-13,1.8107131
1072,MC1_K2_N2_L1_SM6_P4_R04,c7d0d9672c60224e9934a18baf52a288c63c094a13af4d3d7a9b2f4d3f36d990,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d69042556f83e5a5689b8897fad21bb1160bbb87ca68e70eff94623404599a83,2.89546164822241e-13,1.8082793
1073,MC1_K2_N2_L1_SP0_P4_R04,8ebc748ec0a23bf42d87d3edd9ad10fefbc4c9ee7eeb052c3374dc4df393ac9b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f9166a66da338596eb8a3044cee1a9d0b98ea2d472a564994591f4c318a365b0,8.80430976963062e-13,1.8112544
1074,MC1_K2_N2_L1_SP6_P4_R04,dc9fd5bc13d8219b11136b033237271f0a903e323f8dd23bfb238e6527b40077,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,66353f426da1756265f47e6ef36a94d83b9944f45d2f60bffd1247bc19419a56,1.06403774680075e-12,1.8044558
1075,MC1_K2_N2_L1_SP10_P4_R04,d038967f806e62ab780898f25f58e9366825f696cdde1cd41aba2639e07e7c9b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f4e882a145b3533fa0a6d687bc2c4298063a275d8e969809a2b86fb8dc0a8182,1.77635683940025e-13,1.8075654
1076,MC1_K2_N2_L1_SP14_P4_R04,5f9fb9c887962c88d56a6d3677e5896d8a5294422d7d2593e6957d18065a6050,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4839f42fb367adfe3ff887a61209571ae155119f5b2942f44ba690f2821518ce,1.14042109089496e-12,1.8120844
