global_trial_index,trial_id,method_id,method_source,noise_profile_id,L,SNR,snr_db,profile_id,source_seed,noise_seed,element_trial_hash,applicable,fit_valid,fit_status,selected_source,selected_start_id,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,separation_true_deg,separation_hat_deg,separation_error_deg,separation_vector_error_deg,score_call_count,SVD_call_count,runtime_sec,full_manifold_used_flag,truth_used_in_fit_flag,single_cpi_flag,same_range_doppler_cell_flag,cross_cpi_data_used_flag,tracking_input_used_flag,K_estimated_inside_module_flag
42,VA1_K2_N2_L1_SP0_P2,VINCENT_ANCHORED_PROJECTOR_AML_SAFE,VINCENT_ANCHORED_AML,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P2,3726074041,3726075041,57a6e7a449dcc394ed28981a7af973961a69341b2121f11bb28192aee0d17937,1,1,KNOWN_K_FIT_VALID,VINCENT_ANCHORED_AML_UPGRADE,VINCENT_ANCHORED_PROJECTOR_AML_1D,[7.8318903221598903 10.04781093212633;7.8201238408139506 10.048172858626906],4.95925171517274,-15.5690182533969,2,0.388628257147741,0.38565355888952,0.0479922365548657,0.377059577679404,1.76181172642526,0.199999999999999,0.0117720462985908,0.188227953701408,0.188233866601311,386,914,4.7188267,1,0,1,1,0,0,0
42,VA1_K2_N2_L1_SP0_P2,FULL4D_BEAMSPACE_CML_MULTISTART,FROZEN_CLASSICAL_FULL4D,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P2,3726074041,3726075041,57a6e7a449dcc394ed28981a7af973961a69341b2121f11bb28192aee0d17937,1,1,FULL4D_CML_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_009_010,[7.7922430066272685 10.026011011780387;7.7932519438884622 10.026061154106159],4.75285569452853,-14.9313798149134,2,0.420037924376972,0.419230222755137,0.0260360950142721,0.408083933185162,2.84515395542625,0.199999999999999,0.00101018248344487,0.198989817516554,0.198991069056307,3813,7626,3.6615823,1,0,1,1,0,0,0
43,VA1_K2_N2_L1_SP0_P3,CORE_LITE,FROZEN_CORE_LITE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P3,3726074042,3726075042,619ac0eff06f1198c6cb9e6041672e58a99c2fea97b8a5d7f32dd3e105af6840,1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,K2_GROUPED_Q2_KQ1_PLUS_KQ1,[8.1999999999999993 9.8000000000000007;8 10],14.2686295313529,-31.4211460976454,2,0.301039864469806,0.223606797749978,0.201556443707463,0.282842712474618,45,0.149999999999999,0.282842712474618,0.132842712474619,0.206155281280883,110,266,0.1251023,0,0,1,1,0,0,0
43,VA1_K2_N2_L1_SP0_P3,TANGENT_PROFILE_SAFE,FROZEN_TANGENT_PROFILE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P3,3726074042,3726075042,619ac0eff06f1198c6cb9e6041672e58a99c2fea97b8a5d7f32dd3e105af6840,1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,FISHER_TANGENT_PROFILE_1D,[7.8505508082555906 10.106014433388079;7.9995964861345659 10.138617533069588],13.229905248093,-30.2873925142601,2,0.100627294835104,0.0786278659717028,0.0627973817811455,0.0335662165150147,77.6611483777561,0.149999999999999,0.15256990595542,0.00256990595542136,0.189727821625592,360,792,5.1556409,0,0,1,1,0,0,0
43,VA1_K2_N2_L1_SP0_P3,VINCENT_ANCHORED_PROJECTOR_AML_SAFE,VINCENT_ANCHORED_AML,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P3,3726074042,3726075042,619ac0eff06f1198c6cb9e6041672e58a99c2fea97b8a5d7f32dd3e105af6840,1,1,KNOWN_K_FIT_VALID,VINCENT_ANCHORED_AML_UPGRADE,VINCENT_ANCHORED_PROJECTOR_AML_1D,[7.5923317105741654 10.049530118638522;7.9302187330227563 10.123441448579435],13.1630462136332,-30.211395885873,2,0.222298177105354,0.218601175824514,0.0403733262501798,0.139381484178243,77.6611483777559,0.149999999999999,0.345876458627656,0.195876458627658,0.346348272192218,338,813,5.2799173,1,0,1,1,0,0,0
43,VA1_K2_N2_L1_SP0_P3,FULL4D_BEAMSPACE_CML_MULTISTART,FROZEN_CLASSICAL_FULL4D,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P3,3726074042,3726075042,619ac0eff06f1198c6cb9e6041672e58a99c2fea97b8a5d7f32dd3e105af6840,1,1,FULL4D_CML_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_005_011,[8.2548829766086502 9.8250990271845762;8.0289324107061137 10.030033098903656],12.6439375123946,-29.6078630551894,2,0.319015121086082,0.266988289646855,0.174607848257216,0.297073719579399,47.792401416851,0.149999999999999,0.305043655864267,0.155043655864269,0.232532600869886,4413,8826,5.6143449,1,0,1,1,0,0,0
44,VA1_K2_N2_L1_SP0_P4,CORE_LITE,FROZEN_CORE_LITE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P4,3726074043,3726075043,09783272dcd20c088fd51eb33a9db3aee1929e2c18879b036aa7d369ae289e18,1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,K2_GROUPED_Q1_KQ2,[8 10;7.7999999999999998 10.199999999999999],10.792941506938,-27.2335806155818,2,0.266191405526679,0.210187849763335,0.16333686720436,0.25,0,0.0999999999999998,0.282842712474619,0.182842712474619,0.182842712474619,151,347,0.189349,0,0,1,1,0,0,0
44,VA1_K2_N2_L1_SP0_P4,TANGENT_PROFILE_SAFE,FROZEN_TANGENT_PROFILE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P4,3726074043,3726075043,09783272dcd20c088fd51eb33a9db3aee1929e2c18879b036aa7d369ae289e18,1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,FISHER_TANGENT_PROFILE_1D,[8.1093321776834557 9.925286223886026;8.1092963460724299 9.9262855817276687],10.4565582735436,-26.7586357843997,2,0.0560065041144381,0.0365443423329813,0.0424410125535482,0.0259437463988976,42.9465603517696,0.0999999999999998,0.00100000000000077,0.098999999999999,0.0992703485621009,404,879,5.2671114,0,0,1,1,0,0,0
44,VA1_K2_N2_L1_SP0_P4,VINCENT_ANCHORED_PROJECTOR_AML_SAFE,VINCENT_ANCHORED_AML,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P4,3726074043,3726075043,09783272dcd20c088fd51eb33a9db3aee1929e2c18879b036aa7d369ae289e18,1,1,KNOWN_K_FIT_VALID,VINCENT_ANCHORED_AML_UPGRADE,VINCENT_ANCHORED_PROJECTOR_AML_1D,[8.1051065370732616 10.04314101631525;8.0997148196981694 10.193518152161996],10.3512861966447,-26.6068570041732,2,0.176051095083551,0.0327483286357353,0.172978423659378,0.168346845233961,42.9465603518149,0.0999999999999998,0.150473763831851,0.0504737638318509,0.103020925639216,376,888,5.4460441,1,0,1,1,0,0,0
44,VA1_K2_N2_L1_SP0_P4,FULL4D_BEAMSPACE_CML_MULTISTART,FROZEN_CLASSICAL_FULL4D,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P4,3726074043,3726075043,09783272dcd20c088fd51eb33a9db3aee1929e2c18879b036aa7d369ae289e18,1,1,FULL4D_CML_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_011_017,[8.0215207597046145 10.013082118899199;7.8432764716307828 10.199576893046693],10.1188869312646,-26.2662503329245,2,0.24242833375794,0.176014469142743,0.16670454001331,0.229192361277267,1.29582344912228,0.0999999999999998,0.257975438782982,0.157975438782982,0.158017195783268,5232,10464,5.4225108,1,0,1,1,0,0,0
