domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
BEAMSPACE,18,18.4300831446084,138.666665908601,2.19771854819821,16639.9999090321,238.860867427993,580200195,e546a748d9d6295f228b41af229920af879aeccd06c1d73467ab5e69431db973,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,a0d9178c2607e4d24ff4b1978fba768c81bbece0ef593098a44ffb08670d8ce0,RTC_S06_B195,195,P2,8,15,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,18.0380671811525,138.666665908601,2.19771854819821,16639.9999090321,261.424689858383,580200196,42e9f11d30a658daa5159bc2f37ad5f9f348fef23d80b99ea7dc4732eebd9830,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,897b0de0e47db5a4161edab88542cb03a7e3a00b3e90b09370f9d63fa79a3b85,RTC_S06_B196,196,P2,8,16,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,18.2469312702836,138.666665908601,2.19771854819821,16639.9999090321,249.149599017506,580200197,4abbadba6159a1703b432c7b3b7a911f8a51acdba00244593bd022a9895e19b1,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,1294e73ba696496a41e53cf87554b7e405eb7d8e7ca437c6dc448819817772d9,RTC_S06_B197,197,P2,8,17,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,17.6888674248579,138.666665908601,2.19771854819821,16639.9999090321,283.313048426874,580200198,a0593e5bd77d64e09ef05b0c9c19a3f54e5686e83ef6642abfb3a603de63a6fc,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,6aff679f33c8f6258895131e3ec707bfafe3df9e935c09f150b429bd1c6e818e,RTC_S06_B198,198,P2,8,18,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,18.2776317295677,138.666665908601,2.19771854819821,16639.9999090321,247.39456056908,580200199,401de2818e63f2d5a6f95fbd9031dbff6251ca7ea78f8432b2f77b38c2cf23fc,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,fb8b53960d8141ddbe394ff4d3eba3dd37cbbd7a7e4d00a79fd064fe2c397d63,RTC_S06_B199,199,P2,8,19,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,18.4039310271319,138.666665908601,2.19771854819821,16639.9999090321,240.303566705535,580200200,aee60a15ff7965d47f8bb80c714f1ce4add7f7c028c966fda5b8209cab99b80e,6c1e33b978b760f6dc713ac09066d86baf4a67eede6b9c59be229292ce453349,05270cc7d92ce8adaedd41f7ae3b720f0a0b29195f4d4161efb3f0b0a3a4f113,RTC_S06_B200,200,P2,8,20,9c5c28568a033241aee4971d8cb5422e9d1ccf51e744e258018504e5ce972b54,329cf3e0f65b07ad0f63984b7edaa7b8eb0bb8e41b18f0b355267d0e31e60e2f
BEAMSPACE,18,18.3763338061324,42.9265130833678,0.680339383619226,5151.18157000414,74.8640775366177,580200201,6b88b2a07cf5951e15174bdf317c4b6acc6a1cf6d187f736d53517bc1866afb8,7b057570d480bcf9e1c47c69ece9c2279008e8cf3d82b557839d7c44a349522f,b4e857ce270edb1e66245ee295ad0597ab073f80a256f50368de84c448e2cc15,RTC_S06_B201,201,P3,8,1,afaf0e38c204057bac1ce1f4a94d350e58e977b16d79e7cef4c8683713604731,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.4500693943659,25.6296277752862,0.406202225863633,3075.55533303434,55.3243863489527,580200202,c01c5fae4cca9d52c955fdfab4d45fa7f32484faf1ddbf586c157f6aba58c01f,d9d78a483e625f5d58150be92fdfd6a77867efcfec23f4711886504adf041a34,8f792e744bfff3b35ca92f31c1437838048bad3037c6f25e05a214fb8a6be547,RTC_S06_B202,202,P3,8,2,7bd7f43b9fc9e6e6f51bf39431848b78a0818c5b0e461d0b6cf55fa77dbc2fc0,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.9294291394311,90.5908514561522,1.43576823772112,10870.9021747383,175.114727912778,580200203,85c4d13e6408ef2fea78d35dad4fc7487c5ace06c34fea56fc1561e50c69bcc2,3563deb36d29c7e1d4060e4392dae22e8c431091fe98170b75dc7f96a6d22aae,a8148ab2e178b92ac1be0f9df3010f93a96cc0a9e7c3ac096e0e4ce35c7b5e4a,RTC_S06_B203,203,P3,8,3,bc5fedd9257ed465d0c99398da0a63e03e00561417754e482f7918659947d387,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.6711682644052,219.28332154031,3.47540643529499,26313.9985848372,357.330445285174,580200204,1d0a008434901e4d222ee952e4b38204d709d0936577f47c8c30351c2f149dd3,a756fee4744aa4697dc78c724598b473909d8a1593853fb4e507afd13a6c3bf3,0f25c2a4548be7c122399ad1b3e72cc29690494c181baa63cd0982d6451e86b2,RTC_S06_B204,204,P3,8,4,903d209928ebc4254bc9a182d1611bd88854cfeb9a28b2398257b1685aa7a2ae,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.115292129516,242.289461348714,3.84002917896646,29074.7353618456,448.731500376818,580200205,a44615e2eb6e1a0e6e4b31b4d5b736dd3a4ed54b74d9beab4584172e614c0ddf,3ca6b362377602830107c6b157c224500362a3dbda3e5561e8be597f0bf49860,6ce20ecb9ab94c6168919f7e1ec1b40de2307c688708f526d12400e3eb0d1e2b,RTC_S06_B205,205,P3,8,5,9c8a4e97c687d696aae56d15c48eadb008cd605931aefe17852db9f818df340b,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.2868156521264,36.5644940333955,0.579508176793135,4387.73928400746,81.9519419241752,580200206,125048d5dd82cfe556c189bbc376433c23812032ebc85a1312efcea214958ffe,f2a8ef79500cdf051d7c1a67534da7c071f5a7e4e3094ab8377cb13fcb453272,47c5f493ddcecc11761ffcbbd58380d94e8c4649d475a95f9a7f14a52dd4e872,RTC_S06_B206,206,P3,8,6,8317829eeb9b66789456794746f7a3e603c71e1998aa7a956b035bf19fbe9730,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.4782502515551,14.4121584060916,0.228417317464858,1729.459008731,24.5519079834324,580200207,ccf5aa366bb2af66e8e6b4a04b9d0c51c4ceba1768af97a283e54f00b93424b0,cd2b3495ebf524072aace0772b871aece1793db63c6d66f0ee0a095828dcc9d9,1f031f6664804394babc26c6ba1313d0a289333da9a23b0ae493ca79703312c1,RTC_S06_B207,207,P3,8,7,4aad63f203e20d7776e35350644b0c3f482a6ba2cbf0df007356555ebfb28de3,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.9997998172374,121.579833476566,1.92691050417565,14589.5800171879,231.239918978425,580200208,b6c073c747133f635dd018ff2be3ab959715c0d0095dadd4fdc7fcb848772fe2,cd400c81d60a4a2bdd84c973773ef6174f7204422c46e712473dea63a5d9f105,b09591ec4084eca3293183bb88390c4bf1e1ae34d3b8a00c0a6d5c6572f5dbba,RTC_S06_B208,208,P3,8,8,21dd4e9d01a87fb04f1875b61c4af820951308b26396d5c873b9c82c6ef2d5a4,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.7330113788042,125.374752314761,1.98705591450163,15044.9702777713,253.565519203767,580200209,8d0ddd90d300b2b838bcacd214d1e5d6e8d274d8c1483d1a9d555b4480f8b130,b5f9385d99cc5f06f7641dcb32ac54be99ecdfb8922030a396f5ba31460976f0,2b2853493fc82a0a25d64434ffd6efbdc50cbae97ae55fb4f3282624ed5a82f6,RTC_S06_B209,209,P3,8,9,3e84ac0e511bfd9a63072485745fee1eb98b5c5898b6aa1c4f506fe42e227134,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.8815739183029,255.038122746447,4.04208184558905,30604.5747295736,498.458443768926,580200210,5fb72f6eb43f7de86882df8dbc903aec2e040249b6ef9f2a35a4060f8c4f501d,242b6264e40e6fb04475fe3a3e5142ea29c2b8aad8e7e36485ba13fdd1d0294e,f6b5107fe70ecc741cb2b9f6269f031bdeeff1eeb9a37ea7d135b63e29a568bf,RTC_S06_B210,210,P3,8,10,3dab9fd90544229f0a0874fa9b59ad1459014e4d6c9b9985d148c5939e29abc6,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.2072738395912,99.5390017994423,1.57758686336311,11944.6802159331,227.220307536685,580200211,b2889d68770949de0e3b3a605c1365b85233da245d84d7314a00c96fdb54dbee,bd981807c9ea758c3cf49935888d6b2cad162e859286e830c6332bdada561572,760f95fba4c655f7b4a565f7c0ffb6386b6b468c1338dd2e52f6813509b84750,RTC_S06_B211,211,P3,8,11,415e6cd167675f3d72b64957de4e0c15542f12354ce6dcc62eaa41cf7241abfd,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.4682536094337,71.2050070745695,1.12852330981631,8544.60084894834,121.581198178781,580200212,389af09f4c652af21e72e1604464297d1246a0228a670aada38cd4d346979bd8,13f5518b9061266cc9171048df0628fa467bb1a2d8bd952d1ff95531930a7854,6c919e1cc0bd09ef0d314134c053093c8547591e4b44172bc9f48aecf949d349,RTC_S06_B212,212,P3,8,12,5d15368c7858b651c27ee63a94af22781a30c15fac93bedd7458de2892b50ad9,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.1534754037478,132.117608731694,2.09392298683102,15854.1130478032,242.546163899335,580200213,021b4368de4ad220d9b9b597e4b0b3798382b6384d884c0047b62d719bea5c3a,6703b3fe515b70ae4529f53ca0a212a7dd38a3a3ae3d48a24e11a5a29cc41af9,fd55fc6502c7d733a7ad411d01bd415c2dd408ba0358c8cdba1428147de7840b,RTC_S06_B213,213,P3,8,13,5ff8c5b5f88c76e5d75dcb922dea739292fd0f802a769e245293945e18fab993,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.8513460136488,189.7362801651,3.00711738796561,22768.353619812,373.419528751938,580200214,8aace7ddcdada18b555aa691d460466371fc3e5b933874eb76f43397479e266e,e69dd0491bc7a3b570095539a41b7055b3aaf1dffbf0c872562814d9344ea736,bd99dc2bb37ecd4babafbe69355a5ada95023b8516f7f1440f9d2a5a4fa9447f,RTC_S06_B214,214,P3,8,14,0a74beb158a62ea06b15434f39dbcd3e42b6f0795f327f8b79fe71d46f7b3566,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.6599751931058,77.6029409668523,1.22992372853326,9312.35291602228,159.610664998409,580200215,c28938bd95c1259dfd6f90bb6c643187c617c0771bc51fbbc5f6baa1c26d82e4,eec8bccc6f7476ebabe837ca837486ca1f2cc10940f6aa632776e4c70202b071,a548035e1c5526fb6dfe54389f21996409bed0669c65f57e5d2bc3e654e50419,RTC_S06_B215,215,P3,8,15,dfe86d9bfae093fda0dabebb681ac769ca6c0476e04f45f34936f68fa13c9985,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.3413961931036,63.9116036922078,1.01293065611053,7669.39244306494,141.455989793852,580200216,1c2ca36a7ae01532f9a134bd00c548846d2c9b335847ec9f06354e7cd503e87d,fdbee805dd2cc53b77528930f4df30a6380e27399af7514ec0aff0c5681c287b,410e3577913ea7fc3596c95408eae8b11883a1055106ff3154708175e8d88647,RTC_S06_B216,216,P3,8,16,b54859c032b1d3e7dbaf3253aff8897e68ca97894a0b535a8fc4c04dce9dd38c,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.214181549937,90.2942042857103,1.43106669691115,10835.3045142852,163.464317751169,580200217,74be3bd7fd76865229fe771abc3017121b5bc5b8bae6cc06752b790dccfe0de9,24f5afb064e746b56061d64082ff296a6b6577aa3fd4cad36c715bdeb61699ef,367fe7de696295e1a8a0e3485d6946265dc338fa9c4616adc6ead4e7ea52c0af,RTC_S06_B217,217,P3,8,17,8ae4959a125bc857efbee6cf59add4ca70f2ecd710e3876a4a8b87dcfb46ea76,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.7369587601271,261.699255945155,4.14765369219615,31403.9107134186,528.795630546417,580200218,b803a7e8ae57d16e23ded3e9df8291627fca646e191d4175960a0a6dae6b15ee,f48eaf0e995b04bb8618e9308565b990cea84b8e9c93fceb315a58bf1cfd06ce,1641cf75e50f63a74e608414f2535023410c1bd0cd0482b340926c8b4a408741,RTC_S06_B218,218,P3,8,18,0612f86333e71812ae5538674dc4cbee86160ec66f7e42b31a50483f95dc5d26,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.8608107222845,78.0443351455558,1.23691935482345,9365.32021746669,153.264495175841,580200219,1785caecd80c43ce15827d703457b6855615e25e8a4b8430f2549e7d868ba16a,b31e9fdf8e1b9980d9c07810aeadf13e365e6068c516da0f737f69e8aa5cd881,4dd4460ddbf033f8a5b9b96981aa29d23fadd90921bdd95c05f9d745ef1e78e7,RTC_S06_B219,219,P3,8,19,500b0c45ec89590c88a86775d6036f84da4910ed3a2fc0674d48104c3300ea48,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,18.4526706597173,132.283897563154,2.09655848720066,15874.0677075785,226.684153938618,580200220,6bab22dee03ba845e2b549a43571f2972f9dbbb9f79506c7f505195d96ae32b5,7a172cfe196d9381985efe9f0aabd97026920ff7c84cd46d0c62fcc0cfc66f92,048fb94f258df2f80df3880627333390235ca1422f187632cf46f5ae23e56faa,RTC_S06_B220,220,P3,8,20,850e1694232d20a67985e3cb39ef56e5a28d1124d2f93904485f2503c05a8eef,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,18,17.9047808433955,164.374270192546,2.6051566184393,19724.9124231055,319.548658973494,580200221,47e0308f5044bc247e27bdcaf9aa37ac11bf8a68e16457ab3ee9b34d34ca99f5,ec599c273b81fe6002fe04e4aec710055fcd788c20514c8d648095bd0de54302,f92b5e2d7a826ba1601060f7aefd722f316bf998a226a03e0bc02c1cfd087a74,RTC_S06_B221,221,P4,8,1,2ccf34fe7304bed2cb19c03ddaa6d81e1abb29615ca4e4d67a915d4dac4b500a,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.9974743135529,182.793552403096,2.8970825682945,21935.2262883715,347.852146554023,580200222,d8416ea6103d6d3f4ee1a110ebe86e18ef6bc5c0f01a93b506ccc285be115dd2,f77e6897c36dbf7abfe8cc2081055bbb34003fe158ba71a0162f49880add064d,74abe8f419861bc6c32baf4ec40f6b94ac665fbadd1816f6d917faf39e5f3f95,RTC_S06_B222,222,P4,8,2,49787870657239aa41789c8551a694b26afee298f904710aa93115de388ba7c6,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.2407549061793,232.189653286721,3.6799580085403,27862.7583944065,417.780935907276,580200223,458734940d94d0e2a0d23b19122569c88fd5c16ab40a640dd09a898b6f1eeb54,11d1f8d4756259ca15b985c0eeac2c7e36fdaa8675cf8e63771c0ac5fe1c2098,17aaf712c119c7d6339b419ef7d9edb8eddb66489b01645ade9b7c299273f663,RTC_S06_B223,223,P4,8,3,c59cd264aa4c08f916274cd679edf593f10914eb8e35dee2896079e15f5f6fc0,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.9000867175296,78.0953811484846,1.23772837944889,9371.44573781815,151.984018480999,580200224,c93a0499f16ba689c972f7743ef82e4adb5c7ac32904f562881cc0e4c8d6ce96,63c148ce765841ddbdeae1a3adcb6988fc1659fb2f75de2695b4342268841b08,bf0c2cf991d930ed89ef46e3e07f142606588eab81f3d39e27ff748e65f9dd0e,RTC_S06_B224,224,P4,8,4,70a8ae63f28c7930726dbc2038d91c05f916e429b716e5d120343f71ee23d59d,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.9816401378986,55.6792030326746,0.882455898481462,6681.50436392095,106.343326831812,580200225,4348a3c0455a0ca7047648ebc4db965ce29b78fad89fde31ec290cc389882ef2,efc450397a6b3a5f72e0c696b05bfeb6630d393077c4e09324b4d74267a1e84f,63acb5263799d2eb564d7c29cd45638118e8c80f29472739ce1a176d306bcbde,RTC_S06_B225,225,P4,8,5,722d3dfd6c3a223c6da245fafbdcfe9ea8cf4360bb07a1677049086bec27ea45,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.4518694684929,43.3813315598477,0.68754777069101,5205.75978718172,93.6045969184787,580200226,e3bb3c1bd86721226c915510fc8e8bd317b937f31379c62d95185bb1da51ac6c,628aca33bff736415affd5b863a2746fc81c6a6cd065fd4cbcab8f1eaa5598b7,12ddc1ee7a25a8d9e694a7a86198ea0fa03ac5b52ab1b48eeb926bf85f020e22,RTC_S06_B226,226,P4,8,6,a4ae4452341b4872f32625ecd075fa1d9d15fd4fb0fbda384cab1c40b965a6ab,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.5184619327367,158.260566622066,2.50826094674351,18991.2679946479,267.120838356232,580200227,a35c18a7ea743be0d4bb1fa98c6935e59c111f8c43c961218d095bbcd0e6006c,76d12101c9000ba7db1275194cbbdb0de0690f2df24900ff5a8ce718d6f79a72,42a989567d45b2cab640a22485e9941a40b5afb670fdfec5b41c283aa1ecb7ad,RTC_S06_B227,227,P4,8,7,e6d05d3ef04ca7d91655328202008a594830729fb76e4110902cc76e90f7b297,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.1301092556454,201.473160990542,3.19313441317533,24176.7793188651,468.152687420427,580200228,e426cd61a45b7d17d350dbfcf37d219a1d9faac0e5c70e346ea52523f71c9850,287927c9a27fdada29c67689863cc0a0b6c2ac7b3e873e9c5a3aaa5f33d5e4cc,c6dcea75f729c35d70f83b8b916b9ca64364cf430f73d05ac0cf512644f32cf0,RTC_S06_B228,228,P4,8,8,d6ce674035e2cfea3d014820844615a520579180adcd31052946a4436eee5722,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.065264861648,70.926907520703,1.12411572891881,8511.22890248436,132.881886320354,580200229,a1902f16e8337d1d2c466f64ddc631f2fee5731ca5a03163f17f877dc3fa42ef,c08436e7fe23350f5d35a9638a093335f0ae7a6a5c61828bce23a35f94e95ed9,619fa189b047241679d81bdb2a637ac51c84b209ebf8090898fa60311609bede,RTC_S06_B229,229,P4,8,9,20eb1b0ef5cb2e8d9215d646bd970f5e189511af1eb42082a8e100782d077226,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.7507692272934,206.00360340882,3.26493708665098,24720.4324090584,414.934112472694,580200230,03a356355b506a660098a8027b31b017594ddd5c3c4e2df2f3adc7d40b8533f5,45641970eb1918aff0cdd8b762940335c555ffe98c842123d20e9e04a51f3ca5,6df8719f9567addfda2551d67de1fe81dedd6bd42ef8cb8600e7e525f243828d,RTC_S06_B230,230,P4,8,10,fe968751b7af26b72038559f45561676a24740c61a5dff2afc16d033eb8d3317,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.1300357900533,145.972802615407,2.31351301149628,17516.7363138488,269.432272050222,580200231,316e7460e45e107180442e6a73adb3bf9dcbb88646f8d479c7422c7212171cd7,88108cfa468d6328b62369988e6e21ed559a50b81180e29794419e84072238c5,b4626d23e8c877dffcee86299893b7e378367e78d82c5b4f3f51401d1802acfb,RTC_S06_B231,231,P4,8,11,c0d07d785311d8eae22d1deeddd000c8104348f805e302d77311f863da5569ac,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.5383112723025,235.574494147781,3.73360412092289,28268.9392977337,395.802366062585,580200232,fcb9b61ac64eb21a931fde2eecbdea6996e3e97e394ceb278a36c123f50b23ae,5d3b9605d1723e31fec91fc17457a40fca3392ef49ed2e3e28fe888abbca2a62,851002d2d242c2fec0b4c30b72cf93a23eed26cdc25e6db9576b6c532c9bf72a,RTC_S06_B232,232,P4,8,12,a0a35eaf74a763389b66a065c8d04ae4c6e1e906a84a5b2a2470b578ab86c822,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.068156219672,190.638749619195,3.02142056490761,22876.6499543034,356.924865827165,580200233,2f048ecc44cf061dc9f4ca58de760a057c8e843fb27e7c95ee7208ae1508e874,4fb601d315a8ca04061f321a58e657a764c07e429f7ad7f03e5efcc53a2a5527,31702d3fb2dfdd11430eed59fe2514c495d55e87666b6352fb4dddf4c65b9c2d,RTC_S06_B233,233,P4,8,13,9efb84d34c6be532b20e215874b614787ba7b7c5f28339d6c491604a7f490dfc,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.0009050990197,38.9209079560669,0.61685482063976,4670.50895472802,74.0071532791008,580200234,a94b867fc9da92932d4eed08b4746b78cd4fc601b866b30e02e2ae975f8b5fa3,68b38473f494dcd1278cdc10ddaf3b70feeef4b555d67d46442fb217df5cbc25,1717bdb8ab092fb3a1b1d84b68db6cbe05aa174ca5ca4fd32f707149cdf3fa7d,RTC_S06_B234,234,P4,8,14,566a45fdb6db1fbf88719d091c19c0a44600c5557c571960a5b158e6863ca15d,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.0014722672712,225.412172145147,3.57254217130717,27049.4606574177,428.559753286259,580200235,ba0993be2f9903e815b530ba0b6ed3b1682a89028081d980cc0718154cbc1c5c,2b0f91f38242bf90d2848adc3e7404c176f855125bb855927fdbefcca7a00933,680b176cce8c4646f76d5215891c14fb85db60a722628188ef35efd4bec06898,RTC_S06_B235,235,P4,8,15,2dfbfc596b3fd229957386152e710428b5d28c525a72bc67aaf0f57170aaf8e3,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.3189139852833,228.525210944241,3.62188051131268,27423.025313309,403.853606908043,580200236,329cf85d04ee0d3b6fed03eb965d77eb78f2b9256132e9c0838e929a929e03aa,03eef368bcb50196755eb62ce6f848e7c7ddbdb011fc70e365e23ac0cead4482,1e9a6cb40bfdc1116442aae7e98ef65f9864bffda7b267fdca68a7b3b2efe7cb,RTC_S06_B236,236,P4,8,16,107d86bc359240c62fdf690ddceccba8c3c37ce80207534ebb5c93514fbb469b,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.0910205633332,227.831060694561,3.61087897126005,27339.7272833474,424.318651108888,580200237,171bbb88ed553f39bfeeb68cd706776aa3624c969c896f1b2c6aa56e971e8287,a23c57ba3de2b680667e659e264e6611a55a92cc8cb5dc1a2a22e59477019159,26d62883cd016d668c44472f9011886332adacae03c089213509b8e72d291f27,RTC_S06_B237,237,P4,8,17,2176a98e940557e1d87963e710608f0fe4ca68344485fd38fc95682723edc3d1,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.9975133243989,236.769390864067,3.75254195763624,28412.326903688,450.562943599754,580200238,2a43d92f306fcdde17e330b1d5075bb6c30d0be341ca49a15522f84638e65ec4,06f8ec67117d029d15ba11b42d762d0353010493aa55f6d5931a6f5110fe41fc,47f36eac0b0d149e92e841a123a031dd3ca9fcadf6e8a3f82ba981924c91feea,RTC_S06_B238,238,P4,8,18,80479743410dc8f181cd85ba965624e08b3728dc8ef5446dd6bcb6cc1704e1c3,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,18.4019698233154,237.614829872064,3.7659412629204,28513.7795846477,411.962614579349,580200239,60d505cca7e79daf78110dbf27ee1b1429c7057788be0c7e990d211cff5d5a02,fd77b267878c70413c445de41f0c5040299acbbe93a68241f4061e8214d50585,b7adc331288cc83d785769153b7f44d55c84c254b35172bdb92925e9f2dbc8d2,RTC_S06_B239,239,P4,8,19,4cfe287b1c7b5709aab4ea89ddb2c5126302abd73b397b73dd55d52b1e7e18b8,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,18,17.4474675493863,42.8585028307057,0.679261493754609,5143.02033968469,92.5702607279733,580200240,5d40f22236039d525ec1d9a7ef0125f93f151ed774e5fb5e883b851cf9d7d77c,29bbadb84b72bfbb7574b7d849966a5510176abfc6917b3d010cf991d4777a11,3ed4210f66e8c572562d6802c52ea6599ab6d10134afc2525a9fa9e78e47e22e,RTC_S06_B240,240,P4,8,20,8167f201540f688bef71869f2a5017d0a2fcf7c423519a0540ab830aeafadb85,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,22,22.0901193094553,54.2935506091912,0.342569145147763,814.403259137869,5.03300743596705,580200001,a01ab00e8efb96f453f2d678f4a8918dec7868dc326ad0a4ab7481d0ac67ad69,f0cd17f9e58cdde4e81a41c8df445621ef2dd492ee666047c65fc7d407ff32cf,b75e4b70fdd9e07fe80374c3d19779c976d8fccf97e66920a8a7b30bb3d200e5,RTC_S07_B001,1,P1,1,1,d6553189bd929144ea900e6044ab9d73b500d61c9755b06f05ea186109be08f2,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
