trial_id,paired_original_trial_id,method_id,noise_profile_id,L,profile_id,snr_control_domain,white_beamspace_snr_target_db,element_snr_expected_db,element_snr_realized_db,raw_beam_snr_expected_db,raw_beam_snr_realized_db,white_beam_snr_expected_db,white_beam_snr_realized_db,k2_projected_snr_expected_db,k2_projected_snr_realized_db,fit_valid,fit_status,selected_source,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,direction_axis_error_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg,upgrade_flag,fallback_flag,fallback_reason,score_call_count,SVD_call_count,runtime_sec,truth_used_in_fit_flag
SW1_K2_N1_L1_SP0_P3,TP1_K2_N1_L1_SP0_P3,TANGENT_PROFILE_SAFE,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197203213372,-21.4094030942347,9.80810607861572,9.90687874616405,9.64327466553287e-16,1.30203747779507,-50.8250071130274,-49.153345008994,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.827684738189963 9.9979781605585778;7.8418658430911057 10.199999999999999],9.32140318670761,-25.0348928793883,2,0.0705841947498173,0.0656089829602709,0.0260305571088868,0.0652325430265334,4.01534231821276,0.0525189555264229,0.350126370176156,0.0539200845241029,1,0,NOT_APPLICABLE,429,934,4.5315881,0
SW1_K2_N1_L1_SP0_P4,TP1_K2_N1_L1_SP0_P4,CORE_LITE,WHITE,1,P4,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197204972292,-21.3734503124032,9.81080165346836,7.40414935865945,-1.44649119982993e-15,-1.44597836821125,-33.3560631113317,-34.5915822656476,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 9.8000000000000007;7.7999999999999998 9.8000000000000007],16.9785873421822,-34.0294900016075,2,0.548505117912557,0.52641035739836,0.154110350074223,0.522015325445527,45,0.3,3,0.336795869192417,0,0,NOT_APPLICABLE,130,306,0.1222552,0
SW1_K2_N1_L1_SP0_P4,TP1_K2_N1_L1_SP0_P4,CORE_PLUS,WHITE,1,P4,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197204972292,-21.3734503124032,9.81080165346836,7.40414935865945,-1.44649119982993e-15,-1.44597836821125,-33.3560631113317,-34.5915822656476,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 10.034280001115221;7.5354626294774665 10.034280001115221],16.5974671860875,-33.6889468397543,2,0.639660075939702,0.633097065356651,0.0913953969737082,0.637861120425122,45,0.0354626294774663,0.354626294774664,0.0958791698168788,1,0,NOT_APPLICABLE,783,1614,0.6040126,0
SW1_K2_N1_L1_SP0_P4,TP1_K2_N1_L1_SP0_P4,TANGENT_PROFILE_SAFE,WHITE,1,P4,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197204972292,-21.3734503124032,9.81080165346836,7.40414935865945,-1.44649119982993e-15,-1.44597836821125,-33.3560631113317,-34.5915822656476,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.4000000000000004 9.8000000000000007;7.7999999999999998 9.8000000000000007],16.9785873421822,-34.0294900016075,2,0.548505117912557,0.52641035739836,0.154110350074223,0.522015325445527,45,0.3,3,0.336795869192417,0,1,TANGENT_LOGLIK_BELOW_FIXED_GRID,383,838,4.5148093,0
SW1_K2_N1_L1_SP6_P1,TP1_K2_N1_L1_SP6_P1,CORE_LITE,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197206264111,-15.4305479962945,15.8266030869651,19.9539465872499,6.00000000000001,5.82216836794791,-20.0753945028668,-20.5482323254337,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 9.8000000000000007;7.7999999999999998 10],13.8969732480756,-31.0252612385315,2,0.249999999999999,0.100183813884298,0.229048473986613,0.141421356237309,89.9999999999999,0.0171572875253808,0.0571909584179362,0.412310562561765,0,0,NOT_APPLICABLE,150,346,0.1398048,0
SW1_K2_N1_L1_SP6_P1,TP1_K2_N1_L1_SP6_P1,CORE_PLUS,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197206264111,-15.4305479962945,15.8266030869651,19.9539465872499,6.00000000000001,5.82216836794791,-20.0753945028668,-20.5482323254337,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 9.9531825773804901;7.402291247670016 9.9531825773804901],13.0838587817332,-30.1208850174326,2,0.618931921823345,0.607976029783417,0.115939083404751,0.600681641897516,45,0.297708752329984,0.992362507766614,0.298384241804049,1,0,NOT_APPLICABLE,2168,4383,1.6489663,0
SW1_K2_N1_L1_SP6_P1,TP1_K2_N1_L1_SP6_P1,TANGENT_PROFILE_SAFE,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197206264111,-15.4305479962945,15.8266030869651,19.9539465872499,6.00000000000001,5.82216836794791,-20.0753945028668,-20.5482323254337,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.9446254995700318 9.9715867344942826;7.9438358624541596 9.9722003086342514],13.7514455359949,-30.8673544983683,2,0.162424649520343,0.119484807227412,0.110023395755787,0.0624515097530311,82.8483876675798,0.298999999999999,0.996666666666664,0.29987714618739,1,0,NOT_APPLICABLE,414,900,4.4878369,0
SW1_K2_N1_L1_SP6_P2,TP1_K2_N1_L1_SP6_P2,CORE_LITE,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197207397322,-15.3496990421792,15.8026235874679,14.5968809552273,5.99999999999998,5.58971974300658,-20.2571726651745,-20.4351901031544,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10.199999999999999;8.5999999999999996 10.199999999999999],12.9719670967216,-29.9920550505665,2,0.3,0.223606797749979,0.199999999999999,0.223606797749979,0,0.4,2.00000000000001,0.4,0,0,NOT_APPLICABLE,148,344,0.1380874,0
SW1_K2_N1_L1_SP6_P2,TP1_K2_N1_L1_SP6_P2,CORE_PLUS,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197207397322,-15.3496990421792,15.8026235874679,14.5968809552273,5.99999999999998,5.58971974300658,-20.2571726651745,-20.4351901031544,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.0714818334644196 10.199999999999999;8.5999999999999996 10.199999999999999],12.968447929597,-29.9879851459687,2,0.292244149490243,0.213088345320141,0.199999999999999,0.241713873154398,0,0.328518166535581,1.64259083267791,0.328518166535581,1,0,NOT_APPLICABLE,2457,4963,1.8273632,0
SW1_K2_N1_L1_SP6_P2,TP1_K2_N1_L1_SP6_P2,TANGENT_PROFILE_SAFE,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197207397322,-15.3496990421792,15.8026235874679,14.5968809552273,5.99999999999998,5.58971974300658,-20.2571726651745,-20.4351901031544,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8 10.199999999999999;8.5999999999999996 10.199999999999999],12.9719670967216,-29.9920550505665,2,0.3,0.223606797749979,0.199999999999999,0.223606797749979,0,0.4,2.00000000000001,0.4,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,329,732,4.5166769,0
SW1_K2_N1_L1_SP6_P3,TP1_K2_N1_L1_SP6_P3,CORE_LITE,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197200332903,-15.6113484955678,15.7927414548344,17.2820992760844,6,4.75695917009423,-19.7513515756825,-21.1631291863469,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.7999999999999998 9.8000000000000007;7.7999999999999998 10],16.4970914480224,-33.5979566135682,2,0.225,0.100000000000001,0.201556443707463,0.223606797749979,0,0.0500000000000007,0.333333333333341,0.0500000000000007,0,0,NOT_APPLICABLE,127,303,0.1241961,0
SW1_K2_N1_L1_SP6_P3,TP1_K2_N1_L1_SP6_P3,CORE_PLUS,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197200332903,-15.6113484955678,15.7927414548344,17.2820992760844,6,4.75695917009423,-19.7513515756825,-21.1631291863469,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.8127071612368963 9.8000000000000007;7.7489911248177572 10.044931535206977],16.135876602227,-33.2658725701738,2,0.221321627520607,0.1233363695005,0.183769972429684,0.213811436527471,14.5816301540617,0.103083366177654,0.687222441184364,0.114331665227612,1,0,NOT_APPLICABLE,1911,3873,1.5205003,0
SW1_K2_N1_L1_SP6_P3,TP1_K2_N1_L1_SP6_P3,TANGENT_PROFILE_SAFE,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,6,-15.4197200332903,-15.6113484955678,15.7927414548344,17.2820992760844,6,4.75695917009423,-19.7513515756825,-21.1631291863469,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.819729986319099 9.8000000000000007;7.7441322523618803 10.095247018832715],16.1357093882587,-33.26571712634,2,0.209432050860394,0.123971831175701,0.168798012436564,0.192766323466461,14.3619768004668,0.154771749854006,1.03181166569338,0.163742828420844,1,0,NOT_APPLICABLE,390,855,4.5030265,0
