summary_scope,method_id,white_beamspace_snr_target_db,profile_id,noise_profile_id,L,total_count,applicable_count,valid_count,structural_na_count,algorithmic_invalid_count,applicability_rate,valid_rate,comparability_class,joint_RMSE_deg_median,joint_RMSE_deg_p90,azimuth_RMSE_deg_median,azimuth_RMSE_deg_p90,elevation_RMSE_deg_median,elevation_RMSE_deg_p90,center_error_deg_median,center_error_deg_p90,axis_error_deg_median,axis_error_deg_p90,rho_error_deg_median,rho_error_deg_p90,rho_relative_error_median,rho_relative_error_p90,separation_vector_error_deg_median,separation_vector_error_deg_p90,runtime_sec_median,runtime_sec_p90,score_call_count_median,SVD_call_count_median,eig_call_count_median
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00042645,0.00050076,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005752,0.00064111,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,P4,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007514,0.00087358,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,WHITE,1,10,10,1,0,9,1,0.1,APPLICABILITY_LIMITED,0.141557425459705,0.141557425459705,0.0957775092437274,0.0957775092437274,0.104236142608251,0.104236142608251,0.0691838079626506,0.0691838079626506,0.681483381790389,0.681483381790389,0.246994275399368,0.246994275399368,0.823314251331229,0.823314251331229,0.246998829297364,0.246998829297364,0.00041135,0.237496269999999,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006093,0.00073661,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P1,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007097,0.00078259,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,WHITE,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,WHITE,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P2,WHITE,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,WHITE,1,10,10,1,0,9,1,0.1,APPLICABILITY_LIMITED,0.052791095517986,0.052791095517986,0.00262949894461611,0.00262949894461611,0.0527255678138167,0.0527255678138167,0.0446982768301752,0.0446982768301752,2.26675548038116,2.26675548038116,0.0559802149330041,0.0559802149330041,0.373201432886698,0.373201432886698,0.0561769993645849,0.0561769993645849,0.00042325,0.181399599999999,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,WHITE,4,10,10,1,0,9,1,0.1,APPLICABILITY_LIMITED,0.0539484997763465,0.0539484997763465,0.00584436690597804,0.00584436690597804,0.0536309985324417,0.0536309985324417,0.0488869316194817,0.0488869316194817,0.607221440669962,0.607221440669962,0.0455931893876332,0.0455931893876332,0.303954595917558,0.303954595917558,0.0456293127255131,0.0456293127255131,0.0006316,0.183120519999999,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P3,WHITE,8,10,10,2,0,8,1,0.2,APPLICABILITY_LIMITED,0.0747951190793984,0.0799745641588405,0.00639566101874488,0.0113838047732289,0.074301255600294,0.0790857606809083,0.0407598114784702,0.0731422673970056,0.585302262244838,0.895657644541997,0.0705689294963325,0.12342446390887,0.470459529975555,0.822829759392475,0.0705843296259007,0.123429236811937,0.00081965,2.09373915,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00042485,0.00048371,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005894,0.00069456,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,P4,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00073645,0.00078153,0,1,2
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015702,0.00664348999999999,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00182275,0.00303383,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P1,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018252,0.00202051,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,WHITE,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,WHITE,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P2,WHITE,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015371,0.00158923,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00175595,0.00203766,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P3,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00198105,0.002114,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015562,0.00168035,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00174455,0.00184314,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,P4,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019059,0.00210251,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00161635,0.00236259,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018963,0.00232408,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P1,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018561,0.00230894,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,WHITE,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,WHITE,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P2,WHITE,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,WHITE,1,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015528,0.00160302,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,WHITE,4,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017539,0.00190821,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P3,WHITE,8,10,10,0,0,10,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00194205,0.00206649,61,0,1
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXACT_CELL,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,0,0,10,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
