scenario_id,scenario_index,base_realization_index,domain,observation_domain,method_id,profile_id,L,replicate_id,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,observation_hash,applicable,fit_valid,fit_status,angles_hat_deg,runtime_sec,score_call_count,SVD_call_count,eig_call_count,best_permutation_id,d_max_deg,d_max_bw,tau_trial_bw,localization_success_01bw,resolution_success,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_true_deg,rho_hat_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg
RTC_S04_B062,782,62,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,2,10,10.1374264343681,0.203932057031678,0.0203932057031678,424.178678625889,41.0966282081817,8cbf37fc5c0d38aee83d38df6c4da0210de9565279ea6d76e17e202a1b5808c4,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0006567,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B063,783,63,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,3,10,10.1303591708695,0.204622262573773,0.0204622262573773,425.614306153447,41.3028766545081,0bca038109fbe1780fd19eeb786fb532cc3b8e9172f9a353dd15b59fa980d7fd,1,1,FULL4D_CML_VALID,"[[8.0816364338613464,9.8],[8.6,10.009473124981408]]",3.837277,4618,4618,0,2,0.474222625496715,0.189251377200225,0.0139123078297705,0,0,0.360230773670007,0.328773007778665,0.147222687297378,0.245035083979472,67.0038624766702,0.0999999999999998,0.559088344351283,0.459088344351283,4.59088344351284,0.528106117813702
RTC_S04_B063,783,63,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,3,10,10.1303591708695,0.204622262573773,0.0204622262573773,425.614306153447,41.3028766545081,0bca038109fbe1780fd19eeb786fb532cc3b8e9172f9a353dd15b59fa980d7fd,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B063,783,63,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,3,10,10.1303591708695,0.204622262573773,0.0204622262573773,425.614306153447,41.3028766545081,0bca038109fbe1780fd19eeb786fb532cc3b8e9172f9a353dd15b59fa980d7fd,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0010527,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B063,783,63,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,3,10,10.1303591708695,0.204622262573773,0.0204622262573773,425.614306153447,41.3028766545081,0bca038109fbe1780fd19eeb786fb532cc3b8e9172f9a353dd15b59fa980d7fd,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015613,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B063,783,63,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,3,10,10.1303591708695,0.204622262573773,0.0204622262573773,425.614306153447,41.3028766545081,0bca038109fbe1780fd19eeb786fb532cc3b8e9172f9a353dd15b59fa980d7fd,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004229,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B064,784,64,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,4,10,10.1238167750964,1.79923631274754,0.179923631274754,3742.41153051488,363.72224669144,94e37ceff6c872c01da29232a1f7e91da69784b541fdc5b2a5b6ab2d6a35d77b,1,1,FULL4D_CML_VALID,"[[7.87377307674884,9.8405869364385588],[8.0845759652736291,9.9245483806096146]]",3.8046179,4877,4877,0,2,0.239561791714097,0.0871005488502102,0.0139123078297705,1,0,0.173301010549011,0.139661208740952,0.102605979505704,0.138368771945799,66.7170765159764,0.0999999999999998,0.226908311698104,0.126908311698104,1.26908311698105,0.208684673203568
RTC_S04_B064,784,64,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,4,10,10.1238167750964,1.79923631274754,0.179923631274754,3742.41153051488,363.72224669144,94e37ceff6c872c01da29232a1f7e91da69784b541fdc5b2a5b6ab2d6a35d77b,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B064,784,64,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,4,10,10.1238167750964,1.79923631274754,0.179923631274754,3742.41153051488,363.72224669144,94e37ceff6c872c01da29232a1f7e91da69784b541fdc5b2a5b6ab2d6a35d77b,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0014168,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B064,784,64,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,4,10,10.1238167750964,1.79923631274754,0.179923631274754,3742.41153051488,363.72224669144,94e37ceff6c872c01da29232a1f7e91da69784b541fdc5b2a5b6ab2d6a35d77b,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015907,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B064,784,64,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,4,10,10.1238167750964,1.79923631274754,0.179923631274754,3742.41153051488,363.72224669144,94e37ceff6c872c01da29232a1f7e91da69784b541fdc5b2a5b6ab2d6a35d77b,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.000435,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B065,785,65,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,5,10,10.1210839454488,1.5551045379356,0.15551045379356,3234.61743890605,314.567991279113,843c190a0035270297382c8d1fbc6717073e212586c21fdc0cf8810babcc02c4,1,1,FULL4D_CML_VALID,"[[8.2091166695706583,9.8453982420434318],[8.1029886411827015,9.9387356741695054]]",3.804742,4919,4919,0,1,0.101172132570654,0.0355682440120606,0.0139123078297705,1,0,0.0833050250109028,0.0587834785445834,0.059027365198403,0.0806110260312723,3.66903211787215,0.0999999999999998,0.141333062817602,0.0413330628176027,0.413330628176028,0.0420280703460282
RTC_S04_B065,785,65,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,5,10,10.1210839454488,1.5551045379356,0.15551045379356,3234.61743890605,314.567991279113,843c190a0035270297382c8d1fbc6717073e212586c21fdc0cf8810babcc02c4,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B065,785,65,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,5,10,10.1210839454488,1.5551045379356,0.15551045379356,3234.61743890605,314.567991279113,843c190a0035270297382c8d1fbc6717073e212586c21fdc0cf8810babcc02c4,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0011362,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B065,785,65,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,5,10,10.1210839454488,1.5551045379356,0.15551045379356,3234.61743890605,314.567991279113,843c190a0035270297382c8d1fbc6717073e212586c21fdc0cf8810babcc02c4,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015417,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B065,785,65,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,5,10,10.1210839454488,1.5551045379356,0.15551045379356,3234.61743890605,314.567991279113,843c190a0035270297382c8d1fbc6717073e212586c21fdc0cf8810babcc02c4,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004433,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B066,786,66,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,6,10,10.0675784972343,1.3680634939965,0.13680634939965,2845.57206751273,280.163619408549,47e75ea791f8c6ecdf37c67ba5d42b9a67b3d9cb774b031d0fa97d5b6a5f2ae6,1,1,FULL4D_CML_VALID,"[[8.1392307608203183,9.8898965051673944],[8.0282587585583371,10.12338102052596]]",3.7053648,4944,4944,0,1,0.1427411035284,0.0415566003712623,0.0139123078297705,1,0,0.102475637945097,0.0258742418826368,0.0991553325810239,0.0589252262987585,19.5788971906989,0.0999999999999998,0.258514611189111,0.158514611189111,1.58514611189112,0.167679146919284
RTC_S04_B066,786,66,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,6,10,10.0675784972343,1.3680634939965,0.13680634939965,2845.57206751273,280.163619408549,47e75ea791f8c6ecdf37c67ba5d42b9a67b3d9cb774b031d0fa97d5b6a5f2ae6,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B066,786,66,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,6,10,10.0675784972343,1.3680634939965,0.13680634939965,2845.57206751273,280.163619408549,47e75ea791f8c6ecdf37c67ba5d42b9a67b3d9cb774b031d0fa97d5b6a5f2ae6,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.001075,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B066,786,66,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,6,10,10.0675784972343,1.3680634939965,0.13680634939965,2845.57206751273,280.163619408549,47e75ea791f8c6ecdf37c67ba5d42b9a67b3d9cb774b031d0fa97d5b6a5f2ae6,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015326,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B066,786,66,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,6,10,10.0675784972343,1.3680634939965,0.13680634939965,2845.57206751273,280.163619408549,47e75ea791f8c6ecdf37c67ba5d42b9a67b3d9cb774b031d0fa97d5b6a5f2ae6,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.000457,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B067,787,67,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,7,10,10.1460451847705,0.319953393517177,0.0319953393517177,665.503058515728,64.3495534169952,51fa5f5115972ceb9fefb456d293793c02805e7f09b0cd751d464cebc63d58c3,1,1,FULL4D_CML_VALID,"[[8.2023515552669313,9.8547014670968078],[8.1091618723259149,9.9643520644845882]]",3.6204005,4836,4836,0,1,0.0898981616849818,0.0318575854696333,0.0139123078297705,1,0,0.07247275048844,0.0568782695572502,0.0449128268486015,0.0688977054823833,4.63950583728058,0.0999999999999998,0.14390125264967,0.0439012526496706,0.439012526496707,0.0449624617930313
RTC_S04_B067,787,67,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,7,10,10.1460451847705,0.319953393517177,0.0319953393517177,665.503058515728,64.3495534169952,51fa5f5115972ceb9fefb456d293793c02805e7f09b0cd751d464cebc63d58c3,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B067,787,67,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,7,10,10.1460451847705,0.319953393517177,0.0319953393517177,665.503058515728,64.3495534169952,51fa5f5115972ceb9fefb456d293793c02805e7f09b0cd751d464cebc63d58c3,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0010546,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B067,787,67,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,7,10,10.1460451847705,0.319953393517177,0.0319953393517177,665.503058515728,64.3495534169952,51fa5f5115972ceb9fefb456d293793c02805e7f09b0cd751d464cebc63d58c3,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015102,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B067,787,67,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,7,10,10.1460451847705,0.319953393517177,0.0319953393517177,665.503058515728,64.3495534169952,51fa5f5115972ceb9fefb456d293793c02805e7f09b0cd751d464cebc63d58c3,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004386,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B068,788,68,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,8,10,9.90161853964217,1.29547317434799,0.129547317434799,2694.58420264382,275.632170730191,fcd65ee0581da39e43d8a23c704580c5c1fa90e563a8d7e9a03ecf5eaf1e3c0b,1,1,FULL4D_CML_VALID,"[[8.0985908983658224,9.9274013609665825],[7.8440161604208809,10.134871710231023]]",3.6645126,4911,4911,0,1,0.266518443057819,0.098429162239476,0.0139123078297705,1,0,0.19045529394719,0.158159032845294,0.106108149177864,0.15213782881185,5.82105623218034,0.0999999999999998,0.328408652479871,0.228408652479871,2.28408652479871,0.229148860236545
RTC_S04_B068,788,68,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,8,10,9.90161853964217,1.29547317434799,0.129547317434799,2694.58420264382,275.632170730191,fcd65ee0581da39e43d8a23c704580c5c1fa90e563a8d7e9a03ecf5eaf1e3c0b,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B068,788,68,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,8,10,9.90161853964217,1.29547317434799,0.129547317434799,2694.58420264382,275.632170730191,fcd65ee0581da39e43d8a23c704580c5c1fa90e563a8d7e9a03ecf5eaf1e3c0b,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0010555,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B068,788,68,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,8,10,9.90161853964217,1.29547317434799,0.129547317434799,2694.58420264382,275.632170730191,fcd65ee0581da39e43d8a23c704580c5c1fa90e563a8d7e9a03ecf5eaf1e3c0b,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015187,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B068,788,68,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,8,10,9.90161853964217,1.29547317434799,0.129547317434799,2694.58420264382,275.632170730191,fcd65ee0581da39e43d8a23c704580c5c1fa90e563a8d7e9a03ecf5eaf1e3c0b,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004528,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B069,789,69,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,9,10,9.96053727510726,1.5519041059176,0.15519041059176,3227.96054030862,325.742548336035,5af10d51a38291a00ff75d554017ae48a969e2ce814f473a01f84a3d9108f6a3,1,1,FULL4D_CML_VALID,"[[8.1390062536853556,9.8949606201925686],[8.0045074432623764,10.121182443636064]]",3.7036042,4900,4900,0,1,0.148544563306055,0.0452981695448972,0.0139123078297705,1,0,0.105986503682229,0.0426017260665181,0.0970475754407934,0.0645753701267262,14.2666572778828,0.0999999999999998,0.263184808466022,0.163184808466022,1.63184808466022,0.168085222857685
RTC_S04_B069,789,69,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,9,10,9.96053727510726,1.5519041059176,0.15519041059176,3227.96054030862,325.742548336035,5af10d51a38291a00ff75d554017ae48a969e2ce814f473a01f84a3d9108f6a3,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B069,789,69,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,9,10,9.96053727510726,1.5519041059176,0.15519041059176,3227.96054030862,325.742548336035,5af10d51a38291a00ff75d554017ae48a969e2ce814f473a01f84a3d9108f6a3,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.001094,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B069,789,69,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,9,10,9.96053727510726,1.5519041059176,0.15519041059176,3227.96054030862,325.742548336035,5af10d51a38291a00ff75d554017ae48a969e2ce814f473a01f84a3d9108f6a3,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015654,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B069,789,69,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,9,10,9.96053727510726,1.5519041059176,0.15519041059176,3227.96054030862,325.742548336035,5af10d51a38291a00ff75d554017ae48a969e2ce814f473a01f84a3d9108f6a3,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004641,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B070,790,70,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,10,10,9.97302587621474,1.13778040420488,0.113778040420488,2366.58324074616,238.13278824563,9abc30f66f1b41b7875cb1182838bcdfc42ab85e20ec10b2c663e0b43bd2ced9,1,1,FULL4D_CML_VALID,"[[8.2110294213863142,9.835637433505136],[8.1120127452818025,9.9217110236357851]]",3.6484709,4869,4869,0,1,0.109401593786755,0.0377676888705174,0.0139123078297705,1,0,0.0955589949271177,0.063128052996192,0.0717382076469079,0.0941924060878317,4.00009664569878,0.0999999999999998,0.131198190020917,0.0311981900209176,0.311981900209176,0.0322063439009092
RTC_S04_B070,790,70,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,10,10,9.97302587621474,1.13778040420488,0.113778040420488,2366.58324074616,238.13278824563,9abc30f66f1b41b7875cb1182838bcdfc42ab85e20ec10b2c663e0b43bd2ced9,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B070,790,70,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,10,10,9.97302587621474,1.13778040420488,0.113778040420488,2366.58324074616,238.13278824563,9abc30f66f1b41b7875cb1182838bcdfc42ab85e20ec10b2c663e0b43bd2ced9,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0010422,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B070,790,70,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,10,10,9.97302587621474,1.13778040420488,0.113778040420488,2366.58324074616,238.13278824563,9abc30f66f1b41b7875cb1182838bcdfc42ab85e20ec10b2c663e0b43bd2ced9,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0015372,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B070,790,70,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P4,1,10,10,9.97302587621474,1.13778040420488,0.113778040420488,2366.58324074616,238.13278824563,9abc30f66f1b41b7875cb1182838bcdfc42ab85e20ec10b2c663e0b43bd2ced9,1,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,"[[null,null],[null,null]]",0.0004268,0,1,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B071,791,71,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P4,1,11,10,9.88092923057652,1.70029258210492,0.170029258210492,3536.60857077824,363.491342976296,68cf60abf4aa4437480ace2b0b88d69e133a5be9e7a69a9bf081f7001456f59e,1,1,FULL4D_CML_VALID,"[[8.1245973183772335,9.9034466661087919],[8.00545943157277,10.113811773318545]]",3.6435714,4899,4899,0,1,0.141435309869651,0.0433461253003871,0.0139123078297705,1,0,0.100610826890488,0.0425360222889229,0.0911768901390253,0.0682671221095686,15.4754464528098,0.0999999999999998,0.241758793849581,0.141758793849581,1.41758793849581,0.147812564100145
RTC_S04_B071,791,71,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P4,1,11,10,9.88092923057652,1.70029258210492,0.170029258210492,3536.60857077824,363.491342976296,68cf60abf4aa4437480ace2b0b88d69e133a5be9e7a69a9bf081f7001456f59e,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00376539553571429,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B071,791,71,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P4,1,11,10,9.88092923057652,1.70029258210492,0.170029258210492,3536.60857077824,363.491342976296,68cf60abf4aa4437480ace2b0b88d69e133a5be9e7a69a9bf081f7001456f59e,1,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,"[[null,null],[null,null]]",0.0010297,401,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S04_B071,791,71,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P4,1,11,10,9.88092923057652,1.70029258210492,0.170029258210492,3536.60857077824,363.491342976296,68cf60abf4aa4437480ace2b0b88d69e133a5be9e7a69a9bf081f7001456f59e,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0017707,61,0,1,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
