cell_id,bootstrap_index,bootstrap_seed,lambda_12
C1_139,101,2126210200,2.22186101922205
C1_139,102,2126210201,4.18607405911786
C1_139,103,2126210202,8.0863727995842
C1_139,104,2126210203,2.04462797949632
C1_139,105,2126210204,8.79656880812646
C1_139,106,2126210205,7.18830038138023
C1_139,107,2126210206,2.11834789722675
C1_139,108,2126210207,3.13476699033968
C1_139,109,2126210208,8.61545426946713
C1_139,110,2126210209,3.36092604654078
C1_139,111,2126210210,7.18485433486457
C1_139,112,2126210211,2.8704362120231
C1_139,113,2126210212,3.89613517426199
C1_139,114,2126210213,0.453065229767899
C1_139,115,2126210214,9.26395672791692
C1_139,116,2126210215,8.03980441895137
C1_139,117,2126210216,2.97719726039382
C1_139,118,2126210217,9.39589034168253
C1_139,119,2126210218,4.98287252654596
C1_139,120,2126210219,7.72567011010492
C1_139,121,2126210220,8.15569599509648
C1_139,122,2126210221,5.53536206341216
C1_139,123,2126210222,2.82514636792763
C1_139,124,2126210223,3.08609293176355
C1_139,125,2126210224,5.63174295658157
C1_139,126,2126210225,1.09301995211368
C1_139,127,2126210226,4.7347687058386
C1_139,128,2126210227,4.22464898061058
C1_139,129,2126210228,6.02696806005047
C1_139,130,2126210229,8.63165922031538
C1_139,131,2126210230,5.65264585802023
C1_139,132,2126210231,7.75187436699732
C1_139,133,2126210232,3.61780528365381
C1_139,134,2126210233,9.45992292417357
C1_139,135,2126210234,2.92823712011427
C1_139,136,2126210235,6.74761597223421
C1_139,137,2126210236,0.770128625457019
C1_139,138,2126210237,7.58053976908987
C1_139,139,2126210238,3.06233916422648
C1_139,140,2126210239,1.65687000865178
C1_139,141,2126210240,6.75312933058913
C1_139,142,2126210241,2.73386275295496
C1_139,143,2126210242,14.0069871967105
C1_139,144,2126210243,2.7129159443289
C1_139,145,2126210244,4.5199232238353
C1_139,146,2126210245,5.24308530524808
C1_139,147,2126210246,6.20154005152809
C1_139,148,2126210247,9.03105690429468
C1_139,149,2126210248,7.60247993050472
C1_139,150,2126210249,7.14527059388501
C1_139,151,2126210250,1.84087906406213
C1_139,152,2126210251,1.10066342179819
C1_139,153,2126210252,12.5781472779214
C1_139,154,2126210253,2.68353413425716
C1_139,155,2126210254,3.75615123611958
C1_139,156,2126210255,3.34250735501334
C1_139,157,2126210256,3.53168867924457
C1_139,158,2126210257,2.82842236307149
C1_139,159,2126210258,2.40184652995304
C1_139,160,2126210259,1.58963009419955
C1_139,161,2126210260,8.71049205969854
C1_139,162,2126210261,3.27458045944732
C1_139,163,2126210262,1.60828044105299
C1_139,164,2126210263,6.14178917463737
C1_139,165,2126210264,5.49090475836442
C1_139,166,2126210265,13.4399665506348
C1_139,167,2126210266,3.54122637893394
C1_139,168,2126210267,5.21424971662215
C1_139,169,2126210268,5.5393767175349
C1_139,170,2126210269,1.22695551550612
C1_139,171,2126210270,5.84888946939441
C1_139,172,2126210271,1.787591864283
C1_139,173,2126210272,1.78095675336223
C1_139,174,2126210273,3.97532454093411
C1_139,175,2126210274,4.28354375253957
C1_139,176,2126210275,5.61135109188153
C1_139,177,2126210276,3.76518188638897
C1_139,178,2126210277,2.45611094802243
C1_139,179,2126210278,5.10365070689228
C1_139,180,2126210279,8.28852528524064
C1_139,181,2126210280,1.85304710789609
C1_139,182,2126210281,4.58017135805514
C1_139,183,2126210282,2.27996270148119
C1_139,184,2126210283,5.86990572749797
C1_139,185,2126210284,8.04973301474499
C1_139,186,2126210285,1.17671181592409
C1_139,187,2126210286,2.54347103564171
C1_139,188,2126210287,3.31436769120642
C1_139,189,2126210288,6.17719751238833
C1_139,190,2126210289,2.01219079999177
C1_139,191,2126210290,7.39632020605591
C1_139,192,2126210291,7.74866540723515
C1_139,193,2126210292,4.40198600691594
C1_139,194,2126210293,2.19423045688524
C1_139,195,2126210294,2.81116545788078
C1_139,196,2126210295,3.7528564292965
C1_139,197,2126210296,12.7032863182681
C1_139,198,2126210297,3.5086876004588
C1_139,199,2126210298,9.08405071470811
C1_140,1,2126211100,0.9621165730898
C1_140,2,2126211101,5.43398509558306
C1_140,3,2126211102,1.8656327054655
C1_140,4,2126211103,2.01379555399817
C1_140,5,2126211104,3.49153160619391
C1_140,6,2126211105,1.32857209246427
C1_140,7,2126211106,2.23531429854316
C1_140,8,2126211107,3.21030688863243
C1_140,9,2126211108,5.67727676745735
C1_140,10,2126211109,1.80407464586793
C1_140,11,2126211110,2.58110940854767
C1_140,12,2126211111,4.71686762754129
C1_140,13,2126211112,9.64843251475141
C1_140,14,2126211113,10.5726787392458
C1_140,15,2126211114,3.49053080936108
C1_140,16,2126211115,3.25333057572877
C1_140,17,2126211116,4.22489997065601
C1_140,18,2126211117,12.2994236045711
C1_140,19,2126211118,4.07579055886737
C1_140,20,2126211119,5.94838337017301
C1_140,21,2126211120,2.69492533608389
C1_140,22,2126211121,3.13986654405246
C1_140,23,2126211122,8.42476204742265
C1_140,24,2126211123,5.39680253226863
C1_140,25,2126211124,1.87433313532764
C1_140,26,2126211125,4.92954359024156
C1_140,27,2126211126,2.96692433852556
C1_140,28,2126211127,6.31453102513783
C1_140,29,2126211128,11.5185666165252
C1_140,30,2126211129,4.56598463906246
C1_140,31,2126211130,6.99404530067464
C1_140,32,2126211131,1.47962284768835
C1_140,33,2126211132,1.36790491681181
C1_140,34,2126211133,4.62514266577675
C1_140,35,2126211134,1.92743247726245
C1_140,36,2126211135,7.80809886699692
C1_140,37,2126211136,3.85332748080768
C1_140,38,2126211137,4.97062564551984
C1_140,39,2126211138,5.9985470828377
C1_140,40,2126211139,2.94849968096016
C1_140,41,2126211140,3.60868647693255
C1_140,42,2126211141,2.158913375251
C1_140,43,2126211142,2.64256972512391
C1_140,44,2126211143,1.75163777787322
C1_140,45,2126211144,5.78364696968383
C1_140,46,2126211145,1.04386439767296
C1_140,47,2126211146,3.90599318932976
C1_140,48,2126211147,7.563980945659
C1_140,49,2126211148,0.584983641195553
C1_140,50,2126211149,2.66521945217893
C1_140,51,2126211150,9.05920158617999
C1_140,52,2126211151,4.24328812153409
C1_140,53,2126211152,9.55185417581243
C1_140,54,2126211153,8.1140862872485
C1_140,55,2126211154,10.5574747966514
C1_140,56,2126211155,3.25534600177681
C1_140,57,2126211156,4.32401204464902
C1_140,58,2126211157,9.54086319851169
C1_140,59,2126211158,3.48595812387715
C1_140,60,2126211159,4.62216066544189
C1_140,61,2126211160,5.54546300877483
C1_140,62,2126211161,2.7261696766318
C1_140,63,2126211162,6.72011087365025
C1_140,64,2126211163,1.39483513713647
C1_140,65,2126211164,4.01324706879601
C1_140,66,2126211165,5.10199310016158
C1_140,67,2126211166,3.82510072568552
C1_140,68,2126211167,3.15058093826902
C1_140,69,2126211168,3.585085191328
C1_140,70,2126211169,9.11265018708261
C1_140,71,2126211170,2.66907452455522
C1_140,72,2126211171,4.79467147734962
C1_140,73,2126211172,0.845477562397789
C1_140,74,2126211173,12.6802641056832
C1_140,75,2126211174,5.73461520266275
C1_140,76,2126211175,2.98082724102462
C1_140,77,2126211176,5.08139331247279
C1_140,78,2126211177,3.68637856370461
C1_140,79,2126211178,2.48326039060649
C1_140,80,2126211179,4.75312988519656
C1_140,81,2126211180,10.9451493961985
C1_140,82,2126211181,5.19112593391956
C1_140,83,2126211182,3.45401088104048
C1_140,84,2126211183,2.26317471014131
C1_140,85,2126211184,3.51655673608081
C1_140,86,2126211185,3.60551779557691
C1_140,87,2126211186,10.5423869144948
C1_140,88,2126211187,6.28386316593136
C1_140,89,2126211188,2.65989651789542
C1_140,90,2126211189,2.46897775771534
C1_140,91,2126211190,5.61044343079003
C1_140,92,2126211191,2.63911688866658
C1_140,93,2126211192,0.449160838067929
C1_140,94,2126211193,6.19362471620058
C1_140,95,2126211194,5.84638417000717
C1_140,96,2126211195,1.95065674761222
C1_140,97,2126211196,3.94691718098587
C1_140,98,2126211197,2.04231266287966
C1_140,99,2126211198,2.19851548529583
C1_140,100,2126211199,0.861963885583946
C1_140,101,2126211200,6.03165672051173
C1_140,102,2126211201,6.74328449978524
C1_140,103,2126211202,5.45664300400394
C1_140,104,2126211203,2.27676640560473
C1_140,105,2126211204,0.584115667869489
C1_140,106,2126211205,4.345458237851
C1_140,107,2126211206,5.39950703409377
C1_140,108,2126211207,7.76125610086696
C1_140,109,2126211208,2.07406614522933
C1_140,110,2126211209,0.75571246826751
C1_140,111,2126211210,5.13748708114717
C1_140,112,2126211211,3.88840438854152
C1_140,113,2126211212,2.55892433690394
C1_140,114,2126211213,3.1504901638003
C1_140,115,2126211214,2.93130573035351
C1_140,116,2126211215,2.32509618856953
C1_140,117,2126211216,6.05622731077454
C1_140,118,2126211217,4.3982877665143
C1_140,119,2126211218,4.96755050292162
C1_140,120,2126211219,1.04814840453265
C1_140,121,2126211220,1.28867594802884
C1_140,122,2126211221,7.19848177496181
C1_140,123,2126211222,1.53331901356729
C1_140,124,2126211223,3.34937454297354
C1_140,125,2126211224,3.68016490913215
C1_140,126,2126211225,11.7649961968679
C1_140,127,2126211226,9.59082279472672
C1_140,128,2126211227,5.72974395632908
C1_140,129,2126211228,7.22387802440108
C1_140,130,2126211229,4.51629999963493
C1_140,131,2126211230,5.09418263286775
C1_140,132,2126211231,3.46044262997801
C1_140,133,2126211232,5.4296493769402
C1_140,134,2126211233,8.27342537423961
C1_140,135,2126211234,4.6629595673821
C1_140,136,2126211235,3.66565713103292
C1_140,137,2126211236,3.2801648723776
C1_140,138,2126211237,3.94870666321581
C1_140,139,2126211238,1.08532919915021
C1_140,140,2126211239,2.76264452993291
C1_140,141,2126211240,8.02726624760429
C1_140,142,2126211241,2.36085248123747
C1_140,143,2126211242,4.91381586256705
C1_140,144,2126211243,2.01314669373769
C1_140,145,2126211244,2.67623494768913
C1_140,146,2126211245,4.3923886212145
C1_140,147,2126211246,2.31274972560666
C1_140,148,2126211247,6.64528319947275
C1_140,149,2126211248,9.18466802668278
C1_140,150,2126211249,3.33592664007924
C1_140,151,2126211250,0.146739505351381
C1_140,152,2126211251,3.67119154755228
C1_140,153,2126211252,4.69217853240426
C1_140,154,2126211253,2.70122770363415
C1_140,155,2126211254,3.1000187152696
C1_140,156,2126211255,6.76743844340671
C1_140,157,2126211256,2.85147987674353
C1_140,158,2126211257,4.87107024056924
C1_140,159,2126211258,11.0447163645698
C1_140,160,2126211259,4.33809366860319
C1_140,161,2126211260,5.06927136235481
C1_140,162,2126211261,12.2264544303926
C1_140,163,2126211262,2.96083168833762
C1_140,164,2126211263,4.93868039397761
C1_140,165,2126211264,2.79244061178247
C1_140,166,2126211265,6.29389171288539
C1_140,167,2126211266,10.077146636182
C1_140,168,2126211267,0.237180729436122
C1_140,169,2126211268,4.10009549545971
C1_140,170,2126211269,3.689303414533
C1_140,171,2126211270,0.712819872088742
C1_140,172,2126211271,0.13350259215557
C1_140,173,2126211272,7.82794464473727
C1_140,174,2126211273,1.97362353371564
C1_140,175,2126211274,4.42373654034223
C1_140,176,2126211275,6.15249368060296
C1_140,177,2126211276,0.971683444961708
C1_140,178,2126211277,6.23636336872463
C1_140,179,2126211278,5.64352150183735
C1_140,180,2126211279,2.84425110636474
C1_140,181,2126211280,5.60845550438774
C1_140,182,2126211281,4.28612723086068
C1_140,183,2126211282,4.3983594893277
C1_140,184,2126211283,5.65091490870099
C1_140,185,2126211284,3.19002880902447
C1_140,186,2126211285,8.44008596977856
C1_140,187,2126211286,3.85075497652447
C1_140,188,2126211287,5.15192239375858
C1_140,189,2126211288,4.0887279242381
C1_140,190,2126211289,3.09524890377233
C1_140,191,2126211290,2.02553584492497
C1_140,192,2126211291,2.13833344109859
C1_140,193,2126211292,5.42686436531673
C1_140,194,2126211293,2.57230901713698
C1_140,195,2126211294,3.47359869779474
C1_140,196,2126211295,3.24553572957582
C1_140,197,2126211296,1.32404325097516
C1_140,198,2126211297,10.1365212267234
C1_140,199,2126211298,1.69847161258531
C1_141,1,2126212100,24.224319994726
C1_141,2,2126212101,9.99494447533124
C1_141,3,2126212102,10.0525415589463
C1_141,4,2126212103,18.8404514619461
C1_141,5,2126212104,17.5323566376973
C1_141,6,2126212105,18.370155055129
C1_141,7,2126212106,17.3936975765926
C1_141,8,2126212107,10.0535315144958
C1_141,9,2126212108,21.7099275181031
C1_141,10,2126212109,14.3024959865367
C1_141,11,2126212110,12.4171755715222
C1_141,12,2126212111,18.3020329673133
C1_141,13,2126212112,12.7152053468233
C1_141,14,2126212113,10.9374881214644
C1_141,15,2126212114,21.9091094657581
C1_141,16,2126212115,15.7935444894646
C1_141,17,2126212116,21.9776060157218
C1_141,18,2126212117,12.3362777457252
C1_141,19,2126212118,14.6227842019448
C1_141,20,2126212119,13.3753722392959
C1_141,21,2126212120,16.2823523642875
C1_141,22,2126212121,21.5491246307874
C1_141,23,2126212122,15.6564191135592
C1_141,24,2126212123,13.4651212078047
C1_141,25,2126212124,17.1991002317414
C1_141,26,2126212125,12.707491989738
C1_141,27,2126212126,12.3948186671013
C1_141,28,2126212127,12.8528362542789
C1_141,29,2126212128,9.08241821477512
C1_141,30,2126212129,14.4567026306776
C1_141,31,2126212130,21.0151977647984
C1_141,32,2126212131,16.0658552359921
C1_141,33,2126212132,10.5938161160966
C1_141,34,2126212133,7.30274084351373
C1_141,35,2126212134,10.7626362607305
C1_141,36,2126212135,23.2843623418114
C1_141,37,2126212136,7.61645027206331
C1_141,38,2126212137,14.0363696606169
C1_141,39,2126212138,9.27844251696064
C1_141,40,2126212139,10.2613494945748
C1_141,41,2126212140,14.6826672452056
C1_141,42,2126212141,12.2680376538845
C1_141,43,2126212142,15.8419303927638
C1_141,44,2126212143,14.4760536252943
C1_141,45,2126212144,13.8313663958683
C1_141,46,2126212145,12.596687989995
C1_141,47,2126212146,7.75746731212369
C1_141,48,2126212147,8.23209271845497
C1_141,49,2126212148,18.6911805007897
C1_141,50,2126212149,13.5462756065493
C1_141,51,2126212150,24.990094890373
C1_141,52,2126212151,14.5563032316473
C1_141,53,2126212152,16.8911911426188
C1_141,54,2126212153,16.8603547782631
C1_141,55,2126212154,14.4896572356221
C1_141,56,2126212155,11.088526673281
C1_141,57,2126212156,18.1234595893105
C1_141,58,2126212157,14.978187253555
C1_141,59,2126212158,10.1241942370183
C1_141,60,2126212159,14.4349728365582
C1_141,61,2126212160,13.462331844177
C1_141,62,2126212161,10.1730975797486
C1_141,63,2126212162,13.0230842703566
C1_141,64,2126212163,8.01761297571609
C1_141,65,2126212164,16.2362289258183
C1_141,66,2126212165,9.63568082420362
C1_141,67,2126212166,10.3600133611383
C1_141,68,2126212167,6.68386640096276
C1_141,69,2126212168,7.54155381112841
C1_141,70,2126212169,13.3379484561412
C1_141,71,2126212170,9.74987709755739
C1_141,72,2126212171,12.627653542541
C1_141,73,2126212172,12.8584032030384
C1_141,74,2126212173,5.14072313301909
C1_141,75,2126212174,7.508013108091
C1_141,76,2126212175,21.3984997547213
C1_141,77,2126212176,10.7242777657849
C1_141,78,2126212177,12.8527033396655
C1_141,79,2126212178,6.81795927876352
C1_141,80,2126212179,14.7829739228935
C1_141,81,2126212180,5.511077429627
C1_141,82,2126212181,13.5738098902062
C1_141,83,2126212182,16.2627147820582
C1_141,84,2126212183,17.1136840045309
C1_141,85,2126212184,23.0664660814003
C1_141,86,2126212185,14.8990571455445
C1_141,87,2126212186,8.32597849016293
C1_141,88,2126212187,13.6533190268488
C1_141,89,2126212188,4.79982425203433
C1_141,90,2126212189,11.2704900590538
C1_141,91,2126212190,18.8498463500058
C1_141,92,2126212191,11.354052965393
C1_141,93,2126212192,21.3338265240707
C1_141,94,2126212193,9.04284643380882
C1_141,95,2126212194,19.4902843903757
C1_141,96,2126212195,14.9879968508635
C1_141,97,2126212196,16.5316986171505
C1_141,98,2126212197,14.0760348146693
C1_141,99,2126212198,9.15473048035017
C1_141,100,2126212199,13.3752556475162
C1_141,101,2126212200,18.7902043989584
C1_141,102,2126212201,15.9564239024458
C1_141,103,2126212202,9.61401621806198
C1_141,104,2126212203,16.7915283876549
C1_141,105,2126212204,17.747100210596
C1_141,106,2126212205,7.95340972334793
C1_141,107,2126212206,20.8707508673743
C1_141,108,2126212207,9.59249234605038
C1_141,109,2126212208,9.78586326065253
C1_141,110,2126212209,14.4122236534083
C1_141,111,2126212210,20.9954821175724
C1_141,112,2126212211,7.47672641042443
C1_141,113,2126212212,9.84456348528918
C1_141,114,2126212213,25.2557159507591
C1_141,115,2126212214,16.5450472302774
C1_141,116,2126212215,11.5785630635088
C1_141,117,2126212216,10.8945045393228
C1_141,118,2126212217,16.7375576433335
C1_141,119,2126212218,7.21989177973101
C1_141,120,2126212219,8.07765676756093
C1_141,121,2126212220,16.6964402044739
C1_141,122,2126212221,19.5763186124887
C1_141,123,2126212222,23.4234380786943
C1_141,124,2126212223,18.514609236143
C1_141,125,2126212224,11.2417609300143
C1_141,126,2126212225,8.51414774196231
C1_141,127,2126212226,11.762020432702
C1_141,128,2126212227,10.5472749090164
C1_141,129,2126212228,15.7884752581253
C1_141,130,2126212229,9.58322728519978
C1_141,131,2126212230,21.0464577649464
C1_141,132,2126212231,16.5019913155282
C1_141,133,2126212232,12.4578062021932
C1_141,134,2126212233,10.8292043420011
C1_141,135,2126212234,9.3877668539548
C1_141,136,2126212235,10.2894306689512
C1_141,137,2126212236,10.7557458478306
C1_141,138,2126212237,12.327966082324
C1_141,139,2126212238,7.45553578170389
C1_141,140,2126212239,9.47363496289841
C1_141,141,2126212240,10.9084191314746
C1_141,142,2126212241,10.4580343616698
C1_141,143,2126212242,13.3547538728978
C1_141,144,2126212243,15.5092305488412
C1_141,145,2126212244,10.9612488043755
C1_141,146,2126212245,21.8990131660556
C1_141,147,2126212246,8.06372419043039
C1_141,148,2126212247,7.81389914609893
C1_141,149,2126212248,11.8622888065095
C1_141,150,2126212249,15.0090015471596
C1_141,151,2126212250,16.6626810203725
C1_141,152,2126212251,17.8413850294221
C1_141,153,2126212252,9.39058774784478
C1_141,154,2126212253,9.2968092113684
C1_141,155,2126212254,7.8561142809108
C1_141,156,2126212255,8.81197338373708
C1_141,157,2126212256,16.1902163997739
C1_141,158,2126212257,10.8138955383277
C1_141,159,2126212258,26.9497567141988
C1_141,160,2126212259,7.87445087921665
C1_141,161,2126212260,16.8096378778023
C1_141,162,2126212261,14.3163451856923
C1_141,163,2126212262,5.32656130242825
C1_141,164,2126212263,5.41159706800178
C1_141,165,2126212264,12.1933753490032
C1_141,166,2126212265,12.2694561963194
C1_141,167,2126212266,11.7890913682019
C1_141,168,2126212267,14.1622045248001
C1_141,169,2126212268,15.5676484071377
C1_141,170,2126212269,12.3888487401041
C1_141,171,2126212270,10.861851272799
C1_141,172,2126212271,6.28880245986004
C1_141,173,2126212272,8.87590757874261
C1_141,174,2126212273,11.5990197420271
C1_141,175,2126212274,23.8493538081803
C1_141,176,2126212275,14.6513313851028
C1_141,177,2126212276,9.95753633367485
C1_141,178,2126212277,15.7492743228439
C1_141,179,2126212278,8.05497837943949
C1_141,180,2126212279,13.8558090369176
C1_141,181,2126212280,19.589417732788
C1_141,182,2126212281,10.2745926695117
C1_141,183,2126212282,10.9120071933762
C1_141,184,2126212283,9.45944489474737
C1_141,185,2126212284,12.0290276026143
C1_141,186,2126212285,9.49441258415968
C1_141,187,2126212286,8.7340771129719
C1_141,188,2126212287,8.49124530137517
C1_141,189,2126212288,16.3212243370427
C1_141,190,2126212289,10.0038407847007
C1_141,191,2126212290,7.74171608345033
C1_141,192,2126212291,21.5032781284019
C1_141,193,2126212292,11.2338141041086
C1_141,194,2126212293,13.844703332383
C1_141,195,2126212294,23.6239796593972
C1_141,196,2126212295,15.3751462894625
C1_141,197,2126212296,6.25592223090166
C1_141,198,2126212297,12.1539624478658
C1_141,199,2126212298,7.86766348875358
C1_142,1,2126213100,18.0196421326738
C1_142,2,2126213101,19.9893148965828
C1_142,3,2126213102,15.1879408526543
C1_142,4,2126213103,6.38541064264859
C1_142,5,2126213104,8.70980016553529
C1_142,6,2126213105,8.56468182221617
C1_142,7,2126213106,10.5617417664491
C1_142,8,2126213107,10.8474130556597
C1_142,9,2126213108,14.2174514094437
C1_142,10,2126213109,15.0341512029462
C1_142,11,2126213110,6.92947252945665
C1_142,12,2126213111,14.9863050453115
C1_142,13,2126213112,9.76441960615778
C1_142,14,2126213113,11.3245998449639
C1_142,15,2126213114,12.764545473911
C1_142,16,2126213115,5.98640373569587
C1_142,17,2126213116,15.3283528685721
C1_142,18,2126213117,8.34191284262659
C1_142,19,2126213118,19.0148464234204
C1_142,20,2126213119,12.5808497867431
C1_142,21,2126213120,11.6440373789436
C1_142,22,2126213121,18.9265793016769
C1_142,23,2126213122,22.2851721036564
C1_142,24,2126213123,13.328685526915
C1_142,25,2126213124,13.5415286333939
C1_142,26,2126213125,11.4500915105949
C1_142,27,2126213126,9.68780822262008
C1_142,28,2126213127,10.1006114838754
C1_142,29,2126213128,23.8336400367722
C1_142,30,2126213129,22.6072350963636
C1_142,31,2126213130,11.2278207660945
C1_142,32,2126213131,8.71675887307202
C1_142,33,2126213132,12.6137666316008
C1_142,34,2126213133,13.6713475159122
C1_142,35,2126213134,11.5612594557396
C1_142,36,2126213135,9.17790508789183
C1_142,37,2126213136,8.75583405424143
C1_142,38,2126213137,7.3240269518953
C1_142,39,2126213138,7.6552689920316
C1_142,40,2126213139,13.4266743600105
C1_142,41,2126213140,12.7029494532684
C1_142,42,2126213141,11.8091094126499
C1_142,43,2126213142,15.9973618908174
C1_142,44,2126213143,18.0803032041943
C1_142,45,2126213144,17.489844024199
C1_142,46,2126213145,9.27068429881356
C1_142,47,2126213146,7.32790744390429
C1_142,48,2126213147,11.6426920569705
C1_142,49,2126213148,21.1980846539099
C1_142,50,2126213149,10.276339334008
C1_142,51,2126213150,14.9270189450555
C1_142,52,2126213151,9.70324578627416
C1_142,53,2126213152,12.2732541259827
C1_142,54,2126213153,19.1997689992929
C1_142,55,2126213154,16.4947539389252
C1_142,56,2126213155,10.4088411715125
C1_142,57,2126213156,15.7192877831635
C1_142,58,2126213157,11.4394433817542
C1_142,59,2126213158,16.0489665319731
C1_142,60,2126213159,18.3350882407321
C1_142,61,2126213160,7.90381510260725
C1_142,62,2126213161,10.6133723355648
C1_142,63,2126213162,13.6857451264752
C1_142,64,2126213163,21.0985906417291
C1_142,65,2126213164,9.57501007432462
C1_142,66,2126213165,4.69008143319154
C1_142,67,2126213166,3.85260830875463
C1_142,68,2126213167,13.4204144769388
C1_142,69,2126213168,17.1229889916738
C1_142,70,2126213169,15.9779265034265
C1_142,71,2126213170,19.1975023099076
C1_142,72,2126213171,32.5774166138643
C1_142,73,2126213172,13.1053497224803
C1_142,74,2126213173,14.7545898695434
C1_142,75,2126213174,24.4502853031841
C1_142,76,2126213175,8.27777860908938
C1_142,77,2126213176,22.412044664372
C1_142,78,2126213177,21.3200080970712
C1_142,79,2126213178,11.0785923076848
C1_142,80,2126213179,13.4044194022223
C1_142,81,2126213180,20.8410775295577
C1_142,82,2126213181,6.46525278689478
C1_142,83,2126213182,21.4676361429433
C1_142,84,2126213183,8.53425155006064
C1_142,85,2126213184,19.275353295945
C1_142,86,2126213185,10.746015340616
C1_142,87,2126213186,10.7651466600631
C1_142,88,2126213187,6.5985707009797
C1_142,89,2126213188,12.7455557836729
C1_142,90,2126213189,11.7508672441741
C1_142,91,2126213190,22.7827800583754
C1_142,92,2126213191,12.6367471872616
C1_142,93,2126213192,19.6209194235345
C1_142,94,2126213193,12.7208782189972
C1_142,95,2126213194,11.0811509137593
C1_142,96,2126213195,12.8200043075609
C1_142,97,2126213196,12.0618236933928
C1_142,98,2126213197,13.5998505198062
C1_142,99,2126213198,12.2384122338183
C1_142,100,2126213199,13.7197354670864
C1_142,101,2126213200,11.0234925642087
C1_142,102,2126213201,7.29671401661628
C1_142,103,2126213202,13.0681031306291
C1_142,104,2126213203,11.3685933367117
C1_142,105,2126213204,15.899195083336
C1_142,106,2126213205,12.6637716841927
C1_142,107,2126213206,15.6687082426215
C1_142,108,2126213207,14.0940380517636
C1_142,109,2126213208,8.06124188393216
C1_142,110,2126213209,11.4940680821669
C1_142,111,2126213210,13.8842035864672
C1_142,112,2126213211,8.90615832600016
C1_142,113,2126213212,16.8623983227881
C1_142,114,2126213213,11.3481811308893
C1_142,115,2126213214,9.96606896212661
C1_142,116,2126213215,8.04011344860203
C1_142,117,2126213216,8.76724970249443
C1_142,118,2126213217,7.90319452800236
C1_142,119,2126213218,10.6506982894842
C1_142,120,2126213219,25.4827315169336
C1_142,121,2126213220,28.5713421615088
C1_142,122,2126213221,10.1803566855624
C1_142,123,2126213222,7.380481268323
C1_142,124,2126213223,20.1152442397267
C1_142,125,2126213224,7.82390545688606
C1_142,126,2126213225,12.7555239627511
C1_142,127,2126213226,17.3313677145191
C1_142,128,2126213227,13.2772803335162
C1_142,129,2126213228,8.67797555430646
C1_142,130,2126213229,6.70408326288768
C1_142,131,2126213230,9.15968384183538
C1_142,132,2126213231,10.1612041282653
C1_142,133,2126213232,11.3290927664737
C1_142,134,2126213233,13.8573555834677
C1_142,135,2126213234,17.6741146441437
C1_142,136,2126213235,10.7288679881081
C1_142,137,2126213236,13.8688838601542
C1_142,138,2126213237,11.0188402212443
C1_142,139,2126213238,13.7638646170677
C1_142,140,2126213239,7.87761466028157
C1_142,141,2126213240,14.6245313072451
C1_142,142,2126213241,16.1573258604238
C1_142,143,2126213242,7.21634098243095
C1_142,144,2126213243,21.7090170565282
C1_142,145,2126213244,16.5207439719227
C1_142,146,2126213245,18.8723639943617
C1_142,147,2126213246,9.74692612488574
C1_142,148,2126213247,10.1758616378176
C1_142,149,2126213248,14.523491652794
C1_142,150,2126213249,13.8429774910561
C1_142,151,2126213250,13.1996072832141
C1_142,152,2126213251,17.5423636137109
C1_142,153,2126213252,10.4380475004983
C1_142,154,2126213253,6.0632191454901
C1_142,155,2126213254,7.41723549941433
C1_142,156,2126213255,12.9189091116207
C1_142,157,2126213256,8.90408688800698
C1_142,158,2126213257,15.3730670293396
C1_142,159,2126213258,8.30766331496857
C1_142,160,2126213259,11.0764909080762
C1_142,161,2126213260,11.4419039960773
C1_142,162,2126213261,16.112402200598
C1_142,163,2126213262,11.6596512798872
C1_142,164,2126213263,9.13823817718253
C1_142,165,2126213264,11.7268724910349
C1_142,166,2126213265,5.64630794861512
C1_142,167,2126213266,14.350851002174
C1_142,168,2126213267,15.5639809192295
C1_142,169,2126213268,13.9683354928944
C1_142,170,2126213269,18.0851418224305
C1_142,171,2126213270,13.9387533867986
C1_142,172,2126213271,14.4404266209808
C1_142,173,2126213272,15.2157346260275
C1_142,174,2126213273,18.5922934634218
C1_142,175,2126213274,16.8530710019561
C1_142,176,2126213275,13.7149297326864
C1_142,177,2126213276,9.82346769773864
C1_142,178,2126213277,7.90515189127826
C1_142,179,2126213278,16.6826863677176
C1_142,180,2126213279,18.6540174606513
C1_142,181,2126213280,19.9525642070814
C1_142,182,2126213281,5.6552032830401
C1_142,183,2126213282,13.4566464406457
C1_142,184,2126213283,18.2859335948718
C1_142,185,2126213284,14.8285320536964
C1_142,186,2126213285,18.6130604650209
C1_142,187,2126213286,18.1117159652101
C1_142,188,2126213287,3.89881821926611
C1_142,189,2126213288,8.38893511238663
C1_142,190,2126213289,9.75824380368126
C1_142,191,2126213290,10.7648685759596
C1_142,192,2126213291,14.7127926947546
C1_142,193,2126213292,10.547899166822
C1_142,194,2126213293,10.4766971519888
C1_142,195,2126213294,17.4133476565724
C1_142,196,2126213295,9.80415699083232
C1_142,197,2126213296,13.4314665000539
C1_142,198,2126213297,14.3239865367296
C1_142,199,2126213298,13.6066546777168
C1_143,1,2126214100,21.1919236743383
C1_143,2,2126214101,22.2537313846459
C1_143,3,2126214102,24.3737639512596
C1_143,4,2126214103,25.9078142350809
